,0
343,-270
344,-253
345,-238
346,-226
347,-213
348,-197
349,-182
350,-166
351,-153
352,-139
353,-131
354,-124
355,-120
356,-115
357,-110
358,-105
359,-100
360,-95
361,-89
362,-83
363,-75
364,-67
365,-58
366,-49
367,-40
368,-27
369,-9
370,5
371,17
372,27
373,41
374,56
375,67
376,77
377,86
378,95
379,104
380,113
381,122
382,132
383,140
384,143
385,144
386,146
387,148
388,150
389,150
390,143
391,129
392,120
393,112
394,105
395,97
396,91
397,85
398,77
399,62
400,38
401,14
402,-9
403,-27
404,-39
405,-51
406,-63
407,-71
408,-77
409,-83
410,-88
411,-94
412,-100
413,-107
414,-112
415,-115
416,-118
417,-122
418,-125
419,-128
420,-130
421,-131
422,-133
423,-135
424,-137
425,-138
426,-138
427,-137
428,-135
429,-133
430,-132
431,-131
432,-130
433,-129
434,-128
435,-127
436,-125
437,-124
438,-123
439,-122
440,-121
441,-119
442,-116
443,-114
444,-113
445,-115
446,-121
447,-129
448,-137
449,-144
450,-152
451,-160
452,-168
453,-174
454,-180
455,-184
456,-188
457,-191
458,-194
459,-197
460,-200
461,-203
462,-205
463,-205
464,-206
465,-206
466,-206
467,-206
468,-205
469,-203
470,-199
471,-195
472,-191
473,-186
474,-182
475,-178
476,-170
477,-162
478,-157
479,-152
480,-149
481,-146
482,-143
483,-140
484,-136
485,-134
486,-133
487,-133
488,-134
489,-136
490,-138
491,-141
492,-144
493,-147
494,-151
495,-155
496,-159
497,-164
498,-171
499,-179
500,-193
501,-213
502,-221
503,-225
504,-229
505,-231
506,-234
507,-235
508,-237
509,-238
510,-239
511,-239
512,-237
513,-235
514,-230
515,-224
516,-215
517,-204
518,-158
519,-66
520,72
521,266
522,502
523,738
524,909
525,956
526,844
527,595
528,283
529,3
530,-178
531,-221
532,-218
533,-192
534,-177
535,-178
536,-194
537,-204
538,-210
539,-216
540,-221
541,-224
542,-226
543,-224
544,-221
545,-217
546,-212
547,-206
548,-201
549,-193
550,-184
551,-174
552,-164
553,-155
554,-147
555,-139
556,-133
557,-127
558,-121
559,-116
560,-112
561,-108
562,-105
563,-102
564,-99
565,-94
566,-90
567,-85
568,-80
569,-74
570,-68
571,-60
572,-51
573,-43
574,-35
575,-26
576,-13
577,5
578,18
579,33
580,55
581,80
582,105
583,123
584,135
585,146
586,155
587,170
588,194
589,213
590,224
591,236
592,249
593,269
594,297
595,315
596,325
597,334
598,343
599,352
600,366
601,382
602,387
603,391
604,395
605,393
606,380
607,366
608,352
609,340
610,324
611,302
612,280
613,254
614,230
615,212
616,202
617,193
618,183
619,166
620,157
621,153
622,150
623,148
624,145
625,143
626,141
627,138
628,136
629,135
630,132
631,129
632,127
633,124
634,122
635,119
636,110
637,102
638,93
639,82
640,71
641,65
642,63
643,61
644,58
645,55
646,53
647,53
648,54
649,56
650,58
651,59
652,61
653,63
654,66
655,69
656,72
657,75
658,77
659,79
660,83
661,89
662,88
663,75
664,66
665,59
666,53
667,49
668,47
669,46
670,44
671,42
672,38
673,36
674,39
675,45
676,49
677,52
678,54
679,57
680,59
681,61
682,64
683,68
684,72
685,78
686,84
687,98
688,124
689,135
690,141
691,146
692,151
693,154
694,155
695,156
696,157
697,157
698,156
699,154
700,152
701,149
702,145
703,141
704,137
705,132
706,122
707,112
708,105
709,99
710,95
711,92
712,89
713,85
714,80
715,74
716,67
717,62
718,58
719,55
720,51
721,47
722,45
723,43
724,44
725,45
726,47
727,52
728,58
729,67
730,103
731,193
732,333
733,527
734,761
735,993
736,1168
737,1228
738,1144
739,924
740,620
741,310
742,75
743,-14
744,-42
745,-59
746,-70
747,-79
748,-98
749,-125
750,-143
751,-157
752,-167
753,-175
754,-183
755,-186
756,-178
757,-166
758,-158
759,-153
760,-148
761,-142
762,-137
763,-132
764,-127
765,-122
766,-117
767,-112
768,-109
769,-105
770,-102
771,-98
772,-96
773,-94
774,-92
775,-90
776,-89
777,-87
778,-84
779,-82
780,-80
781,-77
782,-73
783,-67
784,-61
785,-55
786,-50
787,-45
788,-39
789,-34
790,-27
791,-20
792,-13
793,-6
794,2
795,10
796,16
797,21
798,26
799,34
800,47
801,61
802,80
803,104
804,127
805,149
806,170
807,195
808,212
809,223
810,229
811,229
812,225
813,218
814,211
815,203
816,199
817,204
818,215
819,229
820,255
821,286
822,316
823,344
824,375
825,404
826,423
827,427
828,430
829,433
830,430
831,413
832,389
833,356
834,322
835,286
836,248
837,213
838,193
839,180
840,172
841,168
842,172
843,182
844,195
845,213
846,236
847,242
848,247
849,252
850,251
851,239
852,207
853,164
854,108
855,46
856,-9
857,-57
858,-91
859,-130
860,-166
861,-200
862,-231
863,-257
864,-286
865,-337
866,-389
867,-441
868,-476
869,-507
870,-531
871,-551
872,-571
873,-591
874,-607
875,-623
876,-638
877,-653
878,-672
879,-697
880,-710
881,-716
882,-721
883,-725
884,-727
885,-727
886,-726
887,-723
888,-718
889,-713
890,-707
891,-701
892,-694
893,-685
894,-676
895,-669
896,-660
897,-642
898,-614
899,-585
900,-556
901,-528
902,-498
903,-472
904,-453
905,-439
906,-432
907,-427
908,-424
909,-421
910,-419
911,-417
912,-417
913,-419
914,-423
915,-428
916,-434
917,-441
918,-448
919,-460
920,-472
921,-482
922,-492
923,-504
924,-518
925,-534
926,-543
927,-548
928,-553
929,-557
930,-560
931,-561
932,-561
933,-561
934,-560
935,-557
936,-554
937,-549
938,-543
939,-530
940,-505
941,-461
942,-397
943,-300
944,-161
945,26
946,255
947,484
948,660
949,725
950,647
951,434
952,151
953,-118
954,-306
955,-355
956,-371
957,-362
958,-350
959,-342
960,-357
961,-372
962,-382
963,-389
964,-390
965,-384
966,-376
967,-368
968,-360
969,-353
970,-344
971,-334
972,-325
973,-316
974,-307
975,-297
976,-287
977,-278
978,-271
979,-265
980,-259
981,-254
982,-249
983,-245
984,-241
985,-238
986,-235
987,-231
988,-227
989,-220
990,-210
991,-199
992,-187
993,-167
994,-140
995,-114
996,-83
997,-45
998,-13
999,33
1000,78
1001,130
1002,188
1003,252
1004,319
1005,381
1006,436
1007,489
1008,543
1009,577
1010,612
1011,644
1012,671
1013,700
1014,719
1015,729
1016,736
1017,741
1018,744
1019,747
1020,750
1021,753
1022,756
1023,758
1024,759
1025,757
1026,754
1027,748
1028,740
1029,726
1030,700
1031,676
1032,651
1033,625
1034,595
1035,572
1036,558
1037,542
1038,525
1039,504
1040,480
1041,457
1042,427
1043,392
1044,368
1045,353
1046,338
1047,323
1048,313
1049,306
1050,300
1051,294
1052,287
1053,279
1054,272
1055,263
1056,253
1057,240
1058,226
1059,213
1060,201
1061,194
1062,188
1063,183
1064,178
1065,173
1066,169
1067,166
1068,165
1069,164
1070,165
1071,166
1072,168
1073,172
1074,176
1075,181
1076,188
1077,196
1078,205
1079,217
1080,241
1081,255
1082,263
1083,270
1084,276
1085,282
1086,286
1087,288
1088,287
1089,282
1090,275
1091,266
1092,258
1093,249
1094,238
1095,225
1096,212
1097,197
1098,180
1099,158
1100,140
1101,126
1102,118
1103,112
1104,108
1105,104
1106,101
1107,99
1108,99
1109,100
1110,104
1111,108
1112,111
1113,114
1114,117
1115,121
1116,125
1117,130
1118,133
1119,133
1120,128
1121,118
1122,107
1123,96
1124,86
1125,76
1126,65
1127,55
1128,46
1129,38
1130,32
1131,27
1132,22
1133,17
1134,13
1135,9
1136,5
1137,2
1138,0
1139,-2
1140,-4
1141,-5
1142,-5
1143,-4
1144,-1
1145,1
1146,5
1147,11
1148,19
1149,30
1150,51
1151,92
1152,150
1153,234
1154,350
1155,500
1156,687
1157,904
1158,1119
1159,1271
1160,1288
1161,1223
1162,995
1163,701
1164,420
1165,224
1166,169
1167,154
1168,144
1169,135
1170,127
1171,120
1172,113
1173,106
1174,99
1175,95
1176,93
1177,95
1178,101
1179,108
1180,115
1181,119
1182,124
1183,130
1184,140
1185,150
1186,161
1187,172
1188,184
1189,200
1190,217
1191,235
1192,258
1193,281
1194,290
1195,295
1196,300
1197,304
1198,305
1199,301
1200,291
1201,277
1202,259
1203,233
1204,207
1205,191
1206,180
1207,171
1208,162
1209,156
1210,151
1211,148
1212,145
1213,142
1214,139
1215,134
1216,129
1217,126
1218,127
1219,135
1220,146
1221,161
1222,180
1223,209
1224,231
1225,243
1226,251
1227,257
1228,261
1229,265
1230,268
1231,270
1232,271
1233,270
1234,267
1235,262
1236,255
1237,246
1238,235
1239,210
1240,167
1241,109
1242,50
1243,-17
1244,-97
1245,-177
1246,-246
1247,-288
1248,-333
1249,-380
1250,-401
1251,-407
1252,-411
1253,-415
1254,-417
1255,-418
1256,-420
1257,-422
1258,-425
1259,-428
1260,-431
1261,-434
1262,-436
1263,-436
1264,-437
1265,-438
1266,-441
1267,-446
1268,-454
1269,-471
1270,-517
1271,-571
1272,-618
1273,-693
1274,-774
1275,-873
1276,-980
1277,-1053
1278,-1081
1279,-1079
1280,-1046
1281,-1016
1282,-989
1283,-976
1284,-979
1285,-987
1286,-998
1287,-1008
1288,-979
1289,-931
1290,-879
1291,-841
1292,-813
1293,-788
1294,-767
1295,-749
1296,-729
1297,-706
1298,-679
1299,-649
1300,-623
1301,-598
1302,-573
1303,-541
1304,-517
1305,-498
1306,-483
1307,-469
1308,-457
1309,-450
1310,-444
1311,-438
1312,-433
1313,-428
1314,-422
1315,-418
1316,-414
1317,-411
1318,-408
1319,-406
1320,-403
1321,-401
1322,-399
1323,-396
1324,-390
1325,-384
1326,-380
1327,-381
1328,-392
1329,-409
1330,-425
1331,-436
1332,-445
1333,-454
1334,-462
1335,-470
1336,-477
1337,-482
1338,-487
1339,-491
1340,-495
1341,-498
1342,-500
1343,-502
1344,-504
1345,-508
1346,-513
1347,-522
1348,-533
1349,-548
1350,-566
1351,-589
1352,-618
1353,-644
1354,-671
1355,-697
1356,-720
1357,-735
1358,-749
1359,-757
1360,-756
1361,-746
1362,-725
1363,-664
1364,-562
1365,-423
1366,-255
1367,-77
1368,74
1369,121
1370,100
1371,-51
1372,-305
1373,-586
1374,-820
1375,-921
1376,-958
1377,-960
1378,-948
1379,-938
1380,-931
1381,-923
1382,-911
1383,-896
1384,-881
1385,-867
1386,-852
1387,-841
1388,-831
1389,-820
1390,-807
1391,-794
1392,-778
1393,-760
1394,-739
1395,-718
1396,-690
1397,-653
1398,-623
1399,-600
1400,-577
1401,-554
1402,-532
1403,-512
1404,-494
1405,-475
1406,-455
1407,-435
1408,-416
1409,-392
1410,-370
1411,-352
1412,-337
1413,-322
1414,-308
1415,-294
1416,-282
1417,-272
1418,-262
1419,-254
1420,-244
1421,-232
1422,-218
1423,-203
1424,-185
1425,-168
1426,-151
1427,-132
1428,-110
1429,-88
1430,-67
1431,-49
1432,-34
1433,-19
1434,-4
1435,11
1436,26
1437,40
1438,65
1439,100
1440,133
1441,170
1442,213
1443,252
1444,287
1445,322
1446,342
1447,353
1448,360
1449,362
1450,360
1451,355
1452,349
1453,341
1454,330
1455,330
1456,343
1457,363
1458,384
1459,396
1460,405
1461,406
1462,396
1463,380
1464,358
1465,324
1466,285
1467,245
1468,200
1469,169
1470,140
1471,119
1472,106
1473,91
1474,70
1475,50
1476,36
1477,23
1478,16
1479,12
1480,7
1481,2
1482,-1
1483,-8
1484,-16
1485,-25
1486,-32
1487,-36
1488,-40
1489,-43
1490,-47
1491,-51
1492,-55
1493,-58
1494,-61
1495,-64
1496,-66
1497,-68
1498,-66
1499,-63
