,0
542,192
543,182
544,171
545,162
546,153
547,142
548,127
549,105
550,82
551,56
552,27
553,3
554,-16
555,-30
556,-33
557,-35
558,-37
559,-38
560,-39
561,-40
562,-41
563,-41
564,-40
565,-39
566,-39
567,-37
568,-35
569,-31
570,-28
571,-25
572,-23
573,-22
574,-20
575,-19
576,-18
577,-16
578,-13
579,-11
580,-8
581,-5
582,-3
583,0
584,2
585,4
586,6
587,7
588,10
589,15
590,20
591,24
592,26
593,25
594,22
595,16
596,11
597,6
598,-1
599,-7
600,-7
601,0
602,9
603,15
604,21
605,27
606,31
607,32
608,30
609,27
610,22
611,17
612,11
613,2
614,-3
615,-7
616,-10
617,-12
618,-15
619,-17
620,-19
621,-20
622,-20
623,-19
624,-18
625,-16
626,-15
627,-13
628,-11
629,-9
630,-7
631,-4
632,-1
633,0
634,2
635,3
636,5
637,7
638,8
639,8
640,7
641,6
642,5
643,4
644,2
645,0
646,-4
647,-5
648,-2
649,0
650,0
651,2
652,3
653,3
654,5
655,7
656,10
657,14
658,17
659,20
660,22
661,23
662,25
663,27
664,30
665,33
666,35
667,37
668,38
669,39
670,40
671,40
672,39
673,37
674,34
675,31
676,27
677,24
678,21
679,18
680,16
681,13
682,10
683,7
684,4
685,1
686,0
687,-2
688,-3
689,-4
690,-4
691,-5
692,-5
693,-5
694,-7
695,-8
696,-9
697,-10
698,-11
699,-12
700,-14
701,-18
702,-23
703,-29
704,-34
705,-40
706,-47
707,-51
708,-51
709,-49
710,-44
711,-40
712,-36
713,-31
714,-26
715,-24
716,-25
717,-26
718,-26
719,-28
720,-30
721,-31
722,-30
723,-25
724,-17
725,-9
726,1
727,12
728,18
729,23
730,27
731,30
732,31
733,29
734,22
735,14
736,7
737,0
738,-6
739,-14
740,-20
741,-23
742,-21
743,-17
744,-11
745,-6
746,-3
747,0
748,4
749,8
750,12
751,14
752,16
753,18
754,19
755,21
756,24
757,27
758,29
759,25
760,15
761,1
762,-18
763,-48
764,-86
765,-101
766,-117
767,-81
768,6
769,152
770,361
771,622
772,886
773,1097
774,1194
775,1141
776,975
777,762
778,545
779,346
780,179
781,56
782,-39
783,-130
784,-202
785,-224
786,-231
787,-216
788,-189
789,-174
790,-171
791,-169
792,-168
793,-169
794,-170
795,-171
796,-173
797,-170
798,-158
799,-148
800,-140
801,-132
802,-123
803,-115
804,-111
805,-108
806,-105
807,-102
808,-99
809,-98
810,-96
811,-94
812,-92
813,-90
814,-88
815,-86
816,-84
817,-83
818,-82
819,-80
820,-78
821,-75
822,-67
823,-60
824,-55
825,-50
826,-46
827,-42
828,-38
829,-36
830,-35
831,-34
832,-33
833,-32
834,-32
835,-31
836,-30
837,-29
838,-27
839,-24
840,-22
841,-24
842,-28
843,-33
844,-37
845,-40
846,-38
847,-31
848,-22
849,-4
850,17
851,29
852,33
853,35
854,37
855,39
856,43
857,49
858,55
859,62
860,70
861,83
862,96
863,109
864,127
865,144
866,146
867,148
868,150
869,150
870,146
871,136
872,125
873,112
874,98
875,81
876,54
877,33
878,19
879,11
880,5
881,2
882,0
883,-2
884,-3
885,-5
886,-6
887,-6
888,-7
889,-8
890,-8
891,-7
892,-7
893,-6
894,-5
895,-3
896,-1
897,0
898,3
899,6
900,8
901,11
902,13
903,14
904,15
905,17
906,18
907,20
908,22
909,23
910,24
911,26
912,27
913,28
914,28
915,28
916,27
917,26
918,24
919,21
920,19
921,15
922,12
923,7
924,3
925,0
926,-7
927,-23
928,-35
929,-42
930,-48
931,-52
932,-54
933,-51
934,-43
935,-35
936,-27
937,-19
938,-10
939,-4
940,1
941,5
942,9
943,12
944,15
945,18
946,21
947,23
948,24
949,24
950,24
951,24
952,23
953,22
954,21
955,19
956,18
957,17
958,16
959,16
960,16
961,16
962,14
963,12
964,10
965,9
966,9
967,9
968,11
969,12
970,14
971,15
972,16
973,18
974,20
975,22
976,24
977,27
978,28
979,29
980,30
981,29
982,28
983,25
984,22
985,18
986,15
987,10
988,6
989,2
990,-1
991,-6
992,-19
993,-26
994,-25
995,-25
996,-26
997,-27
998,-28
999,-29
1000,-30
1001,-31
1002,-32
1003,-34
1004,-37
1005,-39
1006,-41
1007,-43
1008,-45
1009,-47
1010,-49
1011,-51
1012,-51
1013,-48
1014,-43
1015,-37
1016,-30
1017,-24
1018,-16
1019,-8
1020,-1
1021,3
1022,8
1023,12
1024,14
1025,16
1026,18
1027,19
1028,20
1029,20
1030,20
1031,21
1032,21
1033,23
1034,26
1035,28
1036,31
1037,34
1038,37
1039,40
1040,42
1041,45
1042,48
1043,51
1044,54
1045,56
1046,60
1047,64
1048,69
1049,73
1050,77
1051,81
1052,84
1053,86
1054,86
1055,86
1056,85
1057,82
1058,79
1059,75
1060,70
1061,64
1062,58
1063,44
1064,14
1065,-10
1066,-26
1067,-35
1068,-38
1069,-40
1070,-42
1071,-44
1072,-46
1073,-48
1074,-50
1075,-52
1076,-54
1077,-57
1078,-61
1079,-64
1080,-68
1081,-72
1082,-77
1083,-84
1084,-94
1085,-104
1086,-110
1087,-114
1088,-118
1089,-123
1090,-128
1091,-131
1092,-126
1093,-111
1094,-68
1095,22
1096,179
1097,403
1098,673
1099,939
1100,1136
1101,1198
1102,1184
1103,1054
1104,843
1105,608
1106,387
1107,198
1108,51
1109,-54
1110,-129
1111,-162
1112,-174
1113,-163
1114,-155
1115,-151
1116,-148
1117,-146
1118,-144
1119,-141
1120,-137
1121,-132
1122,-127
1123,-122
1124,-116
1125,-112
1126,-108
1127,-104
1128,-99
1129,-94
1130,-90
1131,-86
1132,-82
1133,-78
1134,-75
1135,-72
1136,-69
1137,-66
1138,-62
1139,-57
1140,-53
1141,-52
1142,-54
1143,-59
1144,-66
1145,-74
1146,-85
1147,-100
1148,-108
1149,-111
1150,-117
1151,-123
1152,-106
1153,-90
1154,-79
1155,-71
1156,-65
1157,-59
1158,-55
1159,-52
1160,-50
1161,-47
1162,-44
1163,-42
1164,-39
1165,-37
1166,-35
1167,-32
1168,-29
1169,-25
1170,-20
1171,-8
1172,15
1173,36
1174,59
1175,80
1176,96
1177,112
1178,121
1179,127
1180,131
1181,134
1182,137
1183,142
1184,147
1185,153
1186,159
1187,164
1188,168
1189,174
1190,180
1191,187
1192,193
1193,197
1194,197
1195,195
1196,190
1197,184
1198,176
1199,167
1200,152
1201,136
1202,120
1203,102
1204,80
1205,56
1206,44
1207,36
1208,30
1209,25
1210,21
1211,17
1212,14
1213,10
1214,6
1215,2
1216,0
1217,-3
1218,-5
1219,-8
1220,-10
1221,-11
1222,-13
1223,-15
1224,-17
1225,-19
1226,-22
1227,-25
1228,-28
1229,-30
1230,-32
1231,-34
1232,-35
1233,-35
1234,-35
1235,-36
1236,-36
1237,-37
1238,-37
1239,-40
1240,-44
1241,-46
1242,-46
1243,-40
1244,-32
1245,-23
1246,-17
1247,-12
1248,-7
1249,-2
1250,3
1251,9
1252,14
1253,18
1254,21
1255,24
1256,25
1257,26
1258,27
1259,27
1260,28
1261,28
1262,29
1263,30
1264,31
1265,34
1266,36
1267,37
1268,37
1269,37
1270,36
1271,35
1272,34
1273,33
1274,32
1275,30
1276,29
1277,29
1278,28
1279,29
1280,29
1281,29
1282,29
1283,28
1284,26
1285,25
1286,23
1287,21
1288,17
1289,13
1290,9
1291,5
1292,1
1293,-1
1294,-5
1295,-10
1296,-16
1297,-22
1298,-28
1299,-33
1300,-36
1301,-40
1302,-43
1303,-46
1304,-49
1305,-51
1306,-54
1307,-56
1308,-59
1309,-61
1310,-64
1311,-65
1312,-67
1313,-67
1314,-67
1315,-66
1316,-64
1317,-61
1318,-58
1319,-55
1320,-52
1321,-49
1322,-46
1323,-45
1324,-44
1325,-43
1326,-42
1327,-41
1328,-40
1329,-38
1330,-37
1331,-35
1332,-33
1333,-32
1334,-30
1335,-28
1336,-27
1337,-27
1338,-27
1339,-28
1340,-28
1341,-29
1342,-28
1343,-27
1344,-25
1345,-21
1346,-15
1347,-9
1348,-6
1349,-6
1350,-9
1351,-12
1352,-15
1353,-19
1354,-22
1355,-23
1356,-18
1357,-8
1358,2
1359,11
1360,20
1361,30
1362,39
1363,46
1364,53
1365,58
1366,62
1367,65
1368,68
1369,71
1370,73
1371,75
1372,75
1373,75
1374,74
1375,72
1376,71
1377,68
1378,63
1379,56
1380,48
1381,31
1382,-1
1383,-16
1384,-24
1385,-31
1386,-37
1387,-41
1388,-44
1389,-44
1390,-44
1391,-44
1392,-43
1393,-41
1394,-40
1395,-38
1396,-35
1397,-33
1398,-31
1399,-30
1400,-28
1401,-26
1402,-23
1403,-20
1404,-18
1405,-20
1406,-24
1407,-30
1408,-37
1409,-45
1410,-57
1411,-64
1412,-60
1413,-45
1414,-2
1415,101
1416,258
1417,466
1418,709
1419,950
1420,1130
1421,1181
1422,1166
1423,1040
1424,846
1425,621
1426,401
1427,221
1428,104
1429,35
1430,-27
1431,-51
1432,-56
1433,-59
1434,-60
1435,-60
1436,-60
1437,-60
1438,-60
1439,-61
1440,-62
1441,-63
1442,-65
1443,-67
1444,-67
1445,-69
1446,-71
1447,-74
1448,-77
1449,-82
1450,-86
1451,-91
1452,-96
1453,-104
1454,-113
1455,-120
1456,-125
1457,-126
1458,-128
1459,-130
1460,-132
1461,-134
1462,-135
1463,-136
1464,-137
1465,-134
1466,-127
1467,-120
1468,-114
1469,-109
1470,-103
1471,-97
1472,-91
1473,-85
1474,-80
1475,-74
1476,-65
1477,-53
1478,-40
1479,-26
1480,-18
1481,-12
1482,-8
1483,-3
1484,0
1485,3
1486,6
1487,9
1488,13
1489,16
1490,19
1491,23
1492,28
1493,33
1494,43
1495,53
1496,63
1497,72
1498,83
1499,95
