,0
664,-482
665,-487
666,-491
667,-493
668,-493
669,-492
670,-487
671,-482
672,-475
673,-465
674,-455
675,-443
676,-428
677,-415
678,-406
679,-397
680,-391
681,-386
682,-381
683,-377
684,-374
685,-368
686,-361
687,-352
688,-342
689,-329
690,-317
691,-303
692,-290
693,-279
694,-267
695,-257
696,-249
697,-240
698,-232
699,-224
700,-217
701,-209
702,-202
703,-196
704,-190
705,-185
706,-182
707,-181
708,-181
709,-175
710,-164
711,-143
712,-106
713,-47
714,37
715,149
716,289
717,442
718,582
719,657
720,660
721,592
722,436
723,246
724,72
725,-51
726,-101
727,-120
728,-131
729,-135
730,-134
731,-136
732,-138
733,-141
734,-146
735,-144
736,-131
737,-112
738,-89
739,-64
740,-40
741,-14
742,11
743,38
744,60
745,79
746,96
747,114
748,132
749,144
750,151
751,155
752,155
753,152
754,148
755,143
756,134
757,117
758,98
759,80
760,69
761,62
762,59
763,58
764,61
765,67
766,75
767,90
768,115
769,138
770,164
771,192
772,216
773,230
774,238
775,241
776,236
777,227
778,215
779,197
780,176
781,152
782,137
783,128
784,122
785,119
786,118
787,121
788,127
789,133
790,142
791,154
792,166
793,180
794,195
795,217
796,245
797,277
798,310
799,330
800,352
801,373
802,396
803,417
804,438
805,454
806,464
807,471
808,481
809,489
810,496
811,501
812,505
813,505
814,505
815,505
816,506
817,506
818,507
819,507
820,507
821,506
822,503
823,497
824,490
825,484
826,474
827,466
828,460
829,454
830,448
831,441
832,433
833,422
834,410
835,399
836,390
837,382
838,378
839,374
840,369
841,363
842,357
843,358
844,363
845,380
846,407
847,456
848,536
849,652
850,801
851,968
852,1134
853,1266
854,1330
855,1297
856,1159
857,935
858,674
859,432
860,252
861,152
862,123
863,115
864,110
865,105
866,94
867,75
868,56
869,37
870,19
871,7
872,3
873,0
874,0
875,5
876,14
877,22
878,34
879,40
880,44
881,45
882,45
883,45
884,44
885,42
886,38
887,35
888,31
889,27
890,23
891,19
892,17
893,15
894,15
895,19
896,24
897,31
898,37
899,45
900,52
901,59
902,69
903,81
904,93
905,101
906,108
907,113
908,117
909,121
910,126
911,132
912,135
913,136
914,136
915,136
916,132
917,125
918,114
919,97
920,86
921,78
922,71
923,63
924,55
925,47
926,41
927,38
928,37
929,35
930,32
931,26
932,19
933,10
934,4
935,-1
936,-8
937,-15
938,-22
939,-29
940,-35
941,-40
942,-44
943,-48
944,-50
945,-50
946,-49
947,-47
948,-44
949,-40
950,-35
951,-23
952,-4
953,9
954,17
955,22
956,25
957,31
958,44
959,70
960,113
961,184
962,287
963,418
964,566
965,713
966,828
967,876
968,831
969,692
970,485
971,257
972,54
973,-82
974,-142
975,-164
976,-173
977,-184
978,-202
979,-230
980,-252
981,-264
982,-270
983,-273
984,-273
985,-269
986,-260
987,-250
988,-243
989,-238
990,-236
991,-234
992,-234
993,-233
994,-233
995,-233
996,-234
997,-236
998,-237
999,-238
1000,-238
1001,-237
1002,-236
1003,-232
1004,-229
1005,-225
1006,-219
1007,-206
1008,-194
1009,-178
1010,-157
1011,-136
1012,-117
1013,-98
1014,-83
1015,-69
1016,-53
1017,-37
1018,-25
1019,-19
1020,-16
1021,-15
1022,-13
1023,-13
1024,-13
1025,-15
1026,-18
1027,-24
1028,-30
1029,-35
1030,-42
1031,-49
1032,-56
1033,-63
1034,-70
1035,-77
1036,-85
1037,-93
1038,-103
1039,-115
1040,-121
1041,-124
1042,-125
1043,-125
1044,-124
1045,-122
1046,-120
1047,-118
1048,-116
1049,-113
1050,-110
1051,-108
1052,-106
1053,-104
1054,-103
1055,-104
1056,-106
1057,-106
1058,-105
1059,-105
1060,-105
1061,-107
1062,-107
1063,-108
1064,-109
1065,-109
1066,-110
1067,-112
1068,-114
1069,-116
1070,-117
1071,-119
1072,-122
1073,-129
1074,-135
1075,-141
1076,-144
1077,-147
1078,-149
1079,-152
1080,-156
1081,-158
1082,-160
1083,-163
1084,-167
1085,-173
1086,-181
1087,-188
1088,-196
1089,-203
1090,-206
1091,-205
1092,-199
1093,-175
1094,-122
1095,-36
1096,87
1097,244
1098,420
1099,589
1100,718
1101,766
1102,710
1103,547
1104,314
1105,64
1106,-146
1107,-278
1108,-319
1109,-322
1110,-295
1111,-278
1112,-271
1113,-279
1114,-290
1115,-301
1116,-302
1117,-302
1118,-303
1119,-297
1120,-289
1121,-282
1122,-276
1123,-267
1124,-254
1125,-239
1126,-226
1127,-214
1128,-203
1129,-190
1130,-176
1131,-168
1132,-164
1133,-163
1134,-163
1135,-162
1136,-162
1137,-162
1138,-162
1139,-159
1140,-152
1141,-138
1142,-122
1143,-106
1144,-88
1145,-72
1146,-50
1147,-28
1148,-3
1149,13
1150,26
1151,33
1152,41
1153,46
1154,51
1155,54
1156,57
1157,59
1158,59
1159,59
1160,59
1161,60
1162,62
1163,62
1164,62
1165,63
1166,63
1167,60
1168,55
1169,50
1170,45
1171,37
1172,30
1173,24
1174,22
1175,22
1176,21
1177,20
1178,20
1179,18
1180,15
1181,12
1182,11
1183,10
1184,11
1185,11
1186,11
1187,11
1188,11
1189,12
1190,14
1191,17
1192,23
1193,33
1194,41
1195,48
1196,53
1197,59
1198,65
1199,73
1200,82
1201,95
1202,109
1203,131
1204,161
1205,210
1206,285
1207,386
1208,509
1209,643
1210,761
1211,808
1212,798
1213,698
1214,516
1215,309
1216,127
1217,6
1218,-24
1219,-34
1220,-39
1221,-42
1222,-43
1223,-51
1224,-57
1225,-60
1226,-63
1227,-64
1228,-60
1229,-51
1230,-44
1231,-38
1232,-33
1233,-30
1234,-29
1235,-31
1236,-35
1237,-40
1238,-45
1239,-52
1240,-58
1241,-63
1242,-66
1243,-65
1244,-62
1245,-56
1246,-44
1247,-26
1248,0
1249,26
1250,52
1251,68
1252,86
1253,102
1254,126
1255,150
1256,167
1257,184
1258,198
1259,209
1260,217
1261,222
1262,225
1263,228
1264,220
1265,207
1266,191
1267,172
1268,156
1269,144
1270,135
1271,132
1272,129
1273,128
1274,129
1275,134
1276,143
1277,150
1278,156
1279,161
1280,164
1281,165
1282,167
1283,169
1284,171
1285,172
1286,172
1287,170
1288,166
1289,161
1290,156
1291,152
1292,148
1293,144
1294,141
1295,139
1296,141
1297,146
1298,150
1299,154
1300,156
1301,159
1302,161
1303,163
1304,164
1305,166
1306,167
1307,167
1308,169
1309,170
1310,172
1311,173
1312,173
1313,172
1314,173
1315,174
1316,175
1317,177
1318,178
1319,181
1320,187
1321,194
1322,200
1323,204
1324,208
1325,210
1326,211
1327,212
1328,212
1329,211
1330,208
1331,204
1332,200
1333,194
1334,186
1335,173
1336,169
1337,172
1338,185
1339,228
1340,304
1341,414
1342,551
1343,704
1344,845
1345,920
1346,921
1347,842
1348,664
1349,441
1350,223
1351,52
1352,-45
1353,-67
1354,-66
1355,-41
1356,-13
1357,-2
1358,1
1359,4
1360,2
1361,-8
1362,-23
1363,-41
1364,-59
1365,-74
1366,-82
1367,-87
1368,-88
1369,-90
1370,-92
1371,-93
1372,-93
1373,-92
1374,-92
1375,-92
1376,-89
1377,-85
1378,-81
1379,-79
1380,-77
1381,-76
1382,-76
1383,-76
1384,-75
1385,-73
1386,-72
1387,-72
1388,-72
1389,-70
1390,-69
1391,-66
1392,-59
1393,-47
1394,-39
1395,-33
1396,-29
1397,-25
1398,-24
1399,-25
1400,-28
1401,-33
1402,-37
1403,-41
1404,-46
1405,-52
1406,-60
1407,-72
1408,-88
1409,-101
1410,-113
1411,-126
1412,-141
1413,-157
1414,-175
1415,-189
1416,-197
1417,-203
1418,-208
1419,-215
1420,-225
1421,-236
1422,-246
1423,-256
1424,-266
1425,-276
1426,-288
1427,-294
1428,-299
1429,-303
1430,-305
1431,-307
1432,-307
1433,-308
1434,-308
1435,-309
1436,-310
1437,-312
1438,-313
1439,-314
1440,-312
1441,-312
1442,-313
1443,-314
1444,-315
1445,-315
1446,-313
1447,-310
1448,-308
1449,-307
1450,-308
1451,-298
1452,-280
1453,-249
1454,-205
1455,-143
1456,-56
1457,51
1458,176
1459,307
1460,423
1461,487
1462,488
1463,426
1464,274
1465,75
1466,-128
1467,-297
1468,-405
1469,-459
1470,-479
1471,-489
1472,-502
1473,-507
1474,-509
1475,-511
1476,-503
1477,-488
1478,-471
1479,-456
1480,-441
1481,-433
1482,-428
1483,-423
1484,-418
1485,-412
1486,-402
1487,-388
1488,-374
1489,-359
1490,-348
1491,-338
1492,-327
1493,-320
1494,-316
1495,-313
1496,-311
1497,-309
1498,-308
1499,-306
