,0
282,61
283,71
284,71
285,59
286,46
287,32
288,19
289,12
290,7
291,3
292,0
293,-3
294,-6
295,-8
296,-10
297,-13
298,-18
299,-27
300,-36
301,-42
302,-45
303,-47
304,-49
305,-52
306,-55
307,-58
308,-61
309,-65
310,-68
311,-73
312,-78
313,-81
314,-82
315,-84
316,-86
317,-89
318,-88
319,-78
320,-62
321,-47
322,-39
323,-34
324,-39
325,-44
326,-46
327,-49
328,-50
329,-50
330,-49
331,-46
332,-42
333,-36
334,-23
335,-13
336,-6
337,-3
338,-4
339,-7
340,-9
341,-12
342,-15
343,-15
344,-11
345,-7
346,-3
347,0
348,3
349,4
350,3
351,0
352,-2
353,-4
354,-7
355,-9
356,-11
357,-13
358,-15
359,-18
360,-20
361,-22
362,-24
363,-27
364,-30
365,-35
366,-39
367,-38
368,-33
369,-24
370,-14
371,-1
372,7
373,18
374,31
375,55
376,84
377,118
378,157
379,198
380,237
381,250
382,245
383,231
384,190
385,146
386,109
387,72
388,25
389,-26
390,-60
391,-71
392,-59
393,-27
394,14
395,32
396,37
397,40
398,42
399,45
400,47
401,50
402,54
403,61
404,60
405,52
406,40
407,23
408,13
409,7
410,4
411,1
412,0
413,1
414,2
415,4
416,7
417,10
418,12
419,15
420,19
421,22
422,23
423,24
424,25
425,28
426,32
427,23
428,16
429,11
430,8
431,5
432,5
433,6
434,9
435,13
436,18
437,25
438,36
439,44
440,48
441,49
442,51
443,52
444,53
445,54
446,56
447,58
448,60
449,61
450,63
451,65
452,67
453,68
454,70
455,71
456,74
457,78
458,81
459,83
460,83
461,81
462,78
463,75
464,72
465,69
466,66
467,62
468,57
469,52
470,46
471,40
472,31
473,18
474,7
475,-2
476,-12
477,-21
478,-34
479,-47
480,-51
481,-52
482,-53
483,-54
484,-54
485,-55
486,-55
487,-55
488,-55
489,-55
490,-55
491,-55
492,-56
493,-56
494,-56
495,-56
496,-56
497,-56
498,-57
499,-57
500,-57
501,-57
502,-57
503,-58
504,-59
505,-61
506,-62
507,-62
508,-62
509,-63
510,-62
511,-62
512,-60
513,-58
514,-54
515,-49
516,-39
517,-22
518,-15
519,-11
520,-8
521,-5
522,-4
523,-3
524,-3
525,-4
526,-6
527,-7
528,-10
529,-13
530,-11
531,0
532,6
533,9
534,13
535,15
536,17
537,18
538,18
539,18
540,15
541,12
542,8
543,5
544,3
545,0
546,-4
547,-8
548,-11
549,-12
550,-11
551,-9
552,-6
553,-3
554,0
555,4
556,14
557,16
558,12
559,10
560,7
561,5
562,2
563,0
564,-1
565,-4
566,-9
567,-9
568,-2
569,2
570,6
571,10
572,13
573,15
574,15
575,13
576,12
577,10
578,8
579,3
580,-2
581,2
582,7
583,11
584,10
585,0
586,-9
587,-18
588,-24
589,-24
590,-23
591,-22
592,-22
593,-22
594,-22
595,-21
596,-18
597,-15
598,-9
599,0
600,18
601,57
602,115
603,182
604,248
605,303
606,335
607,346
608,338
609,311
610,252
611,176
612,86
613,2
614,-37
615,-50
616,-31
617,-13
618,-3
619,4
620,10
621,15
622,20
623,27
624,36
625,40
626,37
627,30
628,27
629,23
630,20
631,17
632,15
633,15
634,15
635,16
636,17
637,18
638,20
639,22
640,24
641,28
642,34
643,40
644,44
645,46
646,48
647,50
648,52
649,54
650,56
651,55
652,53
653,49
654,44
655,39
656,33
657,22
658,21
659,30
660,37
661,42
662,47
663,52
664,57
665,61
666,64
667,66
668,69
669,71
670,72
671,74
672,75
673,76
674,78
675,80
676,81
677,82
678,82
679,83
680,83
681,84
682,85
683,88
684,94
685,94
686,85
687,71
688,58
689,51
690,46
691,39
692,23
693,4
694,0
695,-2
696,-4
697,-6
698,-9
699,-12
700,-15
701,-17
702,-20
703,-23
704,-28
705,-41
706,-62
707,-77
708,-87
709,-91
710,-93
711,-96
712,-98
713,-96
714,-93
715,-90
716,-89
717,-87
718,-85
719,-84
720,-83
721,-81
722,-78
723,-75
724,-72
725,-70
726,-67
727,-65
728,-63
729,-60
730,-57
731,-55
732,-53
733,-54
734,-54
735,-55
736,-56
737,-56
738,-57
739,-59
740,-63
741,-62
742,-54
743,-46
744,-40
745,-34
746,-27
747,-19
748,-3
749,14
750,23
751,29
752,33
753,34
754,32
755,28
756,19
757,-9
758,-45
759,-75
760,-85
761,-78
762,-60
763,-26
764,8
765,34
766,42
767,41
768,31
769,24
770,19
771,15
772,9
773,4
774,-2
775,-17
776,-31
777,-35
778,-37
779,-39
780,-39
781,-39
782,-39
783,-39
784,-38
785,-34
786,-30
787,-25
788,-21
789,-17
790,-12
791,-7
792,-3
793,0
794,0
795,-3
796,-7
797,-11
798,-16
799,-20
800,-25
801,-30
802,-34
803,-36
804,-37
805,-38
806,-39
807,-42
808,-40
809,-26
810,-15
811,-5
812,2
813,6
814,7
815,8
816,9
817,12
818,13
819,9
820,0
821,-3
822,-6
823,-9
824,-12
825,-13
826,-15
827,-17
828,-20
829,-21
830,-22
831,-22
832,-21
833,-21
834,-20
835,-19
836,-18
837,-16
838,-13
839,-10
840,-9
841,-7
842,-6
843,-2
844,1
845,4
846,6
847,6
848,4
849,1
850,0
851,-6
852,-13
853,-15
854,-17
855,-18
856,-19
857,-18
858,-16
859,-13
860,-9
861,-2
862,9
863,13
864,15
865,16
866,17
867,17
868,17
869,17
870,17
871,18
872,19
873,20
874,21
875,22
876,22
877,22
878,22
879,23
880,24
881,25
882,26
883,28
884,32
885,36
886,36
887,34
888,32
889,29
890,25
891,26
892,32
893,36
894,39
895,42
896,43
897,43
898,40
899,36
900,31
901,20
902,10
903,6
904,3
905,4
906,12
907,21
908,31
909,37
910,40
911,42
912,44
913,46
914,46
915,44
916,40
917,35
918,25
919,10
920,0
921,-5
922,-8
923,-6
924,0
925,16
926,41
927,76
928,117
929,163
930,208
931,246
932,277
933,296
934,315
935,326
936,331
937,327
938,296
939,243
940,174
941,99
942,30
943,-10
944,-23
945,-15
946,12
947,42
948,52
949,45
950,32
951,20
952,14
953,10
954,8
955,8
956,10
957,13
958,14
959,15
960,17
961,18
962,18
963,18
964,16
965,13
966,11
967,9
968,7
969,4
970,2
971,0
972,0
973,2
974,4
975,6
976,9
977,14
978,26
979,38
980,46
981,50
982,51
983,52
984,53
985,55
986,55
987,54
988,52
989,50
990,48
991,45
992,42
993,43
994,47
995,52
996,57
997,63
998,68
999,71
1000,74
1001,80
1002,93
1003,106
1004,115
1005,121
1006,127
1007,132
1008,131
1009,124
1010,120
1011,117
1012,114
1013,110
1014,106
1015,101
1016,82
1017,57
1018,42
1019,38
1020,34
1021,31
1022,29
1023,24
1024,17
1025,12
1026,10
1027,7
1028,4
1029,-1
1030,-9
1031,-24
1032,-37
1033,-42
1034,-42
1035,-38
1036,-35
1037,-32
1038,-33
1039,-36
1040,-42
1041,-52
1042,-62
1043,-66
1044,-68
1045,-69
1046,-70
1047,-71
1048,-70
1049,-67
1050,-62
1051,-56
1052,-45
1053,-26
1054,-16
1055,-10
1056,-5
1057,-3
1058,-3
1059,-5
1060,-8
1061,-11
1062,-16
1063,-22
1064,-14
1065,-1
1066,11
1067,33
1068,58
1069,90
1070,130
1071,181
1072,243
1073,302
1074,341
1075,343
1076,314
1077,232
1078,133
1079,50
1080,-8
1081,-48
1082,-68
1083,-74
1084,-68
1085,-56
1086,-42
1087,-27
1088,-11
1089,6
1090,15
1091,18
1092,20
1093,20
1094,14
1095,9
1096,5
1097,2
1098,0
1099,2
1100,4
1101,8
1102,11
1103,15
1104,17
1105,16
1106,12
1107,9
1108,6
1109,6
1110,12
1111,18
1112,25
1113,32
1114,43
1115,55
1116,64
1117,69
1118,62
1119,51
1120,36
1121,18
1122,3
1123,-6
1124,-12
1125,-11
1126,-3
1127,7
1128,23
1129,41
1130,57
1131,69
1132,77
1133,81
1134,84
1135,87
1136,89
1137,85
1138,76
1139,68
1140,59
1141,52
1142,46
1143,40
1144,33
1145,30
1146,31
1147,37
1148,54
1149,78
1150,100
1151,107
1152,110
1153,108
1154,104
1155,97
1156,89
1157,74
1158,49
1159,18
1160,-7
1161,-17
1162,-21
1163,-23
1164,-25
1165,-26
1166,-26
1167,-26
1168,-24
1169,-23
1170,-22
1171,-20
1172,-19
1173,-21
1174,-25
1175,-28
1176,-30
1177,-32
1178,-35
1179,-38
1180,-42
1181,-46
1182,-51
1183,-55
1184,-57
1185,-57
1186,-56
1187,-55
1188,-54
1189,-53
1190,-52
1191,-52
1192,-53
1193,-54
1194,-56
1195,-58
1196,-59
1197,-61
1198,-63
1199,-64
1200,-65
1201,-65
1202,-65
1203,-64
1204,-64
1205,-63
1206,-62
1207,-62
1208,-61
1209,-60
1210,-59
1211,-58
1212,-56
1213,-55
1214,-53
1215,-51
1216,-45
1217,-33
1218,-23
1219,-16
1220,-16
1221,-26
1222,-52
1223,-81
1224,-92
1225,-97
1226,-101
1227,-93
1228,-85
1229,-79
1230,-72
1231,-64
1232,-40
1233,-26
1234,-23
1235,-20
1236,-18
1237,-17
1238,-16
1239,-16
1240,-17
1241,-17
1242,-17
1243,-18
1244,-19
1245,-20
1246,-22
1247,-23
1248,-23
1249,-21
1250,-20
1251,-18
1252,-15
1253,-17
1254,-27
1255,-37
1256,-46
1257,-47
1258,-41
1259,-32
1260,-17
1261,-3
1262,6
1263,10
1264,14
1265,18
1266,10
1267,-2
1268,-16
1269,-25
1270,-31
1271,-30
1272,-18
1273,-11
1274,-5
1275,0
1276,3
1277,4
1278,4
1279,2
1280,0
1281,-4
1282,-8
1283,-16
1284,-16
1285,-7
1286,6
1287,20
1288,27
1289,32
1290,34
1291,33
1292,29
1293,24
1294,20
1295,15
1296,10
1297,5
1298,0
1299,-7
1300,-15
1301,-15
1302,-7
1303,-1
1304,2
1305,6
1306,10
1307,14
1308,18
1309,28
1310,38
1311,44
1312,48
1313,36
1314,27
1315,22
1316,18
1317,15
1318,12
1319,9
1320,7
1321,5
1322,3
1323,0
1324,-3
1325,-8
1326,-12
1327,-14
1328,-15
1329,-17
1330,-20
1331,-20
1332,-13
1333,-5
1334,3
1335,12
1336,25
1337,42
1338,72
1339,113
1340,158
1341,204
1342,249
1343,285
1344,299
1345,304
1346,292
1347,251
1348,189
1349,112
1350,36
1351,-20
1352,-40
1353,-38
1354,-8
1355,21
1356,31
1357,31
1358,28
1359,24
1360,22
1361,32
1362,44
1363,54
1364,55
1365,43
1366,24
1367,11
1368,6
1369,2
1370,14
1371,26
1372,36
1373,41
1374,38
1375,31
1376,24
1377,15
1378,8
1379,3
1380,0
1381,-2
1382,1
1383,9
1384,16
1385,24
1386,28
1387,26
1388,24
1389,22
1390,21
1391,21
1392,21
1393,21
1394,21
1395,21
1396,20
1397,19
1398,20
1399,21
1400,22
1401,24
1402,26
1403,27
1404,30
1405,32
1406,35
1407,37
1408,40
1409,44
1410,49
1411,57
1412,67
1413,73
1414,78
1415,81
1416,82
1417,81
1418,78
1419,74
1420,69
1421,61
1422,58
1423,57
1424,55
1425,54
1426,59
1427,64
1428,69
1429,67
1430,56
1431,46
1432,39
1433,32
1434,26
1435,21
1436,15
1437,8
1438,2
1439,-3
1440,-9
1441,-16
1442,-27
1443,-38
1444,-48
1445,-52
1446,-54
1447,-55
1448,-56
1449,-58
1450,-59
1451,-60
1452,-60
1453,-60
1454,-60
1455,-60
1456,-60
1457,-60
1458,-59
1459,-57
1460,-56
1461,-54
1462,-54
1463,-53
1464,-52
1465,-51
1466,-49
1467,-48
1468,-47
1469,-46
1470,-45
1471,-43
1472,-42
1473,-40
1474,-39
1475,-39
1476,-38
1477,-38
1478,-36
1479,-34
1480,-32
1481,-30
1482,-27
1483,-21
1484,-21
1485,-27
1486,-32
1487,-35
1488,-38
1489,-40
1490,-41
1491,-38
1492,-33
1493,-27
1494,-16
1495,-4
1496,1
1497,5
1498,-6
1499,-17
