,0
328,-419
329,-360
330,-272
331,-169
332,-72
333,-9
334,-1
335,-22
336,-108
337,-229
338,-355
339,-455
340,-498
341,-502
342,-475
343,-417
344,-348
345,-276
346,-202
347,-122
348,-45
349,14
350,30
351,35
352,38
353,39
354,39
355,37
356,33
357,28
358,18
359,3
360,-1
361,-4
362,-7
363,-9
364,-10
365,-8
366,-5
367,-1
368,1
369,4
370,6
371,9
372,12
373,14
374,15
375,15
376,14
377,12
378,10
379,9
380,7
381,5
382,2
383,0
384,0
385,-1
386,0
387,1
388,4
389,8
390,13
391,22
392,32
393,37
394,41
395,44
396,47
397,48
398,49
399,49
400,50
401,49
402,48
403,47
404,45
405,42
406,39
407,35
408,28
409,15
410,8
411,0
412,-13
413,-28
414,-44
415,-62
416,-77
417,-88
418,-101
419,-114
420,-126
421,-134
422,-139
423,-141
424,-138
425,-131
426,-124
427,-117
428,-108
429,-97
430,-89
431,-84
432,-80
433,-75
434,-71
435,-67
436,-64
437,-62
438,-59
439,-56
440,-52
441,-48
442,-44
443,-41
444,-37
445,-34
446,-31
447,-28
448,-25
449,-23
450,-20
451,-17
452,-14
453,-10
454,-7
455,-3
456,0
457,5
458,10
459,14
460,17
461,19
462,21
463,22
464,23
465,23
466,24
467,25
468,26
469,27
470,29
471,30
472,31
473,31
474,31
475,31
476,30
477,29
478,28
479,26
480,25
481,23
482,20
483,18
484,15
485,13
486,8
487,-2
488,-12
489,-20
490,-31
491,-43
492,-56
493,-66
494,-74
495,-79
496,-81
497,-81
498,-81
499,-82
500,-82
501,-82
502,-82
503,-83
504,-83
505,-83
506,-82
507,-80
508,-77
509,-72
510,-67
511,-58
512,-36
513,-10
514,14
515,30
516,41
517,46
518,47
519,48
520,49
521,50
522,50
523,46
524,42
525,38
526,43
527,49
528,55
529,55
530,46
531,24
532,-6
533,-55
534,-120
535,-192
536,-255
537,-285
538,-295
539,-281
540,-237
541,-175
542,-100
543,-26
544,25
545,31
546,10
547,-73
548,-189
549,-310
550,-404
551,-445
552,-445
553,-407
554,-330
555,-241
556,-154
557,-73
558,-3
559,50
560,88
561,105
562,114
563,122
564,132
565,147
566,166
567,178
568,185
569,190
570,192
571,190
572,187
573,183
574,180
575,177
576,175
577,173
578,172
579,171
580,171
581,170
582,169
583,168
584,168
585,167
586,166
587,163
588,163
589,169
590,172
591,174
592,175
593,177
594,178
595,180
596,181
597,183
598,184
599,185
600,186
601,186
602,187
603,187
604,189
605,192
606,194
607,193
608,189
609,184
610,180
611,177
612,174
613,169
614,164
615,157
616,147
617,134
618,127
619,121
620,114
621,102
622,86
623,64
624,46
625,32
626,18
627,0
628,-20
629,-37
630,-49
631,-62
632,-68
633,-72
634,-75
635,-78
636,-79
637,-80
638,-81
639,-80
640,-78
641,-75
642,-73
643,-71
644,-69
645,-68
646,-66
647,-65
648,-63
649,-61
650,-60
651,-59
652,-58
653,-56
654,-55
655,-54
656,-54
657,-54
658,-53
659,-53
660,-52
661,-50
662,-49
663,-48
664,-46
665,-45
666,-43
667,-41
668,-39
669,-38
670,-37
671,-35
672,-32
673,-29
674,-25
675,-23
676,-23
677,-24
678,-26
679,-28
680,-30
681,-31
682,-33
683,-34
684,-35
685,-35
686,-36
687,-37
688,-38
689,-39
690,-41
691,-42
692,-42
693,-43
694,-44
695,-46
696,-48
697,-51
698,-54
699,-61
700,-80
701,-96
702,-108
703,-120
704,-137
705,-154
706,-161
707,-165
708,-168
709,-171
710,-173
711,-174
712,-174
713,-174
714,-173
715,-172
716,-170
717,-166
718,-162
719,-157
720,-151
721,-141
722,-133
723,-125
724,-116
725,-105
726,-86
727,-76
728,-70
729,-64
730,-60
731,-57
732,-54
733,-53
734,-51
735,-51
736,-50
737,-49
738,-49
739,-48
740,-46
741,-43
742,-50
743,-72
744,-112
745,-172
746,-245
747,-319
748,-385
749,-421
750,-433
751,-416
752,-366
753,-276
754,-164
755,-54
756,30
757,66
758,35
759,-55
760,-182
761,-307
762,-399
763,-434
764,-435
765,-406
766,-355
767,-297
768,-231
769,-162
770,-92
771,-31
772,17
773,44
774,49
775,53
776,57
777,59
778,61
779,62
780,64
781,65
782,67
783,67
784,68
785,68
786,67
787,67
788,67
789,67
790,67
791,67
792,67
793,68
794,68
795,69
796,69
797,70
798,70
799,70
800,70
801,71
802,70
803,70
804,70
805,71
806,72
807,74
808,76
809,78
810,80
811,82
812,84
813,87
814,90
815,93
816,96
817,102
818,109
819,114
820,117
821,120
822,122
823,125
824,128
825,131
826,133
827,132
828,128
829,122
830,114
831,105
832,90
833,77
834,59
835,39
836,19
837,1
838,-7
839,-12
840,-15
841,-18
842,-21
843,-24
844,-27
845,-29
846,-32
847,-36
848,-42
849,-48
850,-51
851,-53
852,-58
853,-63
854,-52
855,-44
856,-41
857,-38
858,-36
859,-34
860,-32
861,-29
862,-26
863,-24
864,-21
865,-19
866,-17
867,-14
868,-10
869,0
870,17
871,25
872,28
873,31
874,34
875,36
876,38
877,40
878,42
879,44
880,46
881,47
882,48
883,49
884,50
885,50
886,51
887,53
888,54
889,56
890,57
891,58
892,58
893,59
894,59
895,58
896,56
897,53
898,51
899,49
900,47
901,45
902,43
903,41
904,39
905,36
906,33
907,30
908,28
909,24
910,20
911,17
912,14
913,10
914,6
915,1
916,-8
917,-17
918,-24
919,-29
920,-33
921,-36
922,-39
923,-41
924,-42
925,-41
926,-38
927,-35
928,-31
929,-25
930,-15
931,-3
932,6
933,14
934,21
935,30
936,39
937,43
938,47
939,51
940,54
941,57
942,59
943,60
944,61
945,61
946,61
947,60
948,59
949,57
950,53
951,49
952,45
953,25
954,-10
955,-59
956,-120
957,-186
958,-251
959,-300
960,-316
961,-304
962,-267
963,-180
964,-65
965,56
966,157
967,198
968,191
969,119
970,-5
971,-127
972,-214
973,-245
974,-256
975,-247
976,-222
977,-193
978,-150
979,-86
980,-5
981,82
982,152
983,172
984,178
985,169
986,159
987,150
988,151
989,162
990,168
991,171
992,174
993,177
994,180
995,181
996,183
997,184
998,186
999,188
1000,188
1001,188
1002,187
1003,185
1004,183
1005,180
1006,178
1007,175
1008,173
1009,170
1010,168
1011,166
1012,164
1013,160
1014,155
1015,150
1016,146
1017,145
1018,146
1019,148
1020,151
1021,154
1022,157
1023,160
1024,163
1025,168
1026,171
1027,173
1028,175
1029,176
1030,178
1031,180
1032,183
1033,185
1034,184
1035,180
1036,173
1037,163
1038,147
1039,130
1040,114
1041,99
1042,83
1043,71
1044,61
1045,52
1046,39
1047,23
1048,8
1049,-1
1050,-11
1051,-21
1052,-30
1053,-42
1054,-50
1055,-55
1056,-60
1057,-63
1058,-65
1059,-67
1060,-68
1061,-69
1062,-70
1063,-70
1064,-71
1065,-72
1066,-73
1067,-73
1068,-72
1069,-72
1070,-72
1071,-72
1072,-72
1073,-70
1074,-68
1075,-66
1076,-64
1077,-63
1078,-61
1079,-59
1080,-55
1081,-51
1082,-48
1083,-44
1084,-41
1085,-39
1086,-35
1087,-31
1088,-28
1089,-28
1090,-29
1091,-32
1092,-35
1093,-38
1094,-39
1095,-40
1096,-42
1097,-44
1098,-46
1099,-47
1100,-48
1101,-48
1102,-48
1103,-48
1104,-48
1105,-47
1106,-46
1107,-45
1108,-43
1109,-42
1110,-40
1111,-38
1112,-42
1113,-49
1114,-55
1115,-61
1116,-67
1117,-72
1118,-76
1119,-81
1120,-86
1121,-91
1122,-95
1123,-100
1124,-108
1125,-121
1126,-136
1127,-154
1128,-170
1129,-179
1130,-184
1131,-185
1132,-186
1133,-187
1134,-187
1135,-188
1136,-188
1137,-189
1138,-189
1139,-188
1140,-186
1141,-183
1142,-178
1143,-173
1144,-163
1145,-145
1146,-130
1147,-113
1148,-104
1149,-101
1150,-97
1151,-95
1152,-93
1153,-92
1154,-91
1155,-90
1156,-90
1157,-90
1158,-91
1159,-92
1160,-94
1161,-96
1162,-99
1163,-103
1164,-117
1165,-151
1166,-200
1167,-259
1168,-319
1169,-374
1170,-410
1171,-422
1172,-412
1173,-381
1174,-319
1175,-241
1176,-160
1177,-97
1178,-75
1179,-98
1180,-165
1181,-268
1182,-389
1183,-496
1184,-567
1185,-589
1186,-564
1187,-505
1188,-432
1189,-359
1190,-283
1191,-199
1192,-110
1193,-33
1194,3
1195,13
1196,19
1197,24
1198,28
1199,33
1200,44
1201,55
1202,60
1203,63
1204,62
1205,52
1206,45
1207,39
1208,34
1209,32
1210,32
1211,35
1212,38
1213,41
1214,42
1215,44
1216,46
1217,48
1218,51
1219,53
1220,55
1221,57
1222,58
1223,59
1224,60
1225,60
1226,60
1227,61
1228,62
1229,62
1230,63
1231,65
1232,66
1233,68
1234,69
1235,71
1236,72
1237,74
1238,77
1239,82
1240,93
1241,102
1242,108
1243,111
1244,114
1245,116
1246,117
1247,118
1248,115
1249,111
1250,106
1251,98
1252,91
1253,82
1254,69
1255,52
1256,36
1257,20
1258,5
1259,-8
1260,-24
1261,-39
1262,-48
1263,-51
1264,-52
1265,-53
1266,-54
1267,-54
1268,-55
1269,-55
1270,-56
1271,-57
1272,-58
1273,-60
1274,-61
1275,-62
1276,-64
1277,-66
1278,-67
1279,-67
1280,-65
1281,-62
1282,-58
1283,-52
1284,-44
1285,-37
1286,-33
1287,-31
1288,-30
1289,-29
1290,-28
1291,-27
1292,-26
1293,-25
1294,-24
1295,-22
1296,-20
1297,-19
1298,-17
1299,-15
1300,-13
1301,-11
1302,-8
1303,-6
1304,-4
1305,-1
1306,0
1307,2
1308,4
1309,5
1310,5
1311,5
1312,3
1313,2
1314,0
1315,-2
1316,-5
1317,-10
1318,-18
1319,-23
1320,-25
1321,-27
1322,-28
1323,-29
1324,-30
1325,-31
1326,-33
1327,-34
1328,-35
1329,-37
1330,-39
1331,-42
1332,-49
1333,-62
1334,-75
1335,-89
1336,-100
1337,-106
1338,-113
1339,-119
1340,-129
1341,-139
1342,-144
1343,-146
1344,-147
1345,-148
1346,-150
1347,-152
1348,-153
1349,-155
1350,-159
1351,-163
1352,-163
1353,-155
1354,-145
1355,-131
1356,-117
1357,-103
1358,-80
1359,-56
1360,-34
1361,-10
1362,-3
1363,1
1364,5
1365,8
1366,11
1367,14
1368,17
1369,21
1370,26
1371,34
1372,45
1373,53
1374,58
1375,52
1376,34
1377,2
1378,-44
1379,-100
1380,-161
1381,-220
1382,-263
1383,-268
1384,-251
1385,-193
1386,-112
1387,-18
1388,69
1389,133
1390,157
1391,128
1392,49
1393,-65
1394,-188
1395,-285
1396,-322
1397,-320
1398,-274
1399,-192
1400,-104
1401,-24
1402,53
1403,131
1404,202
1405,260
1406,302
1407,329
1408,348
1409,358
1410,363
1411,367
1412,370
1413,372
1414,375
1415,377
1416,379
1417,381
1418,383
1419,385
1420,387
1421,389
1422,390
1423,392
1424,393
1425,395
1426,397
1427,398
1428,400
1429,402
1430,404
1431,409
1432,413
1433,416
1434,420
1435,423
1436,425
1437,423
1438,419
1439,416
1440,414
1441,413
1442,411
1443,410
1444,410
1445,409
1446,409
1447,409
1448,409
1449,409
1450,410
1451,411
1452,412
1453,413
1454,414
1455,415
1456,416
1457,415
1458,412
1459,409
1460,403
1461,393
1462,374
1463,350
1464,334
1465,317
1466,300
1467,283
1468,268
1469,253
1470,239
1471,230
1472,222
1473,216
1474,208
1475,196
1476,185
1477,172
1478,163
1479,158
1480,154
1481,151
1482,148
1483,145
1484,143
1485,142
1486,140
1487,137
1488,133
1489,127
1490,121
1491,116
1492,111
1493,106
1494,101
1495,97
1496,93
1497,90
1498,87
1499,85
