,0
471,670
472,452
473,261
474,132
475,69
476,44
477,22
478,0
479,-21
480,-32
481,-38
482,-42
483,-45
484,-48
485,-52
486,-57
487,-61
488,-65
489,-69
490,-73
491,-77
492,-79
493,-78
494,-78
495,-77
496,-77
497,-77
498,-77
499,-77
500,-76
501,-76
502,-74
503,-73
504,-72
505,-71
506,-71
507,-70
508,-69
509,-68
510,-67
511,-65
512,-63
513,-60
514,-56
515,-53
516,-49
517,-45
518,-40
519,-34
520,-30
521,-25
522,-22
523,-18
524,-16
525,-13
526,-10
527,-7
528,-4
529,-1
530,1
531,4
532,8
533,12
534,17
535,22
536,29
537,37
538,48
539,65
540,80
541,93
542,104
543,113
544,122
545,129
546,135
547,139
548,142
549,145
550,147
551,149
552,151
553,153
554,154
555,154
556,154
557,152
558,150
559,146
560,141
561,135
562,129
563,122
564,110
565,98
566,88
567,77
568,64
569,46
570,31
571,15
572,0
573,-15
574,-21
575,-23
576,-26
577,-28
578,-29
579,-31
580,-32
581,-33
582,-34
583,-34
584,-35
585,-35
586,-36
587,-36
588,-36
589,-37
590,-36
591,-37
592,-37
593,-39
594,-41
595,-43
596,-44
597,-45
598,-46
599,-47
600,-48
601,-48
602,-49
603,-49
604,-50
605,-50
606,-51
607,-53
608,-54
609,-55
610,-56
611,-56
612,-56
613,-55
614,-54
615,-51
616,-47
617,-43
618,-39
619,-34
620,-30
621,-27
622,-24
623,-22
624,-21
625,-19
626,-17
627,-16
628,-15
629,-14
630,-13
631,-13
632,-12
633,-11
634,-10
635,-9
636,-9
637,-8
638,-8
639,-7
640,-6
641,-6
642,-7
643,-8
644,-9
645,-10
646,-10
647,-11
648,-11
649,-12
650,-12
651,-11
652,-10
653,-10
654,-9
655,-8
656,-7
657,-6
658,-5
659,-4
660,-3
661,-1
662,0
663,1
664,4
665,6
666,9
667,11
668,13
669,14
670,15
671,15
672,15
673,15
674,14
675,13
676,12
677,11
678,9
679,7
680,5
681,2
682,0
683,-2
684,-5
685,-7
686,-8
687,-9
688,-8
689,-7
690,-5
691,-4
692,-3
693,-1
694,0
695,0
696,0
697,0
698,0
699,0
700,1
701,3
702,5
703,7
704,9
705,11
706,13
707,14
708,14
709,13
710,10
711,7
712,3
713,0
714,-2
715,-5
716,-8
717,-11
718,-14
719,-17
720,-21
721,-26
722,-30
723,-34
724,-36
725,-36
726,-33
727,-28
728,-23
729,-17
730,-12
731,-5
732,1
733,9
734,18
735,28
736,36
737,40
738,43
739,47
740,51
741,54
742,56
743,58
744,60
745,62
746,63
747,65
748,65
749,64
750,63
751,61
752,59
753,57
754,54
755,50
756,45
757,40
758,36
759,32
760,28
761,18
762,8
763,-1
764,-10
765,-15
766,-19
767,-22
768,-25
769,-29
770,-32
771,-36
772,-40
773,-42
774,-45
775,-48
776,-52
777,-55
778,-58
779,-63
780,-72
781,-80
782,-79
783,-72
784,-58
785,-17
786,46
787,140
788,260
789,402
790,555
791,696
792,804
793,826
794,808
795,692
796,518
797,325
798,147
799,22
800,-54
801,-89
802,-106
803,-116
804,-124
805,-131
806,-137
807,-141
808,-144
809,-147
810,-149
811,-151
812,-153
813,-155
814,-157
815,-158
816,-159
817,-159
818,-159
819,-158
820,-157
821,-155
822,-154
823,-153
824,-151
825,-150
826,-148
827,-146
828,-144
829,-142
830,-140
831,-137
832,-135
833,-132
834,-129
835,-126
836,-123
837,-120
838,-117
839,-114
840,-110
841,-107
842,-104
843,-101
844,-98
845,-95
846,-91
847,-88
848,-84
849,-81
850,-77
851,-74
852,-72
853,-70
854,-68
855,-66
856,-64
857,-61
858,-57
859,-52
860,-41
861,-31
862,-21
863,-7
864,16
865,37
866,52
867,66
868,79
869,89
870,101
871,113
872,122
873,129
874,135
875,140
876,143
877,146
878,148
879,150
880,153
881,156
882,158
883,159
884,157
885,153
886,148
887,143
888,138
889,133
890,127
891,120
892,112
893,103
894,93
895,78
896,56
897,42
898,33
899,26
900,20
901,19
902,21
903,26
904,31
905,33
906,35
907,38
908,40
909,42
910,44
911,45
912,45
913,45
914,45
915,44
916,41
917,38
918,34
919,30
920,27
921,24
922,22
923,21
924,19
925,16
926,15
927,13
928,11
929,10
930,8
931,6
932,5
933,4
934,5
935,6
936,8
937,10
938,11
939,13
940,15
941,17
942,18
943,18
944,18
945,18
946,19
947,20
948,22
949,24
950,26
951,29
952,32
953,36
954,39
955,42
956,45
957,46
958,48
959,48
960,49
961,51
962,53
963,55
964,57
965,60
966,63
967,65
968,67
969,67
970,66
971,65
972,63
973,61
974,58
975,56
976,55
977,54
978,53
979,54
980,54
981,55
982,55
983,54
984,53
985,52
986,50
987,48
988,45
989,42
990,38
991,34
992,31
993,29
994,27
995,25
996,23
997,21
998,19
999,17
1000,14
1001,12
1002,10
1003,7
1004,5
1005,3
1006,2
1007,2
1008,3
1009,4
1010,5
1011,6
1012,7
1013,8
1014,9
1015,10
1016,12
1017,14
1018,15
1019,16
1020,18
1021,20
1022,22
1023,24
1024,26
1025,26
1026,26
1027,26
1028,26
1029,26
1030,25
1031,24
1032,21
1033,18
1034,15
1035,12
1036,9
1037,5
1038,1
1039,-4
1040,-11
1041,-18
1042,-25
1043,-32
1044,-40
1045,-51
1046,-66
1047,-79
1048,-88
1049,-100
1050,-112
1051,-116
1052,-118
1053,-119
1054,-120
1055,-122
1056,-123
1057,-123
1058,-123
1059,-124
1060,-124
1061,-125
1062,-126
1063,-126
1064,-126
1065,-126
1066,-126
1067,-127
1068,-128
1069,-129
1070,-129
1071,-128
1072,-126
1073,-124
1074,-123
1075,-122
1076,-120
1077,-118
1078,-116
1079,-113
1080,-111
1081,-109
1082,-106
1083,-103
1084,-100
1085,-95
1086,-90
1087,-85
1088,-80
1089,-77
1090,-75
1091,-74
1092,-74
1093,-76
1094,-79
1095,-83
1096,-88
1097,-94
1098,-99
1099,-104
1100,-111
1101,-120
1102,-127
1103,-130
1104,-132
1105,-134
1106,-136
1107,-138
1108,-140
1109,-142
1110,-145
1111,-147
1112,-151
1113,-156
1114,-163
1115,-171
1116,-171
1117,-162
1118,-138
1119,-94
1120,-18
1121,98
1122,250
1123,422
1124,593
1125,734
1126,798
1127,795
1128,716
1129,559
1130,371
1131,193
1132,55
1133,-13
1134,-36
1135,-47
1136,-53
1137,-56
1138,-65
1139,-83
1140,-107
1141,-136
1142,-154
1143,-162
1144,-169
1145,-172
1146,-175
1147,-176
1148,-177
1149,-177
1150,-177
1151,-177
1152,-177
1153,-177
1154,-178
1155,-179
1156,-175
1157,-165
1158,-153
1159,-139
1160,-127
1161,-122
1162,-119
1163,-116
1164,-114
1165,-112
1166,-110
1167,-109
1168,-108
1169,-107
1170,-106
1171,-104
1172,-103
1173,-102
1174,-102
1175,-101
1176,-100
1177,-98
1178,-95
1179,-92
1180,-88
1181,-83
1182,-74
1183,-63
1184,-50
1185,-43
1186,-38
1187,-33
1188,-30
1189,-26
1190,-22
1191,-19
1192,-16
1193,-12
1194,-8
1195,3
1196,27
1197,46
1198,57
1199,67
1200,77
1201,86
1202,93
1203,99
1204,106
1205,112
1206,118
1207,124
1208,132
1209,138
1210,143
1211,146
1212,150
1213,154
1214,157
1215,158
1216,155
1217,149
1218,142
1219,137
1220,131
1221,124
1222,117
1223,109
1224,99
1225,86
1226,69
1227,52
1228,44
1229,38
1230,34
1231,31
1232,29
1233,27
1234,25
1235,22
1236,21
1237,20
1238,18
1239,17
1240,15
1241,13
1242,11
1243,8
1244,7
1245,5
1246,4
1247,2
1248,0
1249,-1
1250,-2
1251,-3
1252,-3
1253,-1
1254,0
1255,0
1256,1
1257,3
1258,5
1259,7
1260,9
1261,10
1262,12
1263,14
1264,17
1265,20
1266,22
1267,25
1268,28
1269,29
1270,30
1271,29
1272,28
1273,26
1274,23
1275,21
1276,19
1277,17
1278,15
1279,13
1280,11
1281,10
1282,9
1283,8
1284,8
1285,8
1286,9
1287,10
1288,11
1289,13
1290,15
1291,16
1292,18
1293,20
1294,25
1295,28
1296,21
1297,11
1298,6
1299,2
1300,0
1301,-3
1302,-5
1303,-8
1304,-10
1305,-12
1306,-15
1307,-16
1308,-17
1309,-18
1310,-17
1311,-17
1312,-16
1313,-16
1314,-15
1315,-14
1316,-13
1317,-12
1318,-13
1319,-14
1320,-15
1321,-12
1322,-6
1323,0
1324,4
1325,8
1326,11
1327,15
1328,18
1329,21
1330,23
1331,23
1332,20
1333,18
1334,15
1335,11
1336,8
1337,5
1338,1
1339,-3
1340,-7
1341,-10
1342,-11
1343,-12
1344,-12
1345,-13
1346,-14
1347,-14
1348,-14
1349,-14
1350,-13
1351,-14
1352,-14
1353,-14
1354,-13
1355,-10
1356,-6
1357,-2
1358,1
1359,2
1360,4
1361,6
1362,7
1363,9
1364,10
1365,11
1366,13
1367,15
1368,16
1369,18
1370,19
1371,20
1372,20
1373,19
1374,19
1375,19
1376,20
1377,21
1378,22
1379,24
1380,27
1381,30
1382,34
1383,38
1384,43
1385,47
1386,51
1387,55
1388,58
1389,61
1390,65
1391,68
1392,71
1393,74
1394,78
1395,80
1396,83
1397,84
1398,85
1399,85
1400,85
1401,85
1402,85
1403,86
1404,86
1405,87
1406,88
1407,89
1408,90
1409,89
1410,87
1411,83
1412,77
1413,68
1414,49
1415,30
1416,16
1417,2
1418,-11
1419,-24
1420,-32
1421,-35
1422,-37
1423,-40
1424,-43
1425,-45
1426,-47
1427,-48
1428,-48
1429,-48
1430,-48
1431,-47
1432,-46
1433,-43
1434,-38
1435,-33
1436,-27
1437,-20
1438,11
1439,83
1440,189
1441,326
1442,485
1443,647
1444,782
1445,839
1446,834
1447,746
1448,577
1449,385
1450,211
1451,78
1452,-2
1453,-36
1454,-46
1455,-52
1456,-61
1457,-69
1458,-79
1459,-92
1460,-111
1461,-125
1462,-133
1463,-138
1464,-143
1465,-146
1466,-147
1467,-145
1468,-140
1469,-135
1470,-130
1471,-127
1472,-125
1473,-124
1474,-122
1475,-121
1476,-119
1477,-118
1478,-117
1479,-115
1480,-114
1481,-113
1482,-113
1483,-112
1484,-111
1485,-109
1486,-109
1487,-108
1488,-107
1489,-106
1490,-105
1491,-104
1492,-102
1493,-100
1494,-98
1495,-96
1496,-93
1497,-89
1498,-84
1499,-77
