,0
555,14
556,14
557,15
558,15
559,16
560,17
561,19
562,21
563,23
564,26
565,29
566,32
567,35
568,37
569,38
570,37
571,36
572,34
573,31
574,28
575,24
576,21
577,18
578,13
579,8
580,4
581,3
582,5
583,10
584,16
585,21
586,25
587,29
588,34
589,39
590,43
591,46
592,49
593,51
594,52
595,52
596,52
597,51
598,49
599,46
600,44
601,41
602,39
603,36
604,32
605,24
606,16
607,9
608,2
609,-4
610,-9
611,-9
612,-3
613,4
614,9
615,13
616,17
617,20
618,23
619,25
620,27
621,28
622,28
623,27
624,25
625,22
626,18
627,14
628,10
629,5
630,-3
631,-19
632,-30
633,-35
634,-39
635,-42
636,-44
637,-46
638,-48
639,-47
640,-46
641,-43
642,-38
643,-34
644,-28
645,-21
646,-10
647,0
648,10
649,15
650,19
651,22
652,25
653,27
654,29
655,30
656,31
657,32
658,32
659,32
660,32
661,32
662,31
663,29
664,28
665,26
666,24
667,21
668,18
669,15
670,11
671,5
672,-9
673,-25
674,-66
675,-116
676,-180
677,-251
678,-314
679,-344
680,-341
681,-298
682,-213
683,-107
684,4
685,102
686,147
687,163
688,163
689,152
690,143
691,135
692,127
693,117
694,101
695,74
696,55
697,44
698,36
699,32
700,32
701,34
702,36
703,38
704,41
705,43
706,43
707,35
708,25
709,21
710,19
711,18
712,16
713,14
714,12
715,9
716,7
717,6
718,4
719,3
720,0
721,-1
722,-2
723,-4
724,-5
725,-6
726,-8
727,-10
728,-14
729,-18
730,-22
731,-27
732,-35
733,-44
734,-51
735,-56
736,-60
737,-63
738,-65
739,-66
740,-67
741,-69
742,-71
743,-72
744,-73
745,-74
746,-76
747,-78
748,-79
749,-80
750,-79
751,-77
752,-75
753,-73
754,-71
755,-68
756,-66
757,-62
758,-59
759,-55
760,-53
761,-49
762,-43
763,-34
764,-26
765,-19
766,-12
767,-4
768,3
769,11
770,19
771,28
772,36
773,43
774,48
775,54
776,58
777,60
778,61
779,62
780,62
781,62
782,62
783,62
784,63
785,63
786,64
787,64
788,64
789,64
790,64
791,64
792,65
793,65
794,65
795,64
796,63
797,63
798,63
799,62
800,62
801,62
802,62
803,62
804,62
805,63
806,63
807,63
808,62
809,61
810,60
811,59
812,58
813,57
814,57
815,56
816,56
817,57
818,57
819,57
820,57
821,57
822,56
823,56
824,55
825,54
826,53
827,52
828,51
829,50
830,49
831,50
832,49
833,47
834,44
835,41
836,40
837,41
838,43
839,45
840,46
841,46
842,46
843,47
844,49
845,51
846,52
847,53
848,54
849,56
850,57
851,58
852,58
853,58
854,56
855,54
856,52
857,51
858,50
859,49
860,48
861,47
862,46
863,46
864,46
865,46
866,45
867,44
868,43
869,41
870,40
871,39
872,38
873,38
874,37
875,37
876,37
877,38
878,38
879,38
880,38
881,38
882,38
883,37
884,37
885,36
886,35
887,35
888,34
889,34
890,33
891,33
892,33
893,32
894,31
895,29
896,27
897,24
898,21
899,18
900,14
901,3
902,-6
903,-15
904,-19
905,-23
906,-26
907,-29
908,-31
909,-33
910,-34
911,-35
912,-35
913,-34
914,-32
915,-30
916,-27
917,-24
918,-21
919,-17
920,-12
921,-5
922,3
923,12
924,16
925,20
926,23
927,25
928,28
929,31
930,33
931,35
932,36
933,38
934,39
935,39
936,39
937,38
938,37
939,36
940,34
941,33
942,31
943,28
944,24
945,21
946,16
947,-6
948,-42
949,-90
950,-150
951,-214
952,-274
953,-313
954,-327
955,-312
956,-268
957,-184
958,-79
959,26
960,109
961,143
962,156
963,156
964,142
965,122
966,94
967,64
968,42
969,34
970,30
971,28
972,26
973,25
974,23
975,21
976,19
977,17
978,15
979,13
980,11
981,9
982,7
983,4
984,1
985,-2
986,-7
987,-12
988,-18
989,-28
990,-35
991,-41
992,-43
993,-44
994,-45
995,-46
996,-48
997,-50
998,-52
999,-54
1000,-56
1001,-58
1002,-60
1003,-63
1004,-65
1005,-68
1006,-70
1007,-74
1008,-79
1009,-86
1010,-93
1011,-99
1012,-106
1013,-111
1014,-114
1015,-116
1016,-120
1017,-123
1018,-125
1019,-128
1020,-130
1021,-132
1022,-133
1023,-135
1024,-136
1025,-137
1026,-136
1027,-135
1028,-134
1029,-133
1030,-131
1031,-129
1032,-126
1033,-123
1034,-120
1035,-117
1036,-114
1037,-109
1038,-97
1039,-86
1040,-74
1041,-66
1042,-59
1043,-53
1044,-48
1045,-45
1046,-41
1047,-37
1048,-31
1049,-20
1050,-13
1051,-9
1052,-6
1053,-4
1054,-3
1055,-2
1056,-1
1057,0
1058,0
1059,1
1060,1
1061,2
1062,3
1063,3
1064,3
1065,2
1066,1
1067,0
1068,-1
1069,-3
1070,-6
1071,-9
1072,-12
1073,-17
1074,-23
1075,-29
1076,-35
1077,-40
1078,-43
1079,-43
1080,-39
1081,-33
1082,-27
1083,-20
1084,-13
1085,-6
1086,-2
1087,0
1088,3
1089,6
1090,9
1091,10
1092,12
1093,13
1094,13
1095,14
1096,14
1097,13
1098,12
1099,12
1100,11
1101,10
1102,9
1103,8
1104,7
1105,6
1106,5
1107,4
1108,0
1109,-1
1110,1
1111,8
1112,13
1113,18
1114,23
1115,27
1116,30
1117,32
1118,34
1119,36
1120,37
1121,39
1122,40
1123,41
1124,41
1125,41
1126,41
1127,42
1128,42
1129,41
1130,40
1131,39
1132,39
1133,38
1134,37
1135,37
1136,36
1137,35
1138,34
1139,33
1140,32
1141,31
1142,30
1143,28
1144,26
1145,24
1146,25
1147,27
1148,32
1149,36
1150,40
1151,44
1152,49
1153,52
1154,52
1155,50
1156,45
1157,40
1158,37
1159,34
1160,31
1161,28
1162,25
1163,23
1164,22
1165,23
1166,24
1167,26
1168,27
1169,29
1170,30
1171,32
1172,35
1173,36
1174,38
1175,39
1176,38
1177,37
1178,35
1179,32
1180,27
1181,23
1182,15
1183,2
1184,-6
1185,-18
1186,-35
1187,-46
1188,-53
1189,-57
1190,-59
1191,-58
1192,-54
1193,-49
1194,-44
1195,-40
1196,-36
1197,-32
1198,-28
1199,-24
1200,-21
1201,-16
1202,-10
1203,-2
1204,8
1205,21
1206,34
1207,37
1208,38
1209,39
1210,40
1211,40
1212,40
1213,38
1214,35
1215,32
1216,31
1217,29
1218,27
1219,26
1220,24
1221,22
1222,19
1223,17
1224,15
1225,13
1226,11
1227,7
1228,2
1229,-21
1230,-63
1231,-119
1232,-187
1233,-256
1234,-312
1235,-330
1236,-324
1237,-272
1238,-178
1239,-71
1240,27
1241,107
1242,160
1243,173
1244,178
1245,164
1246,121
1247,76
1248,44
1249,32
1250,33
1251,44
1252,52
1253,60
1254,66
1255,65
1256,60
1257,53
1258,46
1259,37
1260,32
1261,28
1262,26
1263,26
1264,24
1265,22
1266,21
1267,19
1268,18
1269,17
1270,16
1271,14
1272,12
1273,11
1274,10
1275,9
1276,8
1277,7
1278,5
1279,4
1280,3
1281,2
1282,0
1283,-1
1284,-3
1285,-5
1286,-7
1287,-8
1288,-9
1289,-11
1290,-13
1291,-14
1292,-16
1293,-18
1294,-20
1295,-22
1296,-26
1297,-30
1298,-33
1299,-36
1300,-39
1301,-40
1302,-43
1303,-47
1304,-55
1305,-72
1306,-84
1307,-92
1308,-96
1309,-93
1310,-86
1311,-79
1312,-68
1313,-55
1314,-47
1315,-42
1316,-37
1317,-34
1318,-30
1319,-28
1320,-26
1321,-25
1322,-23
1323,-20
1324,-13
1325,-1
1326,4
1327,8
1328,11
1329,13
1330,15
1331,17
1332,18
1333,19
1334,19
1335,19
1336,19
1337,20
1338,21
1339,21
1340,22
1341,25
1342,27
1343,26
1344,24
1345,23
1346,22
1347,20
1348,19
1349,17
1350,16
1351,15
1352,14
1353,12
1354,10
1355,8
1356,7
1357,6
1358,6
1359,5
1360,3
1361,1
1362,0
1363,-1
1364,-2
1365,-2
1366,-2
1367,-2
1368,-1
1369,0
1370,3
1371,6
1372,8
1373,10
1374,11
1375,13
1376,15
1377,18
1378,19
1379,20
1380,19
1381,17
1382,15
1383,13
1384,12
1385,11
1386,9
1387,7
1388,5
1389,3
1390,1
1391,0
1392,-1
1393,-3
1394,-3
1395,-3
1396,-2
1397,-1
1398,0
1399,1
1400,3
1401,4
1402,4
1403,4
1404,4
1405,3
1406,3
1407,3
1408,3
1409,3
1410,3
1411,4
1412,4
1413,5
1414,6
1415,7
1416,7
1417,7
1418,7
1419,7
1420,7
1421,6
1422,6
1423,6
1424,5
1425,4
1426,4
1427,4
1428,3
1429,3
1430,3
1431,3
1432,2
1433,2
1434,1
1435,1
1436,1
1437,0
1438,0
1439,0
1440,0
1441,-1
1442,-1
1443,-2
1444,-2
1445,-2
1446,-2
1447,-2
1448,-1
1449,0
1450,1
1451,2
1452,2
1453,3
1454,4
1455,4
1456,5
1457,6
1458,7
1459,7
1460,8
1461,11
1462,13
1463,13
1464,8
1465,0
1466,-11
1467,-25
1468,-38
1469,-45
1470,-50
1471,-54
1472,-57
1473,-59
1474,-61
1475,-62
1476,-62
1477,-62
1478,-62
1479,-63
1480,-64
1481,-65
1482,-66
1483,-67
1484,-61
1485,-51
1486,-45
1487,-40
1488,-36
1489,-31
1490,-28
1491,-24
1492,-22
1493,-19
1494,-17
1495,-16
1496,-14
1497,-12
1498,-11
1499,-9
