,0
321,-79
322,-76
323,-74
324,-71
325,-69
326,-66
327,-64
328,-63
329,-61
330,-59
331,-57
332,-55
333,-53
334,-50
335,-48
336,-47
337,-45
338,-43
339,-42
340,-41
341,-39
342,-38
343,-37
344,-36
345,-35
346,-35
347,-35
348,-36
349,-37
350,-38
351,-39
352,-40
353,-41
354,-42
355,-44
356,-46
357,-50
358,-58
359,-63
360,-59
361,-47
362,-13
363,54
364,153
365,279
366,420
367,558
368,669
369,731
370,752
371,740
372,702
373,624
374,521
375,399
376,275
377,162
378,75
379,19
380,-3
381,-25
382,-34
383,-39
384,-43
385,-47
386,-50
387,-53
388,-56
389,-58
390,-59
391,-60
392,-62
393,-63
394,-63
395,-62
396,-62
397,-60
398,-58
399,-56
400,-53
401,-50
402,-47
403,-44
404,-41
405,-38
406,-35
407,-31
408,-28
409,-25
410,-21
411,-16
412,-10
413,-5
414,0
415,3
416,7
417,11
418,16
419,20
420,25
421,31
422,36
423,42
424,46
425,48
426,50
427,52
428,54
429,56
430,57
431,59
432,61
433,63
434,63
435,63
436,61
437,57
438,51
439,44
440,37
441,28
442,15
443,2
444,-9
445,-20
446,-30
447,-39
448,-47
449,-53
450,-56
451,-59
452,-61
453,-62
454,-63
455,-65
456,-66
457,-67
458,-67
459,-68
460,-68
461,-69
462,-69
463,-69
464,-68
465,-68
466,-67
467,-66
468,-66
469,-65
470,-64
471,-63
472,-62
473,-61
474,-60
475,-59
476,-58
477,-58
478,-57
479,-56
480,-56
481,-55
482,-55
483,-54
484,-54
485,-54
486,-53
487,-53
488,-53
489,-52
490,-52
491,-51
492,-51
493,-51
494,-50
495,-50
496,-49
497,-49
498,-49
499,-48
500,-48
501,-48
502,-47
503,-47
504,-46
505,-45
506,-45
507,-44
508,-43
509,-43
510,-42
511,-41
512,-40
513,-40
514,-39
515,-38
516,-37
517,-35
518,-34
519,-31
520,-29
521,-27
522,-26
523,-24
524,-24
525,-23
526,-23
527,-22
528,-22
529,-23
530,-23
531,-23
532,-23
533,-24
534,-24
535,-23
536,-23
537,-23
538,-22
539,-22
540,-21
541,-20
542,-19
543,-18
544,-17
545,-17
546,-16
547,-15
548,-14
549,-14
550,-13
551,-12
552,-11
553,-11
554,-10
555,-10
556,-9
557,-9
558,-9
559,-9
560,-9
561,-10
562,-10
563,-11
564,-11
565,-11
566,-11
567,-12
568,-13
569,-14
570,-16
571,-18
572,-20
573,-22
574,-25
575,-27
576,-29
577,-31
578,-33
579,-35
580,-40
581,-51
582,-62
583,-62
584,-54
585,-39
586,8
587,94
588,212
589,359
590,529
591,706
592,861
593,945
594,948
595,877
596,704
597,489
598,285
599,133
600,53
601,26
602,10
603,-1
604,-16
605,-34
606,-52
607,-60
608,-64
609,-68
610,-71
611,-73
612,-75
613,-76
614,-78
615,-80
616,-80
617,-81
618,-81
619,-80
620,-79
621,-78
622,-76
623,-74
624,-72
625,-69
626,-66
627,-63
628,-60
629,-57
630,-54
631,-51
632,-47
633,-42
634,-37
635,-31
636,-25
637,-20
638,-16
639,-11
640,-5
641,0
642,8
643,16
644,24
645,32
646,39
647,43
648,47
649,51
650,54
651,57
652,59
653,61
654,62
655,62
656,62
657,61
658,60
659,58
660,54
661,50
662,45
663,39
664,33
665,25
666,12
667,-1
668,-15
669,-27
670,-32
671,-35
672,-39
673,-42
674,-44
675,-47
676,-49
677,-51
678,-54
679,-56
680,-58
681,-59
682,-61
683,-62
684,-62
685,-62
686,-62
687,-62
688,-61
689,-60
690,-59
691,-58
692,-57
693,-56
694,-55
695,-54
696,-53
697,-52
698,-51
699,-51
700,-50
701,-49
702,-48
703,-47
704,-46
705,-45
706,-44
707,-43
708,-42
709,-41
710,-40
711,-40
712,-39
713,-38
714,-37
715,-37
716,-36
717,-35
718,-34
719,-33
720,-32
721,-31
722,-30
723,-29
724,-28
725,-27
726,-26
727,-25
728,-25
729,-24
730,-23
731,-22
732,-21
733,-19
734,-18
735,-16
736,-14
737,-13
738,-11
739,-10
740,-9
741,-8
742,-7
743,-6
744,-5
745,-4
746,-3
747,-2
748,-2
749,-2
750,-1
751,-1
752,-1
753,-1
754,-1
755,-1
756,0
757,0
758,0
759,0
760,1
761,2
762,4
763,5
764,6
765,7
766,9
767,10
768,11
769,12
770,14
771,15
772,16
773,17
774,18
775,19
776,20
777,22
778,23
779,24
780,25
781,26
782,27
783,28
784,28
785,29
786,29
787,29
788,29
789,29
790,29
791,29
792,29
793,28
794,28
795,28
796,28
797,30
798,32
799,33
800,33
801,29
802,22
803,14
804,6
805,-4
806,-10
807,-5
808,9
809,51
810,119
811,214
812,330
813,463
814,601
815,727
816,805
817,814
818,774
819,647
820,477
821,306
822,171
823,103
824,82
825,70
826,58
827,47
828,39
829,33
830,29
831,26
832,22
833,20
834,17
835,15
836,14
837,13
838,11
839,10
840,9
841,10
842,11
843,13
844,15
845,18
846,21
847,24
848,27
849,30
850,34
851,37
852,40
853,43
854,47
855,52
856,57
857,62
858,66
859,71
860,75
861,80
862,85
863,90
864,96
865,102
866,107
867,111
868,115
869,118
870,121
871,123
872,125
873,127
874,129
875,131
876,132
877,133
878,133
879,133
880,131
881,128
882,124
883,119
884,114
885,107
886,98
887,82
888,68
889,54
890,42
891,32
892,22
893,10
894,0
895,-6
896,-11
897,-15
898,-19
899,-23
900,-26
901,-28
902,-29
903,-30
904,-31
905,-32
906,-32
907,-33
908,-33
909,-34
910,-34
911,-34
912,-34
913,-34
914,-34
915,-34
916,-34
917,-34
918,-34
919,-34
920,-34
921,-34
922,-34
923,-34
924,-34
925,-34
926,-33
927,-33
928,-33
929,-33
930,-33
931,-32
932,-32
933,-32
934,-32
935,-32
936,-32
937,-32
938,-32
939,-32
940,-32
941,-32
942,-32
943,-32
944,-32
945,-32
946,-32
947,-32
948,-32
949,-32
950,-32
951,-32
952,-32
953,-32
954,-32
955,-32
956,-31
957,-31
958,-31
959,-30
960,-30
961,-29
962,-28
963,-28
964,-27
965,-26
966,-26
967,-25
968,-24
969,-24
970,-23
971,-23
972,-22
973,-22
974,-21
975,-21
976,-20
977,-19
978,-18
979,-18
980,-18
981,-18
982,-19
983,-19
984,-19
985,-20
986,-20
987,-20
988,-20
989,-20
990,-20
991,-20
992,-20
993,-20
994,-20
995,-19
996,-17
997,-14
998,-10
999,-7
1000,-4
1001,-2
1002,0
1003,1
1004,3
1005,5
1006,6
1007,7
1008,8
1009,9
1010,10
1011,11
1012,12
1013,13
1014,13
1015,14
1016,14
1017,13
1018,12
1019,11
1020,9
1021,7
1022,5
1023,3
1024,1
1025,-1
1026,-3
1027,-6
1028,-9
1029,-12
1030,-17
1031,-30
1032,-37
1033,-34
1034,-25
1035,0
1036,57
1037,146
1038,264
1039,408
1040,569
1041,728
1042,855
1043,896
1044,884
1045,779
1046,600
1047,399
1048,224
1049,104
1050,51
1051,33
1052,21
1053,11
1054,-4
1055,-23
1056,-30
1057,-33
1058,-35
1059,-36
1060,-38
1061,-39
1062,-39
1063,-40
1064,-40
1065,-41
1066,-40
1067,-40
1068,-39
1069,-37
1070,-35
1071,-33
1072,-31
1073,-28
1074,-25
1075,-23
1076,-20
1077,-17
1078,-14
1079,-11
1080,-8
1081,-4
1082,-1
1083,1
1084,3
1085,6
1086,9
1087,13
1088,17
1089,23
1090,29
1091,36
1092,43
1093,49
1094,55
1095,61
1096,67
1097,71
1098,73
1099,74
1100,74
1101,75
1102,75
1103,76
1104,77
1105,78
1106,79
1107,79
1108,78
1109,76
1110,72
1111,67
1112,60
1113,53
1114,41
1115,30
1116,20
1117,11
1118,2
1119,-4
1120,-11
1121,-17
1122,-19
1123,-20
1124,-21
1125,-22
1126,-23
1127,-24
1128,-25
1129,-26
1130,-27
1131,-27
1132,-28
1133,-28
1134,-29
1135,-29
1136,-29
1137,-28
1138,-28
1139,-27
1140,-27
1141,-26
1142,-26
1143,-25
1144,-24
1145,-24
1146,-24
1147,-23
1148,-23
1149,-23
1150,-23
1151,-23
1152,-23
1153,-24
1154,-24
1155,-24
1156,-24
1157,-24
1158,-24
1159,-24
1160,-24
1161,-23
1162,-23
1163,-23
1164,-23
1165,-23
1166,-22
1167,-22
1168,-22
1169,-21
1170,-21
1171,-21
1172,-20
1173,-20
1174,-19
1175,-18
1176,-18
1177,-17
1178,-16
1179,-16
1180,-15
1181,-15
1182,-15
1183,-14
1184,-14
1185,-14
1186,-14
1187,-13
1188,-13
1189,-12
1190,-11
1191,-10
1192,-9
1193,-8
1194,-7
1195,-7
1196,-7
1197,-6
1198,-6
1199,-6
1200,-6
1201,-6
1202,-6
1203,-6
1204,-6
1205,-6
1206,-6
1207,-7
1208,-7
1209,-8
1210,-9
1211,-9
1212,-10
1213,-10
1214,-11
1215,-11
1216,-11
1217,-10
1218,-9
1219,-8
1220,-6
1221,-4
1222,-3
1223,-1
1224,0
1225,1
1226,3
1227,4
1228,5
1229,7
1230,8
1231,10
1232,11
1233,13
1234,15
1235,16
1236,18
1237,19
1238,21
1239,22
1240,22
1241,23
1242,23
1243,23
1244,22
1245,22
1246,22
1247,21
1248,21
1249,20
1250,19
1251,18
1252,17
1253,15
1254,14
1255,13
1256,12
1257,10
1258,8
1259,2
1260,-14
1261,-32
1262,-44
1263,-50
1264,-54
1265,-42
1266,-5
1267,64
1268,168
1269,305
1270,469
1271,648
1272,820
1273,947
1274,998
1275,953
1276,812
1277,610
1278,395
1279,217
1280,101
1281,54
1282,37
1283,27
1284,15
1285,-3
1286,-21
1287,-34
1288,-41
1289,-44
1290,-46
1291,-48
1292,-49
1293,-50
1294,-50
1295,-51
1296,-51
1297,-52
1298,-51
1299,-51
1300,-49
1301,-48
1302,-46
1303,-44
1304,-41
1305,-39
1306,-36
1307,-33
1308,-29
1309,-26
1310,-22
1311,-19
1312,-16
1313,-13
1314,-9
1315,-4
1316,0
1317,5
1318,10
1319,15
1320,21
1321,26
1322,31
1323,37
1324,42
1325,48
1326,53
1327,57
1328,61
1329,63
1330,66
1331,67
1332,69
1333,71
1334,71
1335,72
1336,71
1337,70
1338,68
1339,66
1340,63
1341,59
1342,53
1343,42
1344,33
1345,24
1346,14
1347,4
1348,-5
1349,-15
1350,-25
1351,-33
1352,-39
1353,-44
1354,-47
1355,-49
1356,-50
1357,-51
1358,-52
1359,-53
1360,-53
1361,-54
1362,-55
1363,-55
1364,-56
1365,-56
1366,-56
1367,-56
1368,-56
1369,-56
1370,-56
1371,-55
1372,-55
1373,-54
1374,-54
1375,-53
1376,-52
1377,-52
1378,-52
1379,-51
1380,-51
1381,-51
1382,-50
1383,-50
1384,-50
1385,-50
1386,-50
1387,-50
1388,-50
1389,-50
1390,-50
1391,-50
1392,-50
1393,-50
1394,-51
1395,-51
1396,-51
1397,-51
1398,-51
1399,-51
1400,-51
1401,-50
1402,-50
1403,-49
1404,-49
1405,-48
1406,-48
1407,-47
1408,-46
1409,-45
1410,-44
1411,-44
1412,-43
1413,-42
1414,-41
1415,-40
1416,-39
1417,-38
1418,-36
1419,-35
1420,-33
1421,-32
1422,-30
1423,-29
1424,-29
1425,-28
1426,-27
1427,-27
1428,-27
1429,-26
1430,-26
1431,-26
1432,-25
1433,-25
1434,-25
1435,-24
1436,-24
1437,-24
1438,-24
1439,-24
1440,-24
1441,-24
1442,-24
1443,-24
1444,-25
1445,-25
1446,-25
1447,-24
1448,-24
1449,-23
1450,-22
1451,-20
1452,-19
1453,-17
1454,-15
1455,-14
1456,-12
1457,-11
1458,-9
1459,-8
1460,-7
1461,-6
1462,-5
1463,-4
1464,-2
1465,-1
1466,0
1467,1
1468,2
1469,4
1470,5
1471,5
1472,6
1473,7
1474,7
1475,7
1476,7
1477,7
1478,7
1479,7
1480,8
1481,8
1482,9
1483,9
1484,10
1485,13
1486,16
1487,17
1488,16
1489,13
1490,8
1491,0
1492,-15
1493,-27
1494,-35
1495,-34
1496,-27
1497,-7
1498,42
1499,120
