,0
324,-122
325,-119
326,-116
327,-114
328,-111
329,-109
330,-107
331,-106
332,-104
333,-102
334,-101
335,-100
336,-99
337,-99
338,-99
339,-99
340,-98
341,-97
342,-96
343,-95
344,-94
345,-93
346,-92
347,-91
348,-90
349,-89
350,-88
351,-88
352,-87
353,-86
354,-85
355,-84
356,-82
357,-80
358,-78
359,-75
360,-73
361,-71
362,-69
363,-68
364,-67
365,-67
366,-67
367,-68
368,-69
369,-70
370,-70
371,-71
372,-71
373,-72
374,-72
375,-71
376,-70
377,-68
378,-67
379,-67
380,-68
381,-68
382,-68
383,-67
384,-67
385,-67
386,-67
387,-68
388,-68
389,-66
390,-64
391,-62
392,-61
393,-60
394,-58
395,-56
396,-53
397,-50
398,-47
399,-45
400,-44
401,-42
402,-40
403,-38
404,-36
405,-34
406,-32
407,-26
408,-18
409,-11
410,-7
411,-8
412,-13
413,-20
414,-28
415,-34
416,-43
417,-51
418,-55
419,-48
420,-35
421,-22
422,-18
423,-16
424,-13
425,-10
426,-8
427,-5
428,-2
429,0
430,2
431,3
432,4
433,5
434,4
435,3
436,2
437,1
438,0
439,0
440,-1
441,-2
442,-2
443,-2
444,-2
445,-1
446,-1
447,0
448,0
449,0
450,0
451,1
452,2
453,4
454,5
455,7
456,9
457,11
458,13
459,15
460,17
461,19
462,19
463,20
464,20
465,19
466,20
467,20
468,22
469,23
470,24
471,26
472,28
473,29
474,31
475,32
476,32
477,32
478,32
479,32
480,32
481,33
482,34
483,35
484,35
485,36
486,38
487,40
488,42
489,42
490,42
491,42
492,41
493,40
494,39
495,39
496,38
497,37
498,37
499,36
500,37
501,38
502,40
503,41
504,42
505,43
506,45
507,48
508,54
509,61
510,70
511,79
512,86
513,93
514,99
515,106
516,112
517,118
518,123
519,127
520,131
521,133
522,135
523,136
524,135
525,132
526,129
527,125
528,121
529,116
530,111
531,104
532,97
533,86
534,65
535,49
536,37
537,31
538,26
539,21
540,17
541,14
542,11
543,8
544,4
545,0
546,-5
547,-10
548,-15
549,-20
550,-25
551,-31
552,-39
553,-53
554,-66
555,-71
556,-68
557,-61
558,-49
559,-8
560,78
561,213
562,401
563,645
564,916
565,1163
566,1283
567,1276
568,1115
569,786
570,396
571,52
572,-175
573,-244
574,-238
575,-179
576,-132
577,-112
578,-104
579,-98
580,-93
581,-90
582,-88
583,-88
584,-89
585,-89
586,-91
587,-93
588,-95
589,-98
590,-100
591,-102
592,-105
593,-107
594,-108
595,-104
596,-97
597,-88
598,-81
599,-76
600,-72
601,-68
602,-64
603,-59
604,-55
605,-53
606,-51
607,-49
608,-48
609,-46
610,-43
611,-41
612,-39
613,-38
614,-37
615,-36
616,-33
617,-30
618,-28
619,-26
620,-25
621,-24
622,-22
623,-20
624,-17
625,-14
626,-13
627,-11
628,-9
629,-5
630,0
631,4
632,8
633,11
634,15
635,19
636,25
637,30
638,35
639,41
640,47
641,57
642,70
643,84
644,99
645,114
646,127
647,141
648,154
649,167
650,179
651,190
652,202
653,216
654,229
655,240
656,251
657,266
658,285
659,312
660,330
661,343
662,353
663,359
664,364
665,367
666,369
667,372
668,376
669,380
670,381
671,379
672,372
673,362
674,345
675,312
676,275
677,233
678,195
679,167
680,149
681,126
682,96
683,65
684,32
685,12
686,1
687,-6
688,-15
689,-25
690,-35
691,-45
692,-56
693,-69
694,-80
695,-84
696,-86
697,-88
698,-91
699,-96
700,-100
701,-100
702,-90
703,-78
704,-70
705,-64
706,-59
707,-54
708,-50
709,-47
710,-46
711,-47
712,-49
713,-52
714,-54
715,-56
716,-58
717,-60
718,-63
719,-66
720,-66
721,-64
722,-59
723,-54
724,-48
725,-43
726,-40
727,-37
728,-33
729,-30
730,-27
731,-25
732,-25
733,-25
734,-24
735,-24
736,-24
737,-24
738,-24
739,-25
740,-26
741,-27
742,-27
743,-28
744,-28
745,-29
746,-30
747,-31
748,-33
749,-34
750,-36
751,-38
752,-40
753,-42
754,-44
755,-46
756,-48
757,-50
758,-52
759,-53
760,-55
761,-57
762,-59
763,-62
764,-69
765,-77
766,-83
767,-83
768,-78
769,-71
770,-65
771,-60
772,-56
773,-52
774,-49
775,-45
776,-43
777,-41
778,-40
779,-40
780,-42
781,-46
782,-51
783,-56
784,-60
785,-65
786,-69
787,-74
788,-79
789,-85
790,-90
791,-94
792,-97
793,-99
794,-100
795,-99
796,-97
797,-94
798,-90
799,-86
800,-83
801,-80
802,-77
803,-73
804,-69
805,-66
806,-63
807,-62
808,-62
809,-62
810,-62
811,-64
812,-67
813,-71
814,-76
815,-81
816,-85
817,-87
818,-90
819,-93
820,-96
821,-98
822,-100
823,-100
824,-100
825,-98
826,-97
827,-95
828,-93
829,-90
830,-87
831,-84
832,-82
833,-81
834,-79
835,-76
836,-73
837,-71
838,-69
839,-69
840,-69
841,-71
842,-74
843,-78
844,-83
845,-88
846,-94
847,-100
848,-106
849,-112
850,-119
851,-126
852,-134
853,-139
854,-141
855,-139
856,-134
857,-127
858,-119
859,-111
860,-103
861,-95
862,-87
863,-79
864,-72
865,-67
866,-64
867,-60
868,-57
869,-54
870,-51
871,-49
872,-48
873,-46
874,-45
875,-44
876,-44
877,-45
878,-45
879,-46
880,-46
881,-45
882,-44
883,-44
884,-43
885,-41
886,-39
887,-36
888,-33
889,-29
890,-25
891,-20
892,-15
893,-6
894,13
895,29
896,41
897,48
898,53
899,59
900,64
901,68
902,72
903,75
904,77
905,77
906,78
907,77
908,76
909,73
910,69
911,65
912,61
913,56
914,51
915,46
916,38
917,23
918,10
919,0
920,-5
921,-8
922,-10
923,-12
924,-13
925,-15
926,-16
927,-18
928,-21
929,-24
930,-27
931,-31
932,-33
933,-35
934,-37
935,-40
936,-43
937,-48
938,-54
939,-66
940,-76
941,-77
942,-66
943,-42
944,30
945,160
946,339
947,563
948,812
949,1044
950,1185
951,1192
952,1085
953,801
954,443
955,101
956,-145
957,-244
958,-277
959,-255
960,-219
961,-177
962,-149
963,-133
964,-122
965,-114
966,-108
967,-104
968,-102
969,-99
970,-97
971,-95
972,-95
973,-94
974,-93
975,-93
976,-92
977,-92
978,-92
979,-90
980,-87
981,-84
982,-81
983,-79
984,-77
985,-74
986,-71
987,-68
988,-64
989,-62
990,-60
991,-60
992,-59
993,-58
994,-57
995,-56
996,-55
997,-54
998,-53
999,-50
1000,-47
1001,-42
1002,-39
1003,-35
1004,-33
1005,-30
1006,-27
1007,-24
1008,-22
1009,-20
1010,-19
1011,-17
1012,-14
1013,-9
1014,-3
1015,1
1016,6
1017,12
1018,18
1019,24
1020,30
1021,35
1022,38
1023,41
1024,43
1025,45
1026,49
1027,54
1028,60
1029,71
1030,83
1031,93
1032,102
1033,113
1034,127
1035,148
1036,177
1037,199
1038,214
1039,228
1040,244
1041,262
1042,278
1043,288
1044,297
1045,306
1046,315
1047,322
1048,328
1049,331
1050,334
1051,335
1052,334
1053,334
1054,331
1055,326
1056,320
1057,312
1058,302
1059,291
1060,266
1061,214
1062,175
1063,144
1064,114
1065,85
1066,55
1067,25
1068,2
1069,-15
1070,-31
1071,-49
1072,-64
1073,-70
1074,-74
1075,-78
1076,-82
1077,-86
1078,-90
1079,-94
1080,-97
1081,-100
1082,-103
1083,-105
1084,-107
1085,-108
1086,-108
1087,-106
1088,-105
1089,-103
1090,-101
1091,-100
1092,-100
1093,-100
1094,-99
1095,-99
1096,-97
1097,-95
1098,-93
1099,-92
1100,-90
1101,-87
1102,-84
1103,-81
1104,-78
1105,-75
1106,-72
1107,-71
1108,-69
1109,-67
1110,-65
1111,-63
1112,-62
1113,-61
1114,-60
1115,-59
1116,-57
1117,-54
1118,-52
1119,-50
1120,-47
1121,-45
1122,-42
1123,-39
1124,-36
1125,-34
1126,-33
1127,-33
1128,-33
1129,-32
1130,-32
1131,-31
1132,-31
1133,-31
1134,-32
1135,-32
1136,-31
1137,-30
1138,-29
1139,-29
1140,-29
1141,-30
1142,-31
1143,-33
1144,-34
1145,-35
1146,-36
1147,-37
1148,-36
1149,-36
1150,-34
1151,-33
1152,-31
1153,-30
1154,-28
1155,-27
1156,-26
1157,-26
1158,-26
1159,-27
1160,-27
1161,-28
1162,-28
1163,-27
1164,-26
1165,-25
1166,-23
1167,-20
1168,-18
1169,-16
1170,-15
1171,-15
1172,-15
1173,-16
1174,-18
1175,-19
1176,-21
1177,-21
1178,-21
1179,-20
1180,-19
1181,-17
1182,-14
1183,-11
1184,-9
1185,-7
1186,-5
1187,-3
1188,-2
1189,-2
1190,-1
1191,0
1192,0
1193,1
1194,3
1195,6
1196,9
1197,13
1198,16
1199,19
1200,20
1201,20
1202,19
1203,17
1204,14
1205,9
1206,4
1207,0
1208,-5
1209,-10
1210,-13
1211,-14
1212,-16
1213,-17
1214,-19
1215,-20
1216,-21
1217,-21
1218,-20
1219,-20
1220,-20
1221,-20
1222,-21
1223,-23
1224,-23
1225,-24
1226,-25
1227,-26
1228,-27
1229,-28
1230,-29
1231,-29
1232,-30
1233,-31
1234,-33
1235,-36
1236,-39
1237,-42
1238,-44
1239,-46
1240,-48
1241,-50
1242,-52
1243,-54
1244,-55
1245,-55
1246,-55
1247,-55
1248,-55
1249,-56
1250,-57
1251,-58
1252,-58
1253,-59
1254,-60
1255,-61
1256,-62
1257,-62
1258,-62
1259,-61
1260,-60
1261,-60
1262,-60
1263,-59
1264,-59
1265,-59
1266,-58
1267,-58
1268,-58
1269,-57
1270,-55
1271,-53
1272,-49
1273,-46
1274,-42
1275,-38
1276,-35
1277,-32
1278,-28
1279,-25
1280,-23
1281,-21
1282,-18
1283,-16
1284,-13
1285,-9
1286,-5
1287,-1
1288,2
1289,5
1290,8
1291,11
1292,12
1293,11
1294,8
1295,2
1296,-3
1297,-11
1298,-20
1299,-29
1300,-37
1301,-45
1302,-52
1303,-57
1304,-62
1305,-67
1306,-71
1307,-76
1308,-80
1309,-85
1310,-90
1311,-95
1312,-101
1313,-106
1314,-111
1315,-115
1316,-118
1317,-121
1318,-125
1319,-129
1320,-133
1321,-139
1322,-150
1323,-174
1324,-188
1325,-183
1326,-171
1327,-137
1328,-30
1329,139
1330,369
1331,643
1332,913
1333,1120
1334,1203
1335,1132
1336,910
1337,586
1338,237
1339,-58
1340,-251
1341,-303
1342,-321
1343,-290
1344,-236
1345,-176
1346,-138
1347,-114
1348,-101
1349,-101
1350,-115
1351,-131
1352,-142
1353,-151
1354,-160
1355,-168
1356,-173
1357,-173
1358,-169
1359,-161
1360,-153
1361,-145
1362,-141
1363,-136
1364,-129
1365,-122
1366,-115
1367,-109
1368,-103
1369,-97
1370,-92
1371,-88
1372,-83
1373,-80
1374,-77
1375,-74
1376,-71
1377,-69
1378,-66
1379,-64
1380,-62
1381,-60
1382,-59
1383,-57
1384,-56
1385,-54
1386,-52
1387,-51
1388,-50
1389,-48
1390,-47
1391,-45
1392,-43
1393,-40
1394,-38
1395,-35
1396,-32
1397,-29
1398,-26
1399,-23
1400,-21
1401,-18
1402,-14
1403,-10
1404,-4
1405,3
1406,10
1407,18
1408,26
1409,33
1410,40
1411,46
1412,52
1413,59
1414,68
1415,78
1416,98
1417,134
1418,157
1419,187
1420,223
1421,252
1422,274
1423,294
1424,308
1425,318
1426,327
1427,339
1428,354
1429,370
1430,384
1431,399
1432,413
1433,420
1434,422
1435,423
1436,424
1437,425
1438,427
1439,429
1440,428
1441,420
1442,406
1443,389
1444,366
1445,345
1446,317
1447,282
1448,247
1449,211
1450,175
1451,136
1452,106
1453,86
1454,79
1455,76
1456,75
1457,74
1458,74
1459,74
1460,74
1461,75
1462,76
1463,77
1464,77
1465,78
1466,80
1467,82
1468,84
1469,86
1470,88
1471,89
1472,89
1473,89
1474,88
1475,87
1476,84
1477,82
1478,79
1479,77
1480,74
1481,71
1482,68
1483,60
1484,42
1485,34
1486,31
1487,27
1488,22
1489,19
1490,24
1491,33
1492,38
1493,41
1494,44
1495,47
1496,50
1497,52
1498,53
1499,54
