,0
240,-16
241,-5
242,29
243,83
244,162
245,262
246,384
247,526
248,677
249,815
250,892
251,894
252,824
253,659
254,445
255,228
256,46
257,-95
258,-164
259,-186
260,-165
261,-133
262,-91
263,-62
264,-47
265,-36
266,-30
267,-25
268,-22
269,-20
270,-18
271,-16
272,-15
273,-14
274,-15
275,-15
276,-16
277,-17
278,-16
279,-15
280,-12
281,-10
282,-9
283,-8
284,-7
285,-6
286,-5
287,-4
288,-2
289,0
290,3
291,10
292,17
293,23
294,23
295,19
296,13
297,7
298,2
299,-4
300,-11
301,-14
302,-12
303,-5
304,3
305,13
306,25
307,37
308,47
309,56
310,63
311,71
312,81
313,94
314,106
315,115
316,122
317,129
318,136
319,143
320,149
321,153
322,157
323,161
324,166
325,172
326,185
327,202
328,201
329,200
330,201
331,201
332,202
333,203
334,200
335,197
336,194
337,191
338,189
339,187
340,183
341,180
342,176
343,173
344,170
345,166
346,161
347,155
348,148
349,140
350,130
351,117
352,99
353,84
354,71
355,59
356,53
357,49
358,47
359,45
360,44
361,43
362,42
363,42
364,42
365,42
366,42
367,43
368,45
369,47
370,50
371,54
372,59
373,69
374,69
375,58
376,45
377,32
378,25
379,22
380,21
381,19
382,18
383,18
384,18
385,17
386,16
387,16
388,16
389,17
390,18
391,20
392,21
393,23
394,25
395,28
396,34
397,34
398,23
399,16
400,11
401,6
402,3
403,2
404,4
405,7
406,11
407,15
408,19
409,24
410,29
411,32
412,32
413,26
414,17
415,5
416,-7
417,-26
418,-32
419,-34
420,-35
421,-37
422,-39
423,-40
424,-37
425,-32
426,-27
427,-24
428,-20
429,-17
430,-14
431,-11
432,-10
433,-10
434,-11
435,-14
436,-18
437,-23
438,-29
439,-38
440,-55
441,-65
442,-72
443,-79
444,-83
445,-82
446,-72
447,-60
448,-50
449,-38
450,-28
451,-26
452,-26
453,-26
454,-26
455,-26
456,-26
457,-25
458,-24
459,-22
460,-20
461,-18
462,-15
463,-13
464,-18
465,-26
466,-33
467,-38
468,-42
469,-44
470,-43
471,-39
472,-34
473,-30
474,-25
475,-18
476,-12
477,-9
478,-8
479,-7
480,-7
481,-5
482,-5
483,-11
484,-14
485,-18
486,-21
487,-24
488,-26
489,-28
490,-29
491,-29
492,-31
493,-32
494,-33
495,-34
496,-35
497,-37
498,-40
499,-44
500,-48
501,-51
502,-54
503,-56
504,-59
505,-63
506,-68
507,-72
508,-75
509,-78
510,-79
511,-80
512,-81
513,-81
514,-80
515,-77
516,-73
517,-67
518,-45
519,5
520,76
521,175
522,308
523,470
524,635
525,764
526,820
527,776
528,644
529,438
530,212
531,17
532,-120
533,-182
534,-206
535,-208
536,-199
537,-183
538,-166
539,-159
540,-156
541,-154
542,-152
543,-149
544,-146
545,-141
546,-137
547,-130
548,-122
549,-104
550,-71
551,-51
552,-39
553,-32
554,-33
555,-39
556,-48
557,-56
558,-65
559,-75
560,-84
561,-92
562,-101
563,-105
564,-100
565,-89
566,-78
567,-66
568,-56
569,-47
570,-42
571,-38
572,-35
573,-32
574,-28
575,-24
576,-21
577,-18
578,-16
579,-14
580,-12
581,-9
582,-7
583,-4
584,-2
585,0
586,3
587,7
588,12
589,17
590,23
591,30
592,45
593,72
594,82
595,86
596,89
597,92
598,95
599,98
600,101
601,103
602,105
603,106
604,107
605,107
606,107
607,105
608,103
609,101
610,99
611,96
612,93
613,90
614,87
615,83
616,79
617,74
618,67
619,49
620,33
621,20
622,6
623,-6
624,-18
625,-29
626,-34
627,-38
628,-41
629,-43
630,-45
631,-48
632,-51
633,-54
634,-57
635,-61
636,-65
637,-69
638,-72
639,-75
640,-78
641,-83
642,-90
643,-99
644,-104
645,-104
646,-99
647,-93
648,-89
649,-86
650,-84
651,-80
652,-77
653,-73
654,-71
655,-68
656,-65
657,-62
658,-58
659,-55
660,-53
661,-52
662,-51
663,-51
664,-50
665,-49
666,-48
667,-47
668,-47
669,-46
670,-45
671,-44
672,-43
673,-43
674,-42
675,-42
676,-40
677,-39
678,-37
679,-36
680,-35
681,-35
682,-34
683,-33
684,-33
685,-33
686,-32
687,-31
688,-29
689,-28
690,-26
691,-24
692,-22
693,-21
694,-20
695,-19
696,-21
697,-25
698,-30
699,-35
700,-39
701,-43
702,-47
703,-53
704,-59
705,-62
706,-62
707,-59
708,-53
709,-46
710,-40
711,-32
712,-18
713,-15
714,-19
715,-24
716,-29
717,-29
718,-20
719,-13
720,-7
721,-2
722,0
723,0
724,-6
725,-15
726,-25
727,-33
728,-45
729,-55
730,-56
731,-49
732,-37
733,-23
734,-4
735,9
736,17
737,22
738,26
739,29
740,30
741,29
742,24
743,19
744,14
745,10
746,6
747,2
748,-2
749,-5
750,-7
751,-7
752,-4
753,0
754,4
755,9
756,15
757,27
758,36
759,37
760,29
761,18
762,13
763,10
764,6
765,3
766,0
767,-3
768,-7
769,-11
770,-14
771,-17
772,-19
773,-21
774,-23
775,-24
776,-25
777,-26
778,-27
779,-31
780,-35
781,-38
782,-38
783,-35
784,-28
785,-15
786,27
787,93
788,181
789,292
790,423
791,562
792,688
793,750
794,748
795,677
796,519
797,327
798,132
799,-43
800,-165
801,-193
802,-203
803,-184
804,-153
805,-119
806,-100
807,-90
808,-83
809,-78
810,-71
811,-65
812,-59
813,-53
814,-50
815,-47
816,-46
817,-45
818,-45
819,-45
820,-45
821,-44
822,-43
823,-41
824,-38
825,-36
826,-35
827,-34
828,-33
829,-33
830,-33
831,-32
832,-30
833,-27
834,-17
835,6
836,21
837,32
838,36
839,31
840,20
841,14
842,10
843,5
844,1
845,0
846,-1
847,0
848,2
849,7
850,13
851,19
852,25
853,33
854,42
855,52
856,62
857,71
858,80
859,90
860,102
861,112
862,117
863,120
864,121
865,122
866,124
867,127
868,129
869,132
870,133
871,134
872,135
873,136
874,137
875,138
876,139
877,139
878,140
879,142
880,146
881,149
882,148
883,142
884,132
885,120
886,105
887,89
888,68
889,36
890,14
891,2
892,-6
893,-14
894,-21
895,-26
896,-31
897,-37
898,-45
899,-51
900,-54
901,-55
902,-56
903,-58
904,-60
905,-63
906,-64
907,-62
908,-55
909,-50
910,-48
911,-46
912,-45
913,-42
914,-40
915,-38
916,-36
917,-35
918,-36
919,-36
920,-36
921,-37
922,-38
923,-39
924,-40
925,-39
926,-38
927,-36
928,-33
929,-31
930,-29
931,-28
932,-27
933,-25
934,-23
935,-22
936,-20
937,-15
938,-9
939,-3
940,0
941,1
942,0
943,-1
944,-4
945,-6
946,-7
947,-9
948,-11
949,-13
950,-14
951,-15
952,-16
953,-17
954,-18
955,-19
956,-19
957,-20
958,-20
959,-22
960,-23
961,-26
962,-27
963,-29
964,-30
965,-32
966,-33
967,-34
968,-35
969,-35
970,-36
971,-37
972,-39
973,-41
974,-43
975,-44
976,-45
977,-46
978,-45
979,-44
980,-43
981,-41
982,-40
983,-38
984,-36
985,-34
986,-33
987,-31
988,-29
989,-27
990,-24
991,-21
992,-18
993,-16
994,-14
995,-13
996,-12
997,-13
998,-14
999,-16
1000,-20
1001,-24
1002,-27
1003,-31
1004,-34
1005,-38
1006,-42
1007,-46
1008,-51
1009,-63
1010,-74
1011,-75
1012,-67
1013,-55
1014,-45
1015,-31
1016,-17
1017,-3
1018,20
1019,43
1020,55
1021,64
1022,63
1023,46
1024,32
1025,20
1026,11
1027,6
1028,1
1029,0
1030,-2
1031,-4
1032,-6
1033,-8
1034,-9
1035,-10
1036,-12
1037,-13
1038,-14
1039,-16
1040,-18
1041,-20
1042,-23
1043,-26
1044,-29
1045,-32
1046,-35
1047,-40
1048,-46
1049,-52
1050,-56
1051,-56
1052,-53
1053,-48
1054,-39
1055,-29
1056,-11
1057,23
1058,82
1059,163
1060,269
1061,391
1062,520
1063,647
1064,751
1065,782
1066,768
1067,658
1068,471
1069,256
1070,73
1071,-42
1072,-104
1073,-125
1074,-110
1075,-95
1076,-83
1077,-79
1078,-87
1079,-101
1080,-112
1081,-123
1082,-132
1083,-132
1084,-126
1085,-116
1086,-101
1087,-78
1088,-55
1089,-28
1090,-10
1091,-1
1092,5
1093,9
1094,10
1095,5
1096,-2
1097,-9
1098,-14
1099,-19
1100,-23
1101,-27
1102,-29
1103,-31
1104,-32
1105,-32
1106,-31
1107,-29
1108,-26
1109,-22
1110,-17
1111,-12
1112,-8
1113,-3
1114,1
1115,6
1116,10
1117,14
1118,18
1119,22
1120,25
1121,28
1122,31
1123,35
1124,37
1125,40
1126,43
1127,48
1128,54
1129,61
1130,68
1131,77
1132,86
1133,97
1134,111
1135,121
1136,127
1137,131
1138,133
1139,135
1140,138
1141,141
1142,144
1143,146
1144,147
1145,148
1146,149
1147,149
1148,148
1149,146
1150,143
1151,139
1152,135
1153,130
1154,126
1155,121
1156,115
1157,104
1158,79
1159,57
1160,45
1161,37
1162,30
1163,24
1164,17
1165,8
1166,0
1167,-8
1168,-14
1169,-18
1170,-22
1171,-26
1172,-29
1173,-31
1174,-33
1175,-34
1176,-36
1177,-39
1178,-43
1179,-46
1180,-48
1181,-50
1182,-50
1183,-50
1184,-50
1185,-50
1186,-49
1187,-48
1188,-47
1189,-47
1190,-48
1191,-50
1192,-52
1193,-58
1194,-56
1195,-37
1196,-9
1197,17
1198,30
1199,40
1200,40
1201,24
1202,7
1203,-11
1204,-23
1205,-33
1206,-41
1207,-47
1208,-47
1209,-38
1210,-27
1211,-16
1212,-4
1213,4
1214,4
1215,-2
1216,-9
1217,-10
1218,-11
1219,-11
1220,-11
1221,-11
1222,-11
1223,-12
1224,-14
1225,-15
1226,-16
1227,-17
1228,-17
1229,-18
1230,-18
1231,-19
1232,-20
1233,-20
1234,-21
1235,-21
1236,-21
1237,-21
1238,-21
1239,-21
1240,-22
1241,-23
1242,-25
1243,-26
1244,-27
1245,-28
1246,-29
1247,-29
1248,-30
1249,-30
1250,-29
1251,-28
1252,-26
1253,-25
1254,-25
1255,-25
1256,-25
1257,-24
1258,-25
1259,-25
1260,-25
1261,-24
1262,-24
1263,-23
1264,-21
1265,-20
1266,-20
1267,-19
1268,-20
1269,-19
1270,-19
1271,-18
1272,-20
1273,-22
1274,-24
1275,-26
1276,-28
1277,-29
1278,-29
1279,-30
1280,-31
1281,-31
1282,-32
1283,-33
1284,-35
1285,-39
1286,-45
1287,-50
1288,-50
1289,-45
1290,-37
1291,-26
1292,-11
1293,11
1294,27
1295,35
1296,41
1297,47
1298,51
1299,53
1300,54
1301,54
1302,51
1303,48
1304,42
1305,35
1306,27
1307,14
1308,-6
1309,-14
1310,-17
1311,-19
1312,-20
1313,-21
1314,-23
1315,-24
1316,-26
1317,-29
1318,-31
1319,-33
1320,-34
1321,-35
1322,-36
1323,-37
1324,-38
1325,-40
1326,-42
1327,-44
1328,-49
1329,-57
1330,-62
1331,-57
1332,-45
1333,-8
1334,46
1335,120
1336,212
1337,332
1338,482
1339,644
1340,798
1341,879
1342,875
1343,773
1344,561
1345,310
1346,89
1347,-59
1348,-105
1349,-121
1350,-130
1351,-133
1352,-131
1353,-125
1354,-117
1355,-112
1356,-107
1357,-102
1358,-98
1359,-94
1360,-89
1361,-84
1362,-82
1363,-79
1364,-76
1365,-72
1366,-67
1367,-61
1368,-55
1369,-51
1370,-52
1371,-55
1372,-57
1373,-59
1374,-61
1375,-64
1376,-62
1377,-47
1378,-40
1379,-37
1380,-34
1381,-32
1382,-30
1383,-29
1384,-27
1385,-25
1386,-23
1387,-20
1388,-17
1389,-14
1390,-12
1391,-9
1392,-7
1393,-4
1394,-1
1395,0
1396,3
1397,11
1398,27
1399,30
1400,32
1401,33
1402,33
1403,34
1404,35
1405,37
1406,40
1407,46
1408,52
1409,59
1410,68
1411,80
1412,103
1413,124
1414,136
1415,146
1416,154
1417,160
1418,163
1419,162
1420,157
1421,151
1422,145
1423,140
1424,136
1425,132
1426,128
1427,123
1428,118
1429,113
1430,109
1431,104
1432,99
1433,93
1434,87
1435,74
1436,52
1437,43
1438,37
1439,34
1440,31
1441,29
1442,26
1443,22
1444,16
1445,7
1446,-1
1447,-9
1448,-16
1449,-24
1450,-33
1451,-42
1452,-47
1453,-48
1454,-45
1455,-40
1456,-35
1457,-31
1458,-29
1459,-26
1460,-22
1461,-17
1462,-14
1463,-12
1464,-11
1465,-10
1466,-10
1467,-10
1468,-12
1469,-15
1470,-19
1471,-24
1472,-28
1473,-32
1474,-35
1475,-40
1476,-46
1477,-51
1478,-53
1479,-51
1480,-47
1481,-41
1482,-34
1483,-24
1484,-7
1485,0
1486,5
1487,9
1488,12
1489,14
1490,14
1491,11
1492,6
1493,2
1494,0
1495,-5
1496,-9
1497,-14
1498,-16
1499,-17
