,0
235,-284
236,-274
237,-263
238,-247
239,-233
240,-220
241,-204
242,-186
243,-168
244,-147
245,-119
246,-94
247,-75
248,-54
249,-38
250,-24
251,-10
252,1
253,11
254,20
255,28
256,34
257,39
258,43
259,47
260,53
261,57
262,59
263,60
264,58
265,51
266,42
267,30
268,17
269,0
270,-16
271,-32
272,-41
273,-46
274,-49
275,-53
276,-57
277,-60
278,-64
279,-68
280,-73
281,-76
282,-79
283,-83
284,-90
285,-100
286,-118
287,-126
288,-130
289,-133
290,-135
291,-134
292,-132
293,-129
294,-123
295,-114
296,-107
297,-103
298,-102
299,-100
300,-99
301,-97
302,-98
303,-99
304,-100
305,-101
306,-103
307,-106
308,-107
309,-106
310,-103
311,-99
312,-94
313,-86
314,-79
315,-72
316,-67
317,-60
318,-52
319,-45
320,-38
321,-31
322,-24
323,-20
324,-17
325,-14
326,-12
327,-10
328,-9
329,-8
330,-5
331,-2
332,0
333,-1
334,-2
335,-7
336,-14
337,-24
338,-33
339,-40
340,-48
341,-57
342,-62
343,-63
344,-57
345,-48
346,-38
347,-27
348,-19
349,-13
350,-8
351,-4
352,1
353,5
354,8
355,9
356,9
357,7
358,1
359,-4
360,-9
361,-13
362,-19
363,-23
364,-26
365,-27
366,-30
367,-35
368,-42
369,-49
370,-57
371,-66
372,-74
373,-80
374,-88
375,-98
376,-108
377,-115
378,-117
379,-116
380,-109
381,-97
382,-77
383,-37
384,37
385,143
386,294
387,491
388,717
389,932
390,1085
391,1110
392,1079
393,924
394,719
395,508
396,321
397,196
398,121
399,71
400,22
401,-19
402,-56
403,-84
404,-93
405,-99
406,-103
407,-106
408,-109
409,-111
410,-112
411,-111
412,-107
413,-102
414,-96
415,-88
416,-80
417,-71
418,-56
419,-31
420,-20
421,-14
422,-7
423,-5
424,-17
425,-39
426,-54
427,-66
428,-77
429,-84
430,-85
431,-80
432,-72
433,-60
434,-38
435,3
436,32
437,46
438,58
439,68
440,78
441,85
442,91
443,97
444,103
445,109
446,116
447,124
448,133
449,144
450,158
451,174
452,191
453,208
454,221
455,232
456,243
457,248
458,248
459,243
460,235
461,225
462,207
463,171
464,141
465,121
466,106
467,94
468,84
469,77
470,69
471,61
472,52
473,44
474,38
475,32
476,24
477,18
478,14
479,15
480,21
481,29
482,36
483,41
484,46
485,52
486,57
487,61
488,65
489,69
490,72
491,74
492,75
493,75
494,74
495,73
496,70
497,67
498,64
499,59
500,56
501,52
502,48
503,36
504,22
505,7
506,-4
507,-16
508,-26
509,-29
510,-25
511,-17
512,-7
513,3
514,16
515,17
516,20
517,24
518,29
519,13
520,-6
521,-23
522,-37
523,-47
524,-55
525,-61
526,-60
527,-52
528,-40
529,-20
530,8
531,22
532,28
533,33
534,37
535,42
536,46
537,49
538,53
539,57
540,63
541,71
542,82
543,96
544,107
545,117
546,125
547,130
548,134
549,137
550,141
551,144
552,148
553,150
554,151
555,149
556,145
557,139
558,133
559,121
560,99
561,75
562,50
563,27
564,12
565,4
566,0
567,-2
568,-4
569,-6
570,-7
571,-7
572,-8
573,-8
574,-8
575,-7
576,-6
577,-2
578,3
579,10
580,17
581,48
582,111
583,216
584,372
585,574
586,794
587,991
588,1103
589,1110
590,1037
591,866
592,661
593,461
594,301
595,183
596,87
597,-6
598,-92
599,-152
600,-172
601,-179
602,-184
603,-170
604,-148
605,-124
606,-110
607,-100
608,-95
609,-95
610,-102
611,-112
612,-123
613,-139
614,-152
615,-161
616,-169
617,-174
618,-174
619,-168
620,-157
621,-144
622,-126
623,-110
624,-90
625,-65
626,-39
627,-15
628,2
629,16
630,33
631,47
632,59
633,67
634,72
635,74
636,75
637,76
638,78
639,79
640,80
641,81
642,84
643,86
644,89
645,91
646,93
647,95
648,97
649,101
650,111
651,137
652,155
653,165
654,173
655,176
656,174
657,169
658,162
659,154
660,142
661,130
662,115
663,98
664,78
665,64
666,50
667,36
668,20
669,3
670,-12
671,-18
672,-22
673,-25
674,-27
675,-29
676,-30
677,-29
678,-26
679,-22
680,-19
681,-16
682,-13
683,-10
684,-6
685,-2
686,3
687,9
688,17
689,25
690,37
691,58
692,79
693,97
694,113
695,126
696,137
697,142
698,144
699,146
700,149
701,151
702,153
703,154
704,156
705,158
706,159
707,160
708,161
709,162
710,161
711,158
712,156
713,153
714,150
715,147
716,144
717,141
718,139
719,137
720,135
721,133
722,132
723,130
724,127
725,123
726,120
727,118
728,118
729,120
730,123
731,128
732,133
733,138
734,142
735,147
736,152
737,157
738,161
739,165
740,168
741,170
742,171
743,171
744,171
745,170
746,168
747,165
748,161
749,157
750,153
751,147
752,141
753,133
754,115
755,100
756,87
757,76
758,66
759,58
760,52
761,46
762,42
763,38
764,34
765,31
766,28
767,26
768,24
769,23
770,23
771,23
772,23
773,25
774,27
775,30
776,33
777,36
778,51
779,119
780,227
781,378
782,559
783,738
784,877
785,922
786,906
787,781
788,584
789,373
790,208
791,108
792,56
793,22
794,-15
795,-55
796,-98
797,-140
798,-173
799,-196
800,-216
801,-232
802,-247
803,-258
804,-268
805,-275
806,-281
807,-286
808,-289
809,-290
810,-288
811,-282
812,-275
813,-268
814,-262
815,-256
816,-249
817,-243
818,-238
819,-233
820,-228
821,-223
822,-219
823,-213
824,-205
825,-196
826,-187
827,-177
828,-166
829,-153
830,-140
831,-127
832,-113
833,-99
834,-85
835,-73
836,-61
837,-51
838,-43
839,-37
840,-32
841,-29
842,-26
843,-24
844,-22
845,-21
846,-19
847,-18
848,-17
849,-17
850,-18
851,-20
852,-24
853,-29
854,-34
855,-40
856,-46
857,-53
858,-62
859,-78
860,-87
861,-91
862,-92
863,-93
864,-93
865,-94
866,-94
867,-94
868,-94
869,-94
870,-94
871,-95
872,-96
873,-97
874,-97
875,-97
876,-98
877,-99
878,-101
879,-102
880,-104
881,-106
882,-109
883,-111
884,-115
885,-121
886,-128
887,-132
888,-132
889,-129
890,-123
891,-115
892,-101
893,-74
894,-46
895,-17
896,-5
897,0
898,2
899,5
900,8
901,10
902,11
903,12
904,12
905,12
906,11
907,12
908,12
909,13
910,14
911,14
912,15
913,15
914,15
915,16
916,16
917,17
918,19
919,20
920,20
921,22
922,24
923,28
924,37
925,47
926,57
927,68
928,77
929,86
930,94
931,100
932,105
933,109
934,112
935,115
936,118
937,121
938,123
939,123
940,120
941,115
942,109
943,101
944,92
945,77
946,66
947,56
948,51
949,46
950,43
951,41
952,39
953,36
954,34
955,30
956,27
957,23
958,19
959,16
960,12
961,8
962,3
963,-2
964,-7
965,-10
966,-10
967,-8
968,-4
969,0
970,6
971,19
972,48
973,102
974,178
975,277
976,412
977,586
978,767
979,899
980,946
981,905
982,787
983,622
984,441
985,282
986,176
987,120
988,85
989,48
990,13
991,-4
992,-13
993,-20
994,-24
995,-26
996,-25
997,-22
998,-18
999,-14
1000,-9
1001,-4
1002,4
1003,14
1004,24
1005,30
1006,34
1007,38
1008,42
1009,44
1010,44
1011,43
1012,40
1013,35
1014,30
1015,26
1016,23
1017,19
1018,15
1019,12
1020,8
1021,6
1022,4
1023,3
1024,3
1025,3
1026,5
1027,7
1028,9
1029,13
1030,17
1031,22
1032,27
1033,35
1034,52
1035,74
1036,86
1037,94
1038,101
1039,107
1040,111
1041,113
1042,115
1043,116
1044,117
1045,116
1046,114
1047,111
1048,107
1049,102
1050,96
1051,89
1052,78
1053,55
1054,37
1055,18
1056,1
1057,-15
1058,-28
1059,-39
1060,-47
1061,-54
1062,-58
1063,-60
1064,-62
1065,-63
1066,-64
1067,-65
1068,-66
1069,-66
1070,-67
1071,-67
1072,-67
1073,-66
1074,-65
1075,-64
1076,-63
1077,-62
1078,-60
1079,-59
1080,-57
1081,-56
1082,-55
1083,-54
1084,-52
1085,-49
1086,-47
1087,-47
1088,-48
1089,-51
1090,-54
1091,-58
1092,-62
1093,-68
1094,-72
1095,-67
1096,-56
1097,-43
1098,-27
1099,-18
1100,-12
1101,-7
1102,-3
1103,-1
1104,0
1105,-2
1106,-6
1107,-10
1108,-13
1109,-16
1110,-18
1111,-21
1112,-23
1113,-24
1114,-26
1115,-26
1116,-26
1117,-26
1118,-24
1119,-22
1120,-19
1121,-16
1122,-12
1123,-6
1124,4
1125,13
1126,24
1127,39
1128,56
1129,77
1130,90
1131,97
1132,103
1133,107
1134,108
1135,107
1136,104
1137,99
1138,92
1139,80
1140,56
1141,41
1142,32
1143,24
1144,16
1145,9
1146,5
1147,2
1148,-1
1149,-4
1150,-6
1151,-8
1152,-9
1153,-11
1154,-13
1155,-15
1156,-16
1157,-17
1158,-19
1159,-21
1160,-25
1161,-33
1162,-47
1163,-59
1164,-69
1165,-73
1166,-71
1167,-65
1168,-51
1169,-13
1170,49
1171,149
1172,297
1173,482
1174,671
1175,836
1176,951
1177,983
1178,916
1179,760
1180,559
1181,373
1182,223
1183,108
1184,22
1185,-44
1186,-96
1187,-136
1188,-164
1189,-174
1190,-178
1191,-174
1192,-164
1193,-148
1194,-127
1195,-118
1196,-115
1197,-112
1198,-110
1199,-108
1200,-107
1201,-105
1202,-103
1203,-101
1204,-100
1205,-99
1206,-98
1207,-97
1208,-96
1209,-95
1210,-93
1211,-91
1212,-88
1213,-83
1214,-77
1215,-71
1216,-61
1217,-28
1218,4
1219,24
1220,45
1221,64
1222,79
1223,89
1224,101
1225,112
1226,121
1227,130
1228,138
1229,148
1230,160
1231,171
1232,180
1233,187
1234,193
1235,197
1236,201
1237,203
1238,205
1239,207
1240,209
1241,211
1242,213
1243,214
1244,215
1245,216
1246,216
1247,216
1248,215
1249,215
1250,214
1251,212
1252,211
1253,209
1254,206
1255,203
1256,199
1257,191
1258,174
1259,145
1260,117
1261,89
1262,60
1263,29
1264,8
1265,-14
1266,-38
1267,-55
1268,-66
1269,-75
1270,-83
1271,-89
1272,-94
1273,-98
1274,-103
1275,-107
1276,-110
1277,-114
1278,-119
1279,-125
1280,-133
1281,-141
1282,-146
1283,-149
1284,-151
1285,-153
1286,-154
1287,-156
1288,-157
1289,-159
1290,-161
1291,-164
1292,-166
1293,-167
1294,-169
1295,-171
1296,-174
1297,-177
1298,-181
1299,-185
1300,-188
1301,-191
1302,-195
1303,-198
1304,-201
1305,-205
1306,-209
1307,-214
1308,-215
1309,-213
1310,-209
1311,-203
1312,-198
1313,-191
1314,-184
1315,-179
1316,-175
1317,-171
1318,-167
1319,-163
1320,-159
1321,-155
1322,-150
1323,-143
1324,-130
1325,-107
1326,-92
1327,-83
1328,-77
1329,-76
1330,-78
1331,-83
1332,-90
1333,-101
1334,-121
1335,-143
1336,-163
1337,-173
1338,-178
1339,-182
1340,-185
1341,-187
1342,-187
1343,-186
1344,-183
1345,-179
1346,-175
1347,-171
1348,-164
1349,-158
1350,-151
1351,-140
1352,-126
1353,-118
1354,-113
1355,-109
1356,-107
1357,-107
1358,-108
1359,-109
1360,-112
1361,-117
1362,-113
1363,-77
1364,-11
1365,86
1366,225
1367,402
1368,590
1369,748
1370,816
1371,810
1372,711
1373,540
1374,361
1375,212
1376,102
1377,35
1378,0
1379,-26
1380,-55
1381,-72
1382,-82
1383,-86
1384,-89
1385,-92
1386,-96
1387,-101
1388,-106
1389,-112
1390,-119
1391,-128
1392,-135
1393,-139
1394,-141
1395,-141
1396,-142
1397,-143
1398,-144
1399,-145
1400,-146
1401,-146
1402,-147
1403,-147
1404,-147
1405,-147
1406,-148
1407,-148
1408,-148
1409,-148
1410,-148
1411,-148
1412,-147
1413,-147
1414,-146
1415,-145
1416,-145
1417,-144
1418,-143
1419,-142
1420,-141
1421,-140
1422,-138
1423,-136
1424,-134
1425,-127
1426,-109
1427,-87
1428,-64
1429,-45
1430,-34
1431,-25
1432,-18
1433,-6
1434,8
1435,23
1436,40
1437,61
1438,83
1439,106
1440,128
1441,148
1442,170
1443,183
1444,190
1445,195
1446,199
1447,203
1448,207
1449,211
1450,221
1451,241
1452,258
1453,268
1454,278
1455,287
1456,297
1457,308
1458,314
1459,318
1460,321
1461,324
1462,327
1463,329
1464,330
1465,327
1466,324
1467,319
1468,316
1469,313
1470,311
1471,308
1472,305
1473,301
1474,297
1475,293
1476,288
1477,281
1478,265
1479,239
1480,217
1481,195
1482,181
1483,172
1484,165
1485,160
1486,154
1487,135
1488,103
1489,69
1490,33
1491,-10
1492,-62
1493,-111
1494,-147
1495,-160
1496,-165
1497,-169
1498,-169
1499,-162
