,0
381,29
382,1
383,-24
384,-54
385,-81
386,-101
387,-121
388,-130
389,-136
390,-141
391,-145
392,-149
393,-152
394,-154
395,-155
396,-156
397,-155
398,-154
399,-151
400,-147
401,-141
402,-135
403,-129
404,-123
405,-117
406,-111
407,-104
408,-95
409,-87
410,-82
411,-82
412,-85
413,-91
414,-97
415,-103
416,-108
417,-113
418,-119
419,-124
420,-128
421,-132
422,-134
423,-135
424,-136
425,-135
426,-133
427,-129
428,-123
429,-116
430,-89
431,-29
432,60
433,182
434,338
435,507
436,654
437,736
438,762
439,745
440,695
441,595
442,469
443,325
444,170
445,23
446,-95
447,-129
448,-138
449,-145
450,-151
451,-155
452,-156
453,-157
454,-157
455,-156
456,-153
457,-149
458,-142
459,-136
460,-131
461,-128
462,-125
463,-124
464,-122
465,-120
466,-118
467,-116
468,-114
469,-111
470,-109
471,-107
472,-104
473,-102
474,-101
475,-100
476,-99
477,-98
478,-97
479,-95
480,-92
481,-88
482,-84
483,-75
484,-55
485,-35
486,-14
487,5
488,28
489,40
490,47
491,53
492,59
493,64
494,67
495,70
496,71
497,72
498,72
499,72
500,70
501,68
502,64
503,60
504,55
505,50
506,43
507,27
508,-3
509,-28
510,-46
511,-63
512,-77
513,-88
514,-98
515,-106
516,-112
517,-114
518,-115
519,-116
520,-118
521,-119
522,-119
523,-120
524,-121
525,-122
526,-122
527,-123
528,-123
529,-122
530,-122
531,-122
532,-121
533,-121
534,-120
535,-119
536,-118
537,-118
538,-118
539,-118
540,-118
541,-117
542,-117
543,-117
544,-117
545,-116
546,-116
547,-115
548,-115
549,-114
550,-113
551,-112
552,-110
553,-108
554,-106
555,-104
556,-102
557,-100
558,-99
559,-97
560,-96
561,-95
562,-94
563,-93
564,-92
565,-90
566,-87
567,-85
568,-83
569,-80
570,-77
571,-74
572,-72
573,-70
574,-69
575,-68
576,-66
577,-65
578,-64
579,-63
580,-61
581,-59
582,-54
583,-49
584,-46
585,-51
586,-62
587,-73
588,-79
589,-83
590,-88
591,-92
592,-96
593,-100
594,-104
595,-107
596,-110
597,-113
598,-115
599,-117
600,-119
601,-120
602,-121
603,-122
604,-124
605,-126
606,-129
607,-132
608,-136
609,-139
610,-142
611,-145
612,-147
613,-147
614,-147
615,-146
616,-145
617,-144
618,-142
619,-139
620,-135
621,-129
622,-122
623,-91
624,-30
625,59
626,185
627,357
628,576
629,821
630,1040
631,1132
632,1117
633,944
634,630
635,280
636,-14
637,-186
638,-229
639,-183
640,-106
641,-67
642,-54
643,-57
644,-76
645,-94
646,-111
647,-121
648,-125
649,-130
650,-135
651,-132
652,-117
653,-101
654,-83
655,-68
656,-54
657,-42
658,-39
659,-38
660,-37
661,-36
662,-36
663,-35
664,-35
665,-34
666,-33
667,-30
668,-25
669,-19
670,-11
671,4
672,37
673,68
674,100
675,126
676,145
677,163
678,177
679,187
680,195
681,203
682,210
683,217
684,226
685,238
686,251
687,266
688,276
689,283
690,289
691,294
692,297
693,299
694,298
695,294
696,289
697,282
698,274
699,261
700,239
701,222
702,199
703,170
704,140
705,110
706,79
707,51
708,29
709,13
710,-4
711,-16
712,-23
713,-29
714,-34
715,-38
716,-41
717,-44
718,-46
719,-48
720,-50
721,-52
722,-53
723,-55
724,-56
725,-57
726,-58
727,-58
728,-57
729,-56
730,-54
731,-53
732,-51
733,-50
734,-49
735,-47
736,-46
737,-45
738,-43
739,-42
740,-39
741,-36
742,-34
743,-35
744,-40
745,-47
746,-54
747,-58
748,-62
749,-67
750,-71
751,-75
752,-78
753,-80
754,-82
755,-84
756,-86
757,-87
758,-89
759,-89
760,-90
761,-91
762,-92
763,-93
764,-93
765,-92
766,-91
767,-89
768,-86
769,-83
770,-79
771,-74
772,-67
773,-60
774,-54
775,-13
776,72
777,203
778,388
779,618
780,878
781,1101
782,1184
783,1165
784,983
785,661
786,303
787,3
788,-174
789,-196
790,-181
791,-119
792,-81
793,-72
794,-68
795,-64
796,-61
797,-59
798,-56
799,-53
800,-49
801,-46
802,-43
803,-40
804,-37
805,-34
806,-29
807,-24
808,-19
809,-14
810,-9
811,-4
812,1
813,6
814,12
815,16
816,20
817,24
818,28
819,31
820,35
821,38
822,42
823,46
824,49
825,53
826,58
827,65
828,76
829,90
830,106
831,119
832,130
833,140
834,148
835,156
836,163
837,170
838,179
839,187
840,195
841,202
842,208
843,214
844,219
845,223
846,223
847,218
848,211
849,200
850,181
851,150
852,120
853,90
854,65
855,46
856,26
857,6
858,-12
859,-31
860,-44
861,-53
862,-61
863,-66
864,-70
865,-73
866,-76
867,-78
868,-81
869,-83
870,-84
871,-82
872,-77
873,-71
874,-65
875,-59
876,-53
877,-47
878,-41
879,-36
880,-32
881,-29
882,-25
883,-22
884,-18
885,-13
886,-9
887,-4
888,0
889,5
890,9
891,13
892,18
893,22
894,25
895,28
896,30
897,34
898,37
899,41
900,44
901,48
902,53
903,73
904,129
905,226
906,374
907,577
908,819
909,1063
910,1248
911,1313
912,1223
913,985
914,660
915,334
916,87
917,-24
918,-41
919,-15
920,3
921,10
922,9
923,2
924,0
925,-1
926,-2
927,-3
928,-3
929,-3
930,-4
931,-6
932,-7
933,-8
934,-7
935,-6
936,-5
937,-4
938,-3
939,-1
940,0
941,2
942,5
943,7
944,10
945,12
946,15
947,18
948,21
949,24
950,28
951,33
952,38
953,45
954,54
955,62
956,69
957,76
958,84
959,94
960,103
961,112
962,122
963,134
964,145
965,157
966,168
967,182
968,191
969,197
970,202
971,206
972,207
973,205
974,201
975,193
976,183
977,165
978,133
979,104
980,76
981,52
982,28
983,5
984,-17
985,-32
986,-39
987,-45
988,-52
989,-58
990,-64
991,-70
992,-75
993,-80
994,-84
995,-88
996,-92
997,-96
998,-100
999,-105
1000,-109
1001,-111
1002,-110
1003,-106
1004,-101
1005,-95
1006,-85
1007,-73
1008,-64
1009,-59
1010,-54
1011,-51
1012,-49
1013,-48
1014,-47
1015,-47
1016,-46
1017,-46
1018,-45
1019,-43
1020,-42
1021,-39
1022,-33
1023,-17
1024,30
1025,112
1026,234
1027,403
1028,613
1029,840
1030,1034
1031,1127
1032,1083
1033,889
1034,589
1035,258
1036,-18
1037,-184
1038,-229
1039,-190
1040,-126
1041,-78
1042,-65
1043,-63
1044,-62
1045,-61
1046,-60
1047,-60
1048,-60
1049,-61
1050,-61
1051,-62
1052,-63
1053,-65
1054,-68
1055,-70
1056,-72
1057,-75
1058,-79
1059,-82
1060,-83
1061,-81
1062,-77
1063,-72
1064,-63
1065,-48
1066,-36
1067,-26
1068,-14
1069,-5
1070,0
1071,5
1072,10
1073,14
1074,19
1075,24
1076,31
1077,39
1078,47
1079,56
1080,67
1081,77
1082,84
1083,89
1084,94
1085,97
1086,100
1087,103
1088,106
1089,109
1090,112
1091,113
1092,112
1093,109
1094,104
1095,95
1096,80
1097,64
1098,47
1099,28
1100,10
1101,-8
1102,-26
1103,-43
1104,-59
1105,-74
1106,-91
1107,-104
1108,-112
1109,-118
1110,-122
1111,-124
1112,-126
1113,-128
1114,-129
1115,-130
1116,-131
1117,-131
1118,-130
1119,-129
1120,-127
1121,-125
1122,-123
1123,-120
1124,-116
1125,-109
1126,-104
1127,-101
1128,-98
1129,-96
1130,-95
1131,-96
1132,-98
1133,-101
1134,-103
1135,-107
1136,-109
1137,-109
1138,-106
1139,-101
1140,-95
1141,-86
1142,-77
1143,-66
1144,-50
1145,-42
1146,-38
1147,-35
1148,-33
1149,-31
1150,-30
1151,-30
1152,-30
1153,-29
1154,-28
1155,-28
1156,-28
1157,-28
1158,-29
1159,-29
1160,-29
1161,-29
1162,-28
1163,-23
1164,13
1165,80
1166,186
1167,338
1168,537
1169,767
1170,996
1171,1166
1172,1218
1173,1113
1174,862
1175,524
1176,188
1177,-61
1178,-165
1179,-176
1180,-132
1181,-72
1182,-51
1183,-44
1184,-55
1185,-67
1186,-77
1187,-82
1188,-85
1189,-88
1190,-90
1191,-88
1192,-84
1193,-76
1194,-63
1195,-54
1196,-50
1197,-47
1198,-44
1199,-41
1200,-38
1201,-36
1202,-32
1203,-28
1204,-19
1205,-11
1206,-3
1207,5
1208,14
1209,22
1210,28
1211,33
1212,37
1213,41
1214,46
1215,52
1216,60
1217,68
1218,76
1219,85
1220,99
1221,113
1222,127
1223,139
1224,149
1225,159
1226,170
1227,183
1228,197
1229,206
1230,211
1231,214
1232,217
1233,219
1234,220
1235,219
1236,215
1237,208
1238,187
1239,166
1240,143
1241,118
1242,102
1243,84
1244,66
1245,48
1246,33
1247,23
1248,15
1249,7
1250,-3
1251,-17
1252,-33
1253,-49
1254,-62
1255,-71
1256,-78
1257,-82
1258,-84
1259,-86
1260,-88
1261,-90
1262,-91
1263,-93
1264,-95
1265,-97
1266,-98
1267,-100
1268,-101
1269,-103
1270,-105
1271,-107
1272,-108
1273,-108
1274,-107
1275,-104
1276,-101
1277,-98
1278,-95
1279,-93
1280,-90
1281,-87
1282,-85
1283,-83
1284,-82
1285,-81
1286,-79
1287,-77
1288,-66
1289,-43
1290,-5
1291,51
1292,135
1293,257
1294,422
1295,629
1296,853
1297,1051
1298,1138
1299,1128
1300,986
1301,706
1302,379
1303,91
1304,-96
1305,-152
1306,-155
1307,-113
1308,-94
1309,-89
1310,-90
1311,-96
1312,-99
1313,-100
1314,-102
1315,-102
1316,-103
1317,-104
1318,-105
1319,-105
1320,-104
1321,-103
1322,-103
1323,-102
1324,-102
1325,-101
1326,-100
1327,-98
1328,-97
1329,-100
1330,-107
1331,-112
1332,-116
1333,-121
1334,-123
1335,-124
1336,-122
1337,-119
1338,-115
1339,-107
1340,-91
1341,-78
1342,-68
1343,-61
1344,-56
1345,-52
1346,-48
1347,-43
1348,-37
1349,-29
1350,-19
1351,-11
1352,-1
1353,10
1354,22
1355,34
1356,49
1357,61
1358,67
1359,72
1360,75
1361,75
1362,71
1363,65
1364,55
1365,42
1366,20
1367,-7
1368,-37
1369,-64
1370,-80
1371,-93
1372,-103
1373,-112
1374,-124
1375,-137
1376,-142
1377,-145
1378,-147
1379,-149
1380,-150
1381,-151
1382,-151
1383,-150
1384,-148
1385,-146
1386,-144
1387,-140
1388,-137
1389,-134
1390,-129
1391,-124
1392,-121
1393,-118
1394,-116
1395,-114
1396,-112
1397,-109
1398,-108
1399,-112
1400,-119
1401,-125
1402,-132
1403,-136
1404,-140
1405,-142
1406,-143
1407,-145
1408,-146
1409,-147
1410,-148
1411,-149
1412,-149
1413,-149
1414,-148
1415,-146
1416,-145
1417,-142
1418,-140
1419,-138
1420,-136
1421,-134
1422,-132
1423,-130
1424,-129
1425,-128
1426,-129
1427,-130
1428,-133
1429,-137
1430,-141
1431,-146
1432,-153
1433,-153
1434,-142
1435,-116
1436,-56
1437,41
1438,187
1439,385
1440,618
1441,856
1442,1045
1443,1125
1444,1060
1445,846
1446,531
1447,197
1448,-69
1449,-220
1450,-252
1451,-214
1452,-160
1453,-140
1454,-135
1455,-146
1456,-154
1457,-158
1458,-161
1459,-163
1460,-164
1461,-164
1462,-161
1463,-158
1464,-154
1465,-148
1466,-140
1467,-133
1468,-128
1469,-123
1470,-117
1471,-108
1472,-101
1473,-96
1474,-91
1475,-87
1476,-83
1477,-77
1478,-69
1479,-62
1480,-56
1481,-52
1482,-48
1483,-43
1484,-37
1485,-32
1486,-27
1487,-22
1488,-18
1489,-15
1490,-10
1491,-3
1492,4
1493,12
1494,20
1495,28
1496,39
1497,54
1498,65
1499,72
