,0
283,446
284,615
285,782
286,918
287,976
288,927
289,778
290,570
291,348
292,159
293,34
294,-14
295,-30
296,-41
297,-49
298,-52
299,-55
300,-57
301,-59
302,-61
303,-63
304,-64
305,-65
306,-66
307,-66
308,-66
309,-66
310,-64
311,-62
312,-61
313,-59
314,-57
315,-56
316,-54
317,-51
318,-48
319,-44
320,-35
321,-30
322,-34
323,-41
324,-44
325,-45
326,-47
327,-49
328,-51
329,-53
330,-55
331,-57
332,-58
333,-59
334,-60
335,-60
336,-59
337,-57
338,-55
339,-53
340,-50
341,-48
342,-45
343,-42
344,-40
345,-38
346,-36
347,-35
348,-32
349,-28
350,-24
351,-21
352,-18
353,-17
354,-19
355,-22
356,-26
357,-31
358,-35
359,-39
360,-43
361,-47
362,-51
363,-55
364,-59
365,-63
366,-67
367,-72
368,-76
369,-81
370,-85
371,-91
372,-98
373,-105
374,-111
375,-116
376,-119
377,-122
378,-125
379,-128
380,-131
381,-133
382,-135
383,-135
384,-132
385,-127
386,-120
387,-112
388,-102
389,-87
390,-71
391,-56
392,-41
393,-27
394,-12
395,2
396,9
397,15
398,20
399,24
400,27
401,31
402,34
403,37
404,39
405,41
406,43
407,45
408,47
409,48
410,49
411,50
412,50
413,50
414,51
415,52
416,52
417,53
418,53
419,54
420,55
421,55
422,55
423,55
424,54
425,53
426,52
427,50
428,48
429,46
430,44
431,42
432,40
433,39
434,38
435,36
436,34
437,33
438,32
439,31
440,30
441,29
442,28
443,26
444,25
445,24
446,23
447,22
448,21
449,20
450,19
451,18
452,18
453,17
454,16
455,15
456,14
457,14
458,13
459,13
460,13
461,14
462,15
463,16
464,17
465,18
466,19
467,21
468,22
469,23
470,24
471,26
472,27
473,28
474,30
475,33
476,35
477,37
478,39
479,41
480,42
481,43
482,43
483,44
484,44
485,44
486,45
487,46
488,47
489,49
490,51
491,52
492,53
493,53
494,53
495,52
496,52
497,51
498,50
499,50
500,50
501,50
502,51
503,53
504,55
505,57
506,59
507,60
508,62
509,63
510,63
511,64
512,65
513,67
514,69
515,72
516,73
517,71
518,66
519,63
520,62
521,61
522,61
523,60
524,58
525,57
526,55
527,54
528,54
529,53
530,53
531,53
532,54
533,54
534,54
535,55
536,55
537,55
538,55
539,54
540,54
541,54
542,53
543,53
544,52
545,52
546,52
547,51
548,51
549,51
550,51
551,51
552,51
553,50
554,49
555,49
556,48
557,47
558,46
559,44
560,43
561,41
562,40
563,40
564,39
565,39
566,39
567,38
568,38
569,38
570,38
571,38
572,36
573,34
574,32
575,31
576,34
577,40
578,47
579,53
580,57
581,60
582,64
583,67
584,70
585,73
586,75
587,77
588,78
589,78
590,79
591,79
592,79
593,78
594,76
595,74
596,73
597,71
598,68
599,66
600,62
601,59
602,55
603,51
604,46
605,42
606,33
607,13
608,-1
609,-7
610,-10
611,-12
612,-15
613,-18
614,-21
615,-24
616,-27
617,-28
618,-28
619,-28
620,-28
621,-27
622,-25
623,-22
624,-18
625,-14
626,-8
627,-2
628,5
629,44
630,130
631,258
632,425
633,615
634,804
635,951
636,1012
637,960
638,798
639,563
640,314
641,109
642,-24
643,-76
644,-90
645,-100
646,-106
647,-110
648,-114
649,-117
650,-120
651,-123
652,-125
653,-128
654,-130
655,-132
656,-134
657,-136
658,-138
659,-139
660,-139
661,-139
662,-139
663,-139
664,-137
665,-135
666,-132
667,-128
668,-125
669,-123
670,-122
671,-121
672,-121
673,-121
674,-121
675,-120
676,-120
677,-119
678,-118
679,-117
680,-115
681,-114
682,-114
683,-113
684,-112
685,-111
686,-111
687,-110
688,-110
689,-110
690,-110
691,-109
692,-109
693,-109
694,-108
695,-108
696,-106
697,-105
698,-104
699,-103
700,-103
701,-102
702,-102
703,-103
704,-103
705,-104
706,-106
707,-108
708,-110
709,-111
710,-113
711,-114
712,-116
713,-118
714,-121
715,-123
716,-126
717,-131
718,-138
719,-144
720,-152
721,-160
722,-166
723,-171
724,-175
725,-179
726,-183
727,-186
728,-188
729,-189
730,-190
731,-190
732,-190
733,-190
734,-188
735,-186
736,-182
737,-179
738,-174
739,-165
740,-146
741,-124
742,-101
743,-85
744,-76
745,-68
746,-59
747,-51
748,-43
749,-35
750,-28
751,-22
752,-17
753,-12
754,-6
755,0
756,6
757,11
758,16
759,18
760,20
761,22
762,24
763,25
764,26
765,27
766,27
767,27
768,26
769,25
770,23
771,20
772,17
773,14
774,11
775,8
776,6
777,3
778,1
779,0
780,-3
781,-5
782,-7
783,-8
784,-9
785,-9
786,-9
787,-8
788,-7
789,-6
790,-4
791,-1
792,0
793,3
794,5
795,7
796,8
797,10
798,11
799,12
800,13
801,13
802,14
803,14
804,15
805,15
806,15
807,14
808,13
809,12
810,12
811,11
812,11
813,10
814,9
815,8
816,7
817,7
818,7
819,6
820,6
821,6
822,6
823,7
824,9
825,11
826,12
827,14
828,16
829,18
830,20
831,21
832,23
833,24
834,25
835,27
836,30
837,34
838,37
839,40
840,43
841,44
842,45
843,45
844,44
845,43
846,41
847,39
848,36
849,34
850,32
851,30
852,28
853,26
854,24
855,23
856,23
857,24
858,26
859,29
860,31
861,33
862,34
863,36
864,37
865,38
866,39
867,40
868,41
869,42
870,43
871,44
872,45
873,45
874,45
875,45
876,45
877,45
878,45
879,44
880,43
881,42
882,40
883,40
884,39
885,39
886,39
887,38
888,38
889,38
890,39
891,40
892,39
893,38
894,36
895,33
896,32
897,32
898,33
899,34
900,35
901,36
902,36
903,37
904,38
905,39
906,40
907,41
908,42
909,43
910,44
911,45
912,47
913,48
914,50
915,51
916,52
917,54
918,56
919,58
920,61
921,64
922,67
923,70
924,73
925,76
926,78
927,80
928,80
929,80
930,79
931,77
932,76
933,73
934,71
935,67
936,63
937,58
938,52
939,40
940,30
941,22
942,16
943,12
944,7
945,4
946,1
947,-1
948,-3
949,-6
950,-8
951,-11
952,-14
953,-16
954,-16
955,-14
956,-10
957,-6
958,-2
959,1
960,5
961,10
962,15
963,19
964,26
965,51
966,104
967,191
968,318
969,485
970,668
971,826
972,899
973,895
974,794
975,582
976,319
977,81
978,-77
979,-128
980,-145
981,-125
982,-88
983,-72
984,-72
985,-73
986,-72
987,-72
988,-72
989,-75
990,-79
991,-82
992,-85
993,-89
994,-93
995,-96
996,-97
997,-93
998,-88
999,-83
1000,-79
1001,-77
1002,-75
1003,-74
1004,-73
1005,-72
1006,-70
1007,-69
1008,-68
1009,-68
1010,-68
1011,-67
1012,-66
1013,-66
1014,-65
1015,-64
1016,-64
1017,-63
1018,-62
1019,-60
1020,-59
1021,-58
1022,-57
1023,-56
1024,-56
1025,-54
1026,-52
1027,-49
1028,-47
1029,-44
1030,-42
1031,-40
1032,-38
1033,-37
1034,-37
1035,-37
1036,-38
1037,-39
1038,-41
1039,-42
1040,-43
1041,-44
1042,-46
1043,-48
1044,-51
1045,-53
1046,-55
1047,-57
1048,-59
1049,-63
1050,-67
1051,-73
1052,-79
1053,-84
1054,-89
1055,-96
1056,-103
1057,-110
1058,-113
1059,-116
1060,-118
1061,-120
1062,-124
1063,-129
1064,-136
1065,-145
1066,-153
1067,-161
1068,-164
1069,-160
1070,-152
1071,-143
1072,-132
1073,-125
1074,-116
1075,-103
1076,-89
1077,-73
1078,-57
1079,-46
1080,-38
1081,-31
1082,-23
1083,-11
1084,-4
1085,0
1086,3
1087,6
1088,9
1089,11
1090,13
1091,15
1092,17
1093,20
1094,23
1095,26
1096,29
1097,34
1098,39
1099,44
1100,50
1101,55
1102,57
1103,54
1104,48
1105,41
1106,35
1107,30
1108,25
1109,22
1110,21
1111,20
1112,20
1113,19
1114,18
1115,17
1116,16
1117,15
1118,14
1119,13
1120,12
1121,10
1122,8
1123,6
1124,3
1125,1
1126,-1
1127,-5
1128,-10
1129,-14
1130,-15
1131,-14
1132,-10
1133,-5
1134,1
1135,10
1136,12
1137,13
1138,15
1139,16
1140,15
1141,14
1142,13
1143,12
1144,11
1145,11
1146,11
1147,12
1148,13
1149,13
1150,13
1151,13
1152,13
1153,13
1154,13
1155,13
1156,13
1157,12
1158,12
1159,12
1160,13
1161,13
1162,13
1163,14
1164,15
1165,16
1166,17
1167,18
1168,20
1169,22
1170,23
1171,25
1172,31
1173,35
1174,36
1175,35
1176,33
1177,32
1178,30
1179,28
1180,26
1181,26
1182,27
1183,28
1184,29
1185,29
1186,30
1187,32
1188,34
1189,36
1190,37
1191,37
1192,36
1193,35
1194,34
1195,32
1196,29
1197,29
1198,35
1199,39
1200,42
1201,45
1202,47
1203,48
1204,49
1205,48
1206,47
1207,46
1208,44
1209,41
1210,37
1211,34
1212,38
1213,44
1214,51
1215,59
1216,58
1217,49
1218,45
1219,43
1220,40
1221,38
1222,37
1223,35
1224,35
1225,34
1226,34
1227,34
1228,35
1229,35
1230,36
1231,38
1232,39
1233,40
1234,41
1235,43
1236,46
1237,50
1238,52
1239,50
1240,46
1241,41
1242,36
1243,30
1244,25
1245,25
1246,29
1247,35
1248,42
1249,51
1250,58
1251,65
1252,71
1253,71
1254,63
1255,58
1256,53
1257,48
1258,46
1259,48
1260,52
1261,58
1262,64
1263,72
1264,76
1265,72
1266,65
1267,60
1268,54
1269,50
1270,50
1271,54
1272,61
1273,71
1274,90
1275,110
1276,122
1277,128
1278,132
1279,119
1280,97
1281,74
1282,62
1283,55
1284,50
1285,47
1286,49
1287,53
1288,58
1289,63
1290,70
1291,74
1292,71
1293,64
1294,52
1295,36
1296,27
1297,22
1298,18
1299,16
1300,16
1301,17
1302,19
1303,22
1304,26
1305,31
1306,30
1307,21
1308,10
1309,1
1310,9
1311,35
1312,100
1313,212
1314,374
1315,580
1316,800
1317,984
1318,1078
1319,1053
1320,904
1321,668
1322,409
1323,193
1324,52
1325,0
1326,-17
1327,-27
1328,-32
1329,-37
1330,-47
1331,-58
1332,-64
1333,-67
1334,-67
1335,-59
1336,-53
1337,-46
1338,-42
1339,-42
1340,-46
1341,-51
1342,-55
1343,-61
1344,-64
1345,-61
1346,-54
1347,-47
1348,-40
1349,-34
1350,-30
1351,-29
1352,-28
1353,-27
1354,-26
1355,-25
1356,-24
1357,-23
1358,-22
1359,-22
1360,-22
1361,-21
1362,-21
1363,-20
1364,-20
1365,-20
1366,-20
1367,-19
1368,-18
1369,-17
1370,-15
1371,-14
1372,-13
1373,-11
1374,-10
1375,-8
1376,-5
1377,-2
1378,0
1379,1
1380,3
1381,5
1382,8
1383,11
1384,14
1385,20
1386,24
1387,24
1388,21
1389,16
1390,12
1391,8
1392,3
1393,-3
1394,-11
1395,-18
1396,-24
1397,-30
1398,-36
1399,-40
1400,-45
1401,-54
1402,-68
1403,-76
1404,-80
1405,-84
1406,-86
1407,-87
1408,-86
1409,-82
1410,-77
1411,-73
1412,-70
1413,-66
1414,-63
1415,-59
1416,-55
1417,-51
1418,-47
1419,-42
1420,-36
1421,-29
1422,-18
1423,-8
1424,0
1425,9
1426,18
1427,29
1428,42
1429,53
1430,61
1431,69
1432,77
1433,83
1434,89
1435,95
1436,100
1437,105
1438,109
1439,111
1440,112
1441,113
1442,114
1443,116
1444,118
1445,120
1446,119
1447,113
1448,104
1449,99
1450,95
1451,92
1452,88
1453,86
1454,83
1455,81
1456,79
1457,77
1458,75
1459,74
1460,73
1461,71
1462,70
1463,68
1464,66
1465,64
1466,62
1467,60
1468,59
1469,57
1470,55
1471,52
1472,50
1473,49
1474,48
1475,46
1476,44
1477,41
1478,38
1479,35
1480,32
1481,30
1482,27
1483,25
1484,22
1485,20
1486,19
1487,18
1488,17
1489,17
1490,16
1491,14
1492,12
1493,11
1494,10
1495,8
1496,7
1497,5
1498,5
1499,5
