,0
806,39
807,28
808,17
809,3
810,-16
811,-28
812,-35
813,-39
814,-40
815,-40
816,-37
817,-33
818,-28
819,-25
820,-20
821,-15
822,-12
823,-12
824,-15
825,-21
826,-27
827,-32
828,-39
829,-44
830,-44
831,-41
832,-37
833,-33
834,-26
835,-16
836,-1
837,15
838,23
839,27
840,30
841,33
842,35
843,37
844,38
845,39
846,40
847,42
848,44
849,46
850,48
851,51
852,54
853,55
854,54
855,53
856,53
857,52
858,51
859,51
860,53
861,56
862,60
863,66
864,73
865,67
866,52
867,23
868,6
869,-5
870,-12
871,-18
872,-26
873,-34
874,-40
875,-45
876,-50
877,-54
878,-56
879,-56
880,-54
881,-51
882,-47
883,-43
884,-34
885,-17
886,7
887,39
888,77
889,117
890,142
891,150
892,137
893,97
894,23
895,-60
896,-129
897,-156
898,-156
899,-128
900,-89
901,-60
902,-45
903,-31
904,-16
905,-4
906,3
907,3
908,-5
909,-15
910,-26
911,-30
912,-32
913,-32
914,-33
915,-34
916,-34
917,-34
918,-34
919,-32
920,-29
921,-25
922,-20
923,-16
924,-13
925,-8
926,-2
927,2
928,5
929,6
930,5
931,2
932,0
933,-1
934,-4
935,-9
936,-11
937,-10
938,-5
939,-1
940,2
941,6
942,11
943,17
944,28
945,44
946,54
947,60
948,68
949,77
950,84
951,90
952,95
953,98
954,97
955,94
956,88
957,79
958,62
959,41
960,21
961,7
962,0
963,-6
964,-12
965,-19
966,-43
967,-71
968,-91
969,-97
970,-100
971,-103
972,-107
973,-110
974,-114
975,-119
976,-126
977,-132
978,-132
979,-126
980,-120
981,-115
982,-110
983,-106
984,-103
985,-102
986,-102
987,-103
988,-105
989,-106
990,-107
991,-108
992,-110
993,-111
994,-113
995,-113
996,-112
997,-110
998,-106
999,-100
1000,-90
1001,-72
1002,-61
1003,-54
1004,-48
1005,-41
1006,-35
1007,-33
1008,-31
1009,-29
1010,-27
1011,-25
1012,-24
1013,-22
1014,-20
1015,-18
1016,-17
1017,-15
1018,-14
1019,-15
1020,-17
1021,-19
1022,-21
1023,-24
1024,-26
1025,-28
1026,-31
1027,-33
1028,-35
1029,-36
1030,-38
1031,-40
1032,-43
1033,-47
1034,-50
1035,-54
1036,-58
1037,-61
1038,-65
1039,-68
1040,-71
1041,-74
1042,-77
1043,-80
1044,-86
1045,-91
1046,-91
1047,-89
1048,-84
1049,-70
1050,-49
1051,-20
1052,14
1053,52
1054,88
1055,109
1056,117
1057,108
1058,80
1059,27
1060,-35
1061,-101
1062,-144
1063,-158
1064,-149
1065,-124
1066,-96
1067,-89
1068,-83
1069,-79
1070,-75
1071,-67
1072,-52
1073,-41
1074,-35
1075,-31
1076,-28
1077,-26
1078,-25
1079,-25
1080,-23
1081,-21
1082,-19
1083,-20
1084,-23
1085,-25
1086,-28
1087,-30
1088,-32
1089,-33
1090,-32
1091,-31
1092,-29
1093,-27
1094,-26
1095,-24
1096,-22
1097,-18
1098,-14
1099,-9
1100,-3
1101,8
1102,26
1103,40
1104,50
1105,58
1106,68
1107,83
1108,91
1109,95
1110,99
1111,103
1112,105
1113,106
1114,106
1115,107
1116,107
1117,106
1118,105
1119,104
1120,102
1121,99
1122,95
1123,92
1124,88
1125,79
1126,74
1127,70
1128,58
1129,34
1130,6
1131,-22
1132,-46
1133,-53
1134,-61
1135,-67
1136,-72
1137,-78
1138,-81
1139,-79
1140,-77
1141,-76
1142,-76
1143,-75
1144,-74
1145,-74
1146,-73
1147,-72
1148,-71
1149,-70
1150,-69
1151,-69
1152,-70
1153,-71
1154,-73
1155,-74
1156,-76
1157,-77
1158,-78
1159,-80
1160,-81
1161,-82
1162,-83
1163,-84
1164,-87
1165,-89
1166,-90
1167,-88
1168,-84
1169,-79
1170,-74
1171,-71
1172,-68
1173,-66
1174,-63
1175,-60
1176,-57
1177,-54
1178,-52
1179,-49
1180,-48
1181,-46
1182,-45
1183,-43
1184,-42
1185,-38
1186,-30
1187,-23
1188,-18
1189,-14
1190,-11
1191,-10
1192,-10
1193,-12
1194,-16
1195,-21
1196,-30
1197,-47
1198,-59
1199,-66
1200,-70
1201,-72
1202,-71
1203,-68
1204,-65
1205,-63
1206,-61
1207,-59
1208,-57
1209,-56
1210,-56
1211,-56
1212,-57
1213,-59
1214,-61
1215,-63
1216,-66
1217,-71
1218,-75
1219,-75
1220,-71
1221,-62
1222,-34
1223,12
1224,73
1225,130
1226,159
1227,159
1228,128
1229,57
1230,-24
1231,-103
1232,-146
1233,-161
1234,-149
1235,-115
1236,-82
1237,-72
1238,-67
1239,-71
1240,-83
1241,-89
1242,-92
1243,-89
1244,-84
1245,-79
1246,-74
1247,-71
1248,-71
1249,-75
1250,-80
1251,-83
1252,-87
1253,-90
1254,-92
1255,-91
1256,-88
1257,-84
1258,-79
1259,-72
1260,-62
1261,-55
1262,-50
1263,-46
1264,-43
1265,-41
1266,-41
1267,-43
1268,-46
1269,-49
1270,-55
1271,-62
1272,-54
1273,-41
1274,-24
1275,-9
1276,0
1277,9
1278,18
1279,34
1280,48
1281,57
1282,58
1283,53
1284,48
1285,43
1286,53
1287,64
1288,74
1289,73
1290,62
1291,52
1292,42
1293,35
1294,31
1295,24
1296,10
1297,-10
1298,-28
1299,-44
1300,-59
1301,-72
1302,-87
1303,-102
1304,-119
1305,-128
1306,-132
1307,-136
1308,-138
1309,-139
1310,-141
1311,-142
1312,-144
1313,-146
1314,-147
1315,-149
1316,-150
1317,-153
1318,-155
1319,-159
1320,-164
1321,-168
1322,-171
1323,-174
1324,-178
1325,-181
1326,-183
1327,-183
1328,-180
1329,-177
1330,-172
1331,-168
1332,-164
1333,-159
1334,-153
1335,-148
1336,-146
1337,-144
1338,-142
1339,-139
1340,-134
1341,-142
1342,-155
1343,-168
1344,-174
1345,-178
1346,-180
1347,-181
1348,-181
1349,-178
1350,-174
1351,-170
1352,-166
1353,-163
1354,-160
1355,-157
1356,-155
1357,-153
1358,-152
1359,-151
1360,-149
1361,-147
1362,-141
1363,-133
1364,-129
1365,-127
1366,-125
1367,-124
1368,-123
1369,-122
1370,-121
1371,-120
1372,-118
1373,-128
1374,-138
1375,-145
1376,-151
1377,-153
1378,-155
1379,-162
1380,-186
1381,-195
1382,-195
1383,-188
1384,-182
1385,-177
1386,-173
1387,-170
1388,-167
1389,-165
1390,-163
1391,-159
1392,-156
1393,-153
1394,-149
1395,-135
1396,-98
1397,-52
1398,0
1399,58
1400,117
1401,165
1402,171
1403,154
1404,77
1405,-25
1406,-126
1407,-204
1408,-242
1409,-245
1410,-222
1411,-180
1412,-146
1413,-134
1414,-129
1415,-124
1416,-115
1417,-103
1418,-87
1419,-78
1420,-73
1421,-69
1422,-66
1423,-63
1424,-60
1425,-58
1426,-55
1427,-51
1428,-46
1429,-41
1430,-35
1431,-31
1432,-27
1433,-23
1434,-19
1435,-15
1436,-12
1437,-8
1438,-4
1439,2
1440,8
1441,14
1442,23
1443,36
1444,53
1445,66
1446,73
1447,77
1448,80
1449,83
1450,86
1451,90
1452,95
1453,103
1454,112
1455,125
1456,142
1457,160
1458,179
1459,201
1460,218
1461,227
1462,232
1463,236
1464,240
1465,244
1466,249
1467,255
1468,257
1469,255
1470,252
1471,248
1472,244
1473,240
1474,235
1475,220
1476,194
1477,168
1478,146
1479,132
1480,118
1481,103
1482,93
1483,86
1484,81
1485,78
1486,75
1487,73
1488,72
1489,71
1490,69
1491,66
1492,61
1493,56
1494,52
1495,48
1496,43
1497,40
1498,40
1499,41
