,0
475,21
476,23
477,25
478,27
479,29
480,30
481,33
482,36
483,39
484,42
485,45
486,48
487,52
488,56
489,58
490,58
491,55
492,49
493,44
494,39
495,35
496,31
497,26
498,22
499,18
500,14
501,11
502,9
503,6
504,2
505,0
506,-2
507,-2
508,0
509,5
510,11
511,16
512,21
513,28
514,34
515,40
516,45
517,48
518,51
519,57
520,67
521,78
522,88
523,96
524,96
525,87
526,62
527,23
528,-3
529,-10
530,-15
531,-18
532,-19
533,-19
534,-16
535,-11
536,-5
537,7
538,21
539,28
540,25
541,7
542,-8
543,-20
544,-28
545,-26
546,-13
547,-4
548,1
549,7
550,9
551,10
552,10
553,10
554,10
555,11
556,12
557,13
558,14
559,11
560,8
561,6
562,4
563,2
564,1
565,0
566,0
567,-1
568,-2
569,-2
570,-2
571,-2
572,-1
573,0
574,2
575,4
576,8
577,11
578,15
579,19
580,27
581,35
582,42
583,48
584,53
585,57
586,59
587,60
588,61
589,62
590,63
591,64
592,63
593,56
594,49
595,45
596,42
597,40
598,37
599,35
600,32
601,30
602,27
603,25
604,23
605,21
606,19
607,17
608,13
609,5
610,-14
611,-24
612,-29
613,-32
614,-34
615,-36
616,-38
617,-41
618,-43
619,-45
620,-46
621,-47
622,-48
623,-50
624,-52
625,-54
626,-56
627,-58
628,-60
629,-63
630,-66
631,-69
632,-73
633,-76
634,-80
635,-85
636,-90
637,-93
638,-95
639,-95
640,-96
641,-96
642,-98
643,-97
644,-89
645,-83
646,-79
647,-75
648,-72
649,-69
650,-67
651,-66
652,-64
653,-62
654,-59
655,-57
656,-56
657,-57
658,-59
659,-61
660,-62
661,-62
662,-63
663,-64
664,-65
665,-67
666,-68
667,-69
668,-69
669,-69
670,-69
671,-68
672,-67
673,-65
674,-63
675,-61
676,-59
677,-57
678,-54
679,-50
680,-41
681,-38
682,-36
683,-35
684,-34
685,-36
686,-42
687,-46
688,-50
689,-54
690,-59
691,-63
692,-67
693,-71
694,-75
695,-75
696,-71
697,-64
698,-57
699,-49
700,-43
701,-38
702,-36
703,-33
704,-31
705,-28
706,-26
707,-23
708,-21
709,-18
710,-14
711,-11
712,-8
713,-5
714,-2
715,0
716,2
717,3
718,3
719,0
720,-2
721,-6
722,-9
723,-11
724,-12
725,-14
726,-15
727,-16
728,-18
729,-20
730,-21
731,-22
732,-23
733,-25
734,-26
735,-27
736,-28
737,-28
738,-27
739,-26
740,-25
741,-23
742,-22
743,-20
744,-18
745,-16
746,-13
747,-11
748,-9
749,-6
750,2
751,21
752,36
753,53
754,66
755,75
756,76
757,69
758,52
759,25
760,-2
761,-19
762,-29
763,-34
764,-38
765,-42
766,-45
767,-48
768,-52
769,-58
770,-57
771,-43
772,-35
773,-29
774,-23
775,-19
776,-18
777,-19
778,-21
779,-23
780,-25
781,-26
782,-27
783,-28
784,-29
785,-31
786,-33
787,-35
788,-36
789,-36
790,-35
791,-35
792,-34
793,-34
794,-33
795,-32
796,-30
797,-28
798,-26
799,-24
800,-22
801,-17
802,-15
803,-17
804,-20
805,-23
806,-25
807,-27
808,-29
809,-29
810,-28
811,-25
812,-20
813,-16
814,-11
815,-4
816,1
817,7
818,14
819,22
820,32
821,43
822,51
823,56
824,60
825,62
826,63
827,61
828,58
829,54
830,49
831,40
832,35
833,33
834,31
835,29
836,28
837,26
838,24
839,23
840,22
841,20
842,17
843,15
844,13
845,11
846,9
847,7
848,5
849,2
850,-1
851,-4
852,-7
853,-9
854,-12
855,-15
856,-18
857,-21
858,-24
859,-26
860,-29
861,-31
862,-34
863,-36
864,-37
865,-38
866,-36
867,-34
868,-29
869,-25
870,-20
871,-16
872,-13
873,-10
874,-8
875,-6
876,-4
877,-2
878,0
879,2
880,3
881,5
882,7
883,8
884,10
885,11
886,11
887,12
888,11
889,11
890,11
891,11
892,11
893,11
894,11
895,11
896,12
897,13
898,13
899,14
900,14
901,14
902,14
903,14
904,14
905,13
906,12
907,12
908,12
909,12
910,12
911,13
912,14
913,15
914,17
915,17
916,18
917,18
918,18
919,18
920,18
921,18
922,19
923,20
924,24
925,27
926,24
927,18
928,14
929,11
930,8
931,5
932,4
933,6
934,11
935,17
936,23
937,27
938,30
939,33
940,36
941,40
942,43
943,45
944,46
945,47
946,48
947,48
948,48
949,48
950,47
951,47
952,46
953,46
954,46
955,45
956,44
957,42
958,55
959,67
960,74
961,80
962,82
963,79
964,72
965,65
966,56
967,46
968,41
969,38
970,36
971,35
972,33
973,31
974,30
975,28
976,26
977,25
978,25
979,25
980,25
981,27
982,28
983,31
984,34
985,37
986,41
987,46
988,51
989,62
990,87
991,113
992,130
993,139
994,144
995,134
996,104
997,59
998,16
999,-8
1000,-20
1001,-27
1002,-32
1003,-35
1004,-38
1005,-38
1006,-38
1007,-35
1008,-31
1009,-25
1010,-12
1011,4
1012,13
1013,20
1014,20
1015,11
1016,4
1017,0
1018,-4
1019,-6
1020,-5
1021,-3
1022,-1
1023,1
1024,4
1025,9
1026,12
1027,9
1028,4
1029,0
1030,-4
1031,-7
1032,-9
1033,-9
1034,-7
1035,-4
1036,-1
1037,2
1038,9
1039,10
1040,5
1041,2
1042,0
1043,-1
1044,-2
1045,-2
1046,-1
1047,2
1048,7
1049,14
1050,28
1051,48
1052,55
1053,57
1054,60
1055,62
1056,65
1057,67
1058,69
1059,70
1060,71
1061,72
1062,73
1063,73
1064,73
1065,72
1066,71
1067,71
1068,70
1069,69
1070,68
1071,67
1072,65
1073,63
1074,62
1075,60
1076,58
1077,52
1078,45
1079,38
1080,31
1081,26
1082,21
1083,17
1084,14
1085,11
1086,7
1087,3
1088,0
1089,-2
1090,-4
1091,-7
1092,-9
1093,-11
1094,-14
1095,-16
1096,-19
1097,-20
1098,-22
1099,-24
1100,-26
1101,-28
1102,-32
1103,-36
1104,-38
1105,-39
1106,-37
1107,-35
1108,-33
1109,-32
1110,-30
1111,-29
1112,-27
1113,-25
1114,-24
1115,-22
1116,-20
1117,-19
1118,-17
1119,-16
1120,-15
1121,-15
1122,-14
1123,-13
1124,-11
1125,-9
1126,-8
1127,-10
1128,-16
1129,-21
1130,-25
1131,-29
1132,-33
1133,-36
1134,-38
1135,-38
1136,-36
1137,-33
1138,-29
1139,-25
1140,-22
1141,-17
1142,-12
1143,-8
1144,-8
1145,-10
1146,-14
1147,-20
1148,-28
1149,-38
1150,-41
1151,-42
1152,-44
1153,-45
1154,-47
1155,-48
1156,-48
1157,-47
1158,-45
1159,-43
1160,-42
1161,-40
1162,-39
1163,-37
1164,-36
1165,-34
1166,-34
1167,-34
1168,-33
1169,-33
1170,-32
1171,-31
1172,-30
1173,-30
1174,-30
1175,-32
1176,-33
1177,-34
1178,-35
1179,-37
1180,-40
1181,-42
1182,-42
1183,-40
1184,-36
1185,-31
1186,-27
1187,-24
1188,-20
1189,-15
1190,-10
1191,-4
1192,0
1193,6
1194,10
1195,12
1196,11
1197,7
1198,4
1199,2
1200,1
1201,0
1202,-2
1203,-3
1204,-5
1205,-7
1206,-9
1207,-12
1208,-14
1209,-16
1210,-18
1211,-20
1212,-22
1213,-24
1214,-27
1215,-30
1216,-33
1217,-34
1218,-34
1219,-33
1220,-30
1221,-27
1222,-22
1223,-11
1224,7
1225,26
1226,49
1227,77
1228,96
1229,106
1230,112
1231,102
1232,71
1233,37
1234,26
1235,19
1236,14
1237,5
1238,-11
1239,-34
1240,-47
1241,-52
1242,-55
1243,-42
1244,-36
1245,-34
1246,-31
1247,-29
1248,-28
1249,-26
1250,-25
1251,-23
1252,-22
1253,-21
1254,-20
1255,-20
1256,-20
1257,-21
1258,-21
1259,-21
1260,-21
1261,-21
1262,-21
1263,-22
1264,-22
1265,-22
1266,-21
1267,-21
1268,-21
1269,-21
1270,-22
1271,-22
1272,-23
1273,-23
1274,-23
1275,-23
1276,-23
1277,-22
1278,-21
1279,-20
1280,-19
1281,-18
1282,-16
1283,-15
1284,-13
1285,-11
1286,-9
1287,-5
1288,4
1289,13
1290,22
1291,25
1292,28
1293,30
1294,33
1295,35
1296,37
1297,39
1298,41
1299,42
1300,43
1301,44
1302,45
1303,45
1304,46
1305,46
1306,45
1307,43
1308,41
1309,39
1310,37
1311,35
1312,33
1313,31
1314,29
1315,27
1316,26
1317,24
1318,22
1319,20
1320,16
1321,13
1322,9
1323,5
1324,1
1325,-2
1326,-5
1327,-9
1328,-12
1329,-14
1330,-16
1331,-17
1332,-18
1333,-20
1334,-21
1335,-22
1336,-24
1337,-25
1338,-27
1339,-29
1340,-32
1341,-34
1342,-35
1343,-36
1344,-36
1345,-36
1346,-36
1347,-36
1348,-36
1349,-35
1350,-35
1351,-36
1352,-37
1353,-39
1354,-40
1355,-41
1356,-41
1357,-41
1358,-39
1359,-36
1360,-32
1361,-28
1362,-24
1363,-21
1364,-19
1365,-18
1366,-17
1367,-16
1368,-15
1369,-14
1370,-14
1371,-14
1372,-14
1373,-13
1374,-12
1375,-11
1376,-10
1377,-10
1378,-10
1379,-10
1380,-11
1381,-11
1382,-12
1383,-12
1384,-13
1385,-14
1386,-14
1387,-14
1388,-13
1389,-13
1390,-12
1391,-11
1392,-11
1393,-10
1394,-9
1395,-8
1396,-8
1397,-8
1398,-8
1399,-8
1400,-9
1401,-9
1402,-9
1403,-8
1404,-8
1405,-8
1406,-8
1407,-7
1408,-7
1409,-7
1410,-6
1411,-6
1412,-6
1413,-7
1414,-7
1415,-6
1416,-5
1417,-4
1418,-3
1419,-1
1420,0
1421,1
1422,3
1423,5
1424,7
1425,9
1426,13
1427,27
1428,32
1429,33
1430,34
1431,35
1432,36
1433,36
1434,34
1435,28
1436,22
1437,17
1438,12
1439,8
1440,4
1441,1
1442,0
1443,-2
1444,-3
1445,-5
1446,-7
1447,-9
1448,-11
1449,-12
1450,-10
1451,-5
1452,0
1453,5
1454,10
1455,15
1456,22
1457,29
1458,39
1459,57
1460,85
1461,115
1462,131
1463,139
1464,135
1465,100
1466,47
1467,-8
1468,-54
1469,-69
1470,-59
1471,-42
1472,-28
1473,-22
1474,-20
1475,-19
1476,-17
1477,-14
1478,-11
1479,-7
1480,-3
1481,0
1482,4
1483,8
1484,11
1485,10
1486,6
1487,1
1488,-4
1489,-13
1490,-25
1491,-29
1492,-32
1493,-35
1494,-38
1495,-39
1496,-35
1497,-30
1498,-27
1499,-25
