,0
247,120
248,124
249,126
250,128
251,129
252,131
253,133
254,135
255,137
256,138
257,138
258,139
259,139
260,139
261,138
262,137
263,134
264,131
265,128
266,125
267,121
268,114
269,107
270,100
271,90
272,71
273,58
274,52
275,47
276,42
277,38
278,35
279,33
280,30
281,28
282,25
283,23
284,24
285,28
286,33
287,39
288,42
289,45
290,48
291,51
292,53
293,55
294,55
295,54
296,52
297,50
298,48
299,46
300,44
301,42
302,38
303,35
304,33
305,33
306,33
307,34
308,35
309,37
310,39
311,42
312,45
313,44
314,37
315,29
316,25
317,23
318,21
319,19
320,17
321,14
322,12
323,10
324,8
325,6
326,5
327,4
328,3
329,3
330,4
331,4
332,5
333,6
334,6
335,6
336,6
337,5
338,4
339,3
340,2
341,1
342,0
343,0
344,0
345,-1
346,-1
347,-1
348,-2
349,-1
350,-2
351,-2
352,-2
353,-3
354,-3
355,-4
356,-5
357,-5
358,-6
359,-6
360,-6
361,-7
362,-7
363,-7
364,-6
365,-4
366,-2
367,0
368,4
369,10
370,21
371,32
372,47
373,65
374,75
375,81
376,85
377,90
378,94
379,99
380,103
381,107
382,112
383,114
384,114
385,111
386,106
387,100
388,92
389,79
390,67
391,55
392,44
393,30
394,21
395,14
396,8
397,5
398,3
399,2
400,0
401,0
402,-1
403,-3
404,-5
405,-7
406,-11
407,-17
408,-27
409,-46
410,-66
411,-80
412,-88
413,-94
414,-84
415,-54
416,-11
417,40
418,100
419,162
420,216
421,247
422,257
423,250
424,228
425,191
426,152
427,112
428,75
429,38
430,0
431,-31
432,-60
433,-91
434,-102
435,-106
436,-108
437,-107
438,-100
439,-95
440,-92
441,-89
442,-86
443,-82
444,-77
445,-72
446,-66
447,-60
448,-54
449,-49
450,-45
451,-44
452,-44
453,-45
454,-45
455,-45
456,-45
457,-44
458,-44
459,-44
460,-44
461,-44
462,-44
463,-42
464,-39
465,-36
466,-31
467,-25
468,-13
469,-5
470,0
471,5
472,10
473,17
474,24
475,33
476,43
477,52
478,60
479,73
480,85
481,91
482,95
483,98
484,94
485,85
486,76
487,66
488,58
489,50
490,45
491,41
492,38
493,33
494,28
495,23
496,18
497,11
498,1
499,-12
500,-20
501,-29
502,-37
503,-48
504,-53
505,-55
506,-56
507,-58
508,-60
509,-61
510,-63
511,-65
512,-66
513,-66
514,-67
515,-67
516,-67
517,-67
518,-65
519,-64
520,-63
521,-61
522,-60
523,-60
524,-59
525,-58
526,-58
527,-57
528,-58
529,-58
530,-59
531,-59
532,-59
533,-58
534,-57
535,-57
536,-57
537,-58
538,-58
539,-58
540,-59
541,-61
542,-63
543,-65
544,-68
545,-70
546,-72
547,-73
548,-75
549,-76
550,-77
551,-77
552,-75
553,-73
554,-70
555,-67
556,-65
557,-63
558,-62
559,-61
560,-60
561,-59
562,-59
563,-59
564,-59
565,-59
566,-57
567,-56
568,-55
569,-54
570,-54
571,-54
572,-54
573,-53
574,-51
575,-50
576,-50
577,-49
578,-48
579,-46
580,-43
581,-40
582,-36
583,-33
584,-29
585,-25
586,-21
587,-17
588,-13
589,-10
590,-7
591,-4
592,-1
593,1
594,4
595,7
596,9
597,11
598,14
599,17
600,20
601,23
602,29
603,41
604,52
605,65
606,85
607,101
608,111
609,117
610,117
611,113
612,108
613,103
614,98
615,92
616,86
617,79
618,66
619,46
620,31
621,22
622,13
623,5
624,-8
625,-30
626,-41
627,-47
628,-50
629,-53
630,-56
631,-59
632,-62
633,-64
634,-66
635,-68
636,-71
637,-76
638,-86
639,-106
640,-119
641,-129
642,-128
643,-114
644,-78
645,-13
646,66
647,154
648,238
649,303
650,329
651,328
652,299
653,250
654,192
655,136
656,84
657,37
658,-2
659,-41
660,-61
661,-71
662,-78
663,-83
664,-82
665,-74
666,-64
667,-57
668,-51
669,-45
670,-40
671,-36
672,-32
673,-28
674,-24
675,-20
676,-16
677,-12
678,-8
679,-4
680,0
681,4
682,7
683,11
684,15
685,18
686,22
687,27
688,32
689,37
690,41
691,46
692,50
693,54
694,57
695,60
696,63
697,66
698,69
699,72
700,76
701,83
702,90
703,98
704,108
705,120
706,131
707,136
708,140
709,143
710,145
711,147
712,148
713,149
714,148
715,147
716,145
717,143
718,141
719,137
720,131
721,121
722,112
723,100
724,83
725,70
726,62
727,55
728,47
729,40
730,33
731,26
732,18
733,9
734,0
735,-6
736,-13
737,-18
738,-23
739,-28
740,-33
741,-36
742,-39
743,-41
744,-43
745,-45
746,-47
747,-48
748,-48
749,-48
750,-47
751,-46
752,-45
753,-44
754,-42
755,-41
756,-40
757,-37
758,-34
759,-31
760,-30
761,-30
762,-31
763,-33
764,-35
765,-37
766,-40
767,-43
768,-46
769,-49
770,-50
771,-51
772,-50
773,-49
774,-48
775,-47
776,-43
777,-43
778,-49
779,-51
780,-52
781,-54
782,-56
783,-59
784,-60
785,-62
786,-63
787,-63
788,-63
789,-63
790,-62
791,-60
792,-57
793,-53
794,-50
795,-46
796,-42
797,-36
798,-24
799,-13
800,-6
801,-2
802,0
803,2
804,3
805,1
806,-1
807,-6
808,-11
809,-18
810,-29
811,-36
812,-40
813,-44
814,-49
815,-52
816,-46
817,-34
818,-28
819,-24
820,-20
821,-17
822,-14
823,-11
824,-8
825,-5
826,-2
827,0
828,3
829,5
830,8
831,11
832,16
833,24
834,34
835,45
836,53
837,59
838,65
839,70
840,72
841,72
842,70
843,66
844,60
845,49
846,30
847,11
848,-9
849,-23
850,-30
851,-35
852,-40
853,-46
854,-51
855,-56
856,-63
857,-70
858,-78
859,-85
860,-92
861,-101
862,-110
863,-119
864,-129
865,-138
866,-147
867,-152
868,-148
869,-137
870,-106
871,-57
872,9
873,90
874,170
875,239
876,274
877,285
878,274
879,241
880,187
881,120
882,48
883,-14
884,-54
885,-74
886,-84
887,-90
888,-95
889,-97
890,-96
891,-93
892,-90
893,-87
894,-83
895,-83
896,-87
897,-92
898,-97
899,-96
900,-83
901,-77
902,-73
903,-69
904,-67
905,-65
906,-63
907,-61
908,-58
909,-54
910,-51
911,-48
912,-45
913,-42
914,-40
915,-37
916,-34
917,-30
918,-26
919,-23
920,-20
921,-16
922,-12
923,-6
924,5
925,27
926,45
927,59
928,72
929,80
930,85
931,89
932,92
933,94
934,96
935,96
936,97
937,97
938,97
939,98
940,99
941,101
942,101
943,99
944,95
945,90
946,84
947,80
948,74
949,68
950,61
951,54
952,47
953,39
954,30
955,18
956,7
957,0
958,-10
959,-20
960,-25
961,-27
962,-28
963,-30
964,-31
965,-32
966,-33
967,-34
968,-35
969,-37
970,-38
971,-39
972,-39
973,-39
974,-40
975,-41
976,-41
977,-42
978,-44
979,-47
980,-48
981,-46
982,-40
983,-33
984,-29
985,-24
986,-20
987,-17
988,-15
989,-13
990,-12
991,-12
992,-12
993,-13
994,-14
995,-17
996,-19
997,-21
998,-22
999,-24
1000,-26
1001,-29
1002,-31
1003,-33
1004,-35
1005,-35
1006,-35
1007,-34
1008,-34
1009,-33
1010,-31
1011,-29
1012,-25
1013,-24
1014,-29
1015,-31
1016,-32
1017,-33
1018,-33
1019,-33
1020,-34
1021,-34
1022,-35
1023,-36
1024,-37
1025,-38
1026,-38
1027,-38
1028,-39
1029,-39
1030,-40
1031,-40
1032,-39
1033,-38
1034,-37
1035,-36
1036,-34
1037,-34
1038,-32
1039,-31
1040,-29
1041,-28
1042,-26
1043,-25
1044,-22
1045,-16
1046,-9
1047,-3
1048,1
1049,6
1050,11
1051,17
1052,22
1053,28
1054,33
1055,38
1056,42
1057,45
1058,50
1059,54
1060,58
1061,59
1062,56
1063,49
1064,40
1065,31
1066,22
1067,8
1068,-3
1069,-11
1070,-17
1071,-25
1072,-35
1073,-46
1074,-53
1075,-59
1076,-64
1077,-69
1078,-73
1079,-78
1080,-82
1081,-87
1082,-93
1083,-99
1084,-104
1085,-109
1086,-113
1087,-120
1088,-130
1089,-130
1090,-120
1091,-91
1092,-50
1093,4
1094,69
1095,133
1096,180
1097,195
1098,188
1099,166
1100,124
1101,79
1102,50
1103,17
1104,-9
1105,-32
1106,-51
1107,-57
1108,-60
1109,-62
1110,-64
1111,-64
1112,-65
1113,-65
1114,-65
1115,-63
1116,-62
1117,-60
1118,-59
1119,-56
1120,-54
1121,-52
1122,-49
1123,-48
1124,-45
1125,-43
1126,-40
1127,-37
1128,-33
1129,-29
1130,-26
1131,-23
1132,-20
1133,-17
1134,-13
1135,-9
1136,-5
1137,-1
1138,2
1139,6
1140,12
1141,18
1142,26
1143,37
1144,49
1145,59
1146,69
1147,77
1148,85
1149,91
1150,96
1151,101
1152,106
1153,114
1154,121
1155,128
1156,133
1157,137
1158,141
1159,144
1160,147
1161,148
1162,146
1163,143
1164,138
1165,131
1166,124
1167,113
1168,103
1169,94
1170,85
1171,76
1172,64
1173,50
1174,32
1175,14
1176,6
1177,2
1178,0
1179,-2
1180,-4
1181,-6
1182,-8
1183,-10
1184,-12
1185,-14
1186,-15
1187,-16
1188,-17
1189,-19
1190,-22
1191,-25
1192,-27
1193,-27
1194,-27
1195,-27
1196,-26
1197,-26
1198,-26
1199,-26
1200,-25
1201,-24
1202,-23
1203,-22
1204,-22
1205,-21
1206,-21
1207,-21
1208,-21
1209,-22
1210,-22
1211,-23
1212,-23
1213,-23
1214,-23
1215,-23
1216,-23
1217,-23
1218,-23
1219,-22
1220,-22
1221,-21
1222,-22
1223,-22
1224,-23
1225,-24
1226,-25
1227,-25
1228,-26
1229,-26
1230,-27
1231,-27
1232,-27
1233,-27
1234,-27
1235,-26
1236,-27
1237,-27
1238,-28
1239,-29
1240,-30
1241,-31
1242,-32
1243,-33
1244,-34
1245,-35
1246,-36
1247,-36
1248,-37
1249,-37
1250,-38
1251,-39
1252,-40
1253,-42
1254,-43
1255,-43
1256,-41
1257,-38
1258,-33
1259,-27
1260,-21
1261,-14
1262,-6
1263,1
1264,10
1265,20
1266,31
1267,45
1268,53
1269,55
1270,56
1271,58
1272,60
1273,58
1274,47
1275,35
1276,23
1277,8
1278,-4
1279,-15
1280,-24
1281,-33
1282,-38
1283,-42
1284,-44
1285,-46
1286,-48
1287,-49
1288,-52
1289,-54
1290,-57
1291,-59
1292,-61
1293,-64
1294,-66
1295,-69
1296,-73
1297,-81
1298,-97
1299,-107
1300,-115
1301,-122
1302,-126
1303,-123
1304,-113
1305,-86
1306,-46
1307,1
1308,55
1309,109
1310,126
1311,134
1312,130
1313,99
1314,60
1315,19
1316,-8
1317,-30
1318,-42
1319,-51
1320,-57
1321,-63
1322,-69
1323,-78
1324,-82
1325,-76
1326,-63
1327,-56
1328,-51
1329,-47
1330,-43
1331,-39
1332,-36
1333,-33
1334,-28
1335,-24
1336,-20
1337,-16
1338,-13
1339,-11
1340,-10
1341,-8
1342,-6
1343,-4
1344,-2
1345,0
1346,3
1347,6
1348,8
1349,10
1350,12
1351,13
1352,15
1353,16
1354,18
1355,21
1356,25
1357,30
1358,41
1359,52
1360,62
1361,71
1362,79
1363,87
1364,96
1365,106
1366,115
1367,126
1368,134
1369,139
1370,142
1371,145
1372,148
1373,150
1374,152
1375,153
1376,151
1377,147
1378,140
1379,131
1380,119
1381,100
1382,84
1383,68
1384,52
1385,35
1386,23
1387,13
1388,5
1389,-1
1390,-7
1391,-12
1392,-17
1393,-21
1394,-24
1395,-25
1396,-24
1397,-21
1398,-17
1399,-12
1400,-8
1401,-1
1402,3
1403,4
1404,-2
1405,-9
1406,-15
1407,-20
1408,-26
1409,-29
1410,-30
1411,-29
1412,-28
1413,-28
1414,-27
1415,-27
1416,-26
1417,-25
1418,-23
1419,-22
1420,-22
1421,-22
1422,-23
1423,-24
1424,-24
1425,-25
1426,-27
1427,-30
1428,-32
1429,-33
1430,-33
1431,-31
1432,-28
1433,-24
1434,-20
1435,-12
1436,-12
1437,-24
1438,-39
1439,-52
1440,-53
1441,-54
1442,-56
1443,-55
1444,-51
1445,-49
1446,-48
1447,-47
1448,-46
1449,-46
1450,-46
1451,-46
1452,-46
1453,-45
1454,-45
1455,-45
1456,-45
1457,-45
1458,-45
1459,-44
1460,-43
1461,-43
1462,-43
1463,-42
1464,-41
1465,-39
1466,-36
1467,-32
1468,-29
1469,-23
1470,-9
1471,6
1472,15
1473,21
1474,26
1475,31
1476,34
1477,37
1478,38
1479,38
1480,36
1481,33
1482,30
1483,26
1484,21
1485,13
1486,-1
1487,-16
1488,-35
1489,-60
1490,-75
1491,-83
1492,-89
1493,-92
1494,-91
1495,-88
1496,-81
1497,-71
1498,-54
1499,-26
