"","RR","samp","afib","rmean","rsec","trans"
"68",0.952,16028,"N",0.922298073124316,63.616,2
"69",0.928,16260,"N",0.923723554843237,64.544,2
"70",0.96,16500,"N",0.932792666132428,65.504,2
"71",0.964,16741,"N",0.940594499599321,66.468,2
"72",0.944,16977,"N",0.94144587469949,67.412,2
"73",0.94,17212,"N",0.941084406024618,68.352,2
"74",0.944,17448,"N",0.941813304518463,69.296,2
"75",0.952,17686,"N",0.944359978388847,70.248,2
"76",0.944,17922,"N",0.944269983791636,71.192,2
"77",0.94,18157,"N",0.943202487843727,72.132,2
"78",0.92,18387,"N",0.937401865882795,73.052,2
"79",0.936,18621,"N",0.937051399412096,73.988,2
"80",0.948,18858,"N",0.939788549559072,74.936,2
"81",0.92,19088,"N",0.934841412169304,75.856,2
"82",0.948,19325,"N",0.938131059126978,76.804,2
"83",0.932,19558,"N",0.936598294345233,77.736,2
"84",0.936,19792,"N",0.936448720758925,78.672,2
"85",0.952,20030,"N",0.940336540569194,79.624,2
"86",0.924,20261,"N",0.936252405426895,80.548,2
"87",0.932,20494,"N",0.935189304070172,81.48,2
"88",0.96,20734,"N",0.941391978052629,82.44,2
"89",0.936,20968,"N",0.940043983539471,83.376,2
"90",0.948,21205,"N",0.942032987654604,84.324,2
"91",0.94,21440,"N",0.941524740740953,85.264,2
"92",0.932,21673,"N",0.939143555555714,86.196,2
"93",0.952,21911,"N",0.942357666666786,87.148,2
"94",0.936,22145,"N",0.940768250000089,88.084,2
"95",0.92,22375,"N",0.935576187500067,89.004,2
"96",0.928,22607,"N",0.93368214062505,89.932,2
"97",0.964,22848,"N",0.941261605468788,90.896,2
"98",0.932,23081,"N",0.938946204101591,91.828,2
"99",0.932,23314,"N",0.937209653076193,92.76,2
"100",0.956,23553,"N",0.941907239807145,93.716,2
"101",0.96,23793,"N",0.946430429855359,94.676,2
"102",0.964,24034,"N",0.950822822391519,95.64,2
"103",0.976,24278,"N",0.957117116793639,96.616,2
"104",0.956,24517,"N",0.956837837595229,97.572,2
"105",0.964,24758,"N",0.958628378196422,98.536,2
"106",0.988,25005,"N",0.965971283647317,99.524,2
"107",0.976,25249,"N",0.968478462735487,100.5,2
"108",0.976,25493,"N",0.970358847051616,101.476,2
"109",0.992,25741,"N",0.975769135288712,102.468,2
"110",1,25991,"N",0.981826851466534,103.468,2
"111",0.952,26229,"N",0.9743701385999,104.42,2
"112",0.972,26472,"N",0.973777603949925,105.392,2
"113",0.96,26712,"N",0.970333202962444,106.352,2
"114",0.952,26950,"N",0.965749902221833,107.304,2
"115",0.972,27193,"N",0.967312426666375,108.276,2
"116",0.952,27431,"N",0.963484319999781,109.228,2
"117",0.94,27666,"N",0.957613239999836,110.168,2
"118",0.96,27906,"N",0.958209929999877,111.128,2
"119",0.94,28141,"N",0.953657447499908,112.068,2
"120",0.928,28373,"N",0.947243085624931,112.996,2
"121",0.928,28605,"N",0.942432314218698,113.924,2
"122",0.94,28840,"N",0.941824235664024,114.864,2
"123",0.952,29078,"N",0.944368176748018,115.816,2
"124",0.94,29313,"N",0.943276132561013,116.756,2
"125",0.916,29542,"N",0.93645709942076,117.672,2
"126",0.928,29774,"N",0.93434282456557,118.6,2
"127",0.948,30011,"N",0.937757118424177,119.548,2
"128",0.924,30242,"N",0.934317838818133,120.472,2
"129",0.928,30474,"N",0.9327383791136,121.4,2
"130",0.94,30709,"N",0.9345537843352,122.34,2
"131",0.94,30944,"N",0.9359153382514,123.28,2
"132",0.964,31185,"N",0.94293650368855,124.244,2
"133",0.936,31419,"N",0.941202377766412,125.18,2
"134",0.928,31651,"N",0.937901783324809,126.108,2
"135",0.964,31892,"N",0.944426337493607,127.072,2
"136",0.94,32127,"N",0.943319753120205,128.012,2
"137",0.94,32362,"N",0.942489814840154,128.952,2
"138",0.952,32600,"N",0.944867361130115,129.904,2
"139",0.928,32832,"N",0.940650520847587,130.832,2
"140",0.956,33071,"N",0.94448789063569,131.788,2
"141",0.948,33308,"N",0.945365917976767,132.736,2
"142",0.948,33545,"N",0.946024438482576,133.684,2
"143",0.928,33777,"N",0.941518328861932,134.612,2
"144",0.964,34018,"N",0.947138746646449,135.576,2
"145",0.968,34260,"N",0.952354059984837,136.544,2
"146",0.94,34495,"N",0.949265544988627,137.484,2
"147",0.928,34727,"N",0.943949158741471,138.412,2
"148",0.928,34959,"N",0.939961869056103,139.34,2
"149",0.916,35188,"N",0.933971401792077,140.256,2
"150",0.908,35415,"N",0.927478551344058,141.164,2
"151",0.876,35634,"N",0.914608913508043,142.04,2
"152",0.852,35847,"N",0.898956685131033,142.892,2
"153",0.912,36075,"N",0.902217513848274,143.804,2
"154",0.9,36300,"N",0.901663135386206,144.704,2
"155",0.908,36527,"N",0.903247351539654,145.612,2
"156",0.912,36755,"N",0.905435513654741,146.524,2
"157",0.916,36984,"N",0.908076635241056,147.44,2
"158",0.956,37223,"N",0.920057476430792,148.396,2
"159",0.924,37454,"N",0.921043107323094,149.32,2
"160",0.92,37684,"N",0.92078233049232,150.24,2
"161",0.956,37923,"N",0.92958674786924,151.196,2
"162",0.94,38158,"N",0.93219006090193,152.136,2
"163",0.956,38397,"N",0.938142545676448,153.092,2
"164",0.92,38627,"N",0.933606909257336,154.012,2
"165",0.928,38859,"N",0.932205181943002,154.94,2
"166",0.948,39096,"N",0.936153886457251,155.888,2
"167",0.928,39328,"N",0.934115414842938,156.816,2
"168",0.936,39562,"N",0.934586561132204,157.752,2
"169",0.904,39788,"N",0.926939920849153,158.656,2
"170",0.928,40020,"N",0.927204940636865,159.584,2
"171",0.944,40256,"N",0.931403705477649,160.528,2
"172",0.912,40484,"N",0.926552779108236,161.44,2
"173",0.932,40717,"N",0.927914584331177,162.372,2
"174",0.912,40945,"N",0.923935938248383,163.284,2
"175",0.944,41181,"N",0.928951953686287,164.228,2
"176",0.956,41420,"N",0.935713965264715,165.184,2
"177",0.92,41650,"N",0.931785473948537,166.104,2
"178",0.932,41883,"N",0.931839105461402,167.036,2
"179",0.944,42119,"N",0.934879329096052,167.98,2
"180",0.932,42352,"N",0.934159496822039,168.912,2
"181",0.944,42588,"N",0.936619622616529,169.856,2
"182",0.92,42818,"N",0.932464716962397,170.776,2
"183",0.96,43058,"N",0.939348537721798,171.736,2
"184",0.936,43292,"N",0.938511403291348,172.672,2
"185",0.912,43520,"N",0.931883552468511,173.584,2
"186",0.9,43745,"N",0.923912664351383,174.484,2
"187",0.872,43963,"N",0.910934498263538,175.356,2
"188",0.916,44192,"N",0.912200873697653,176.272,2
"189",0.9,44417,"N",0.90915065527324,177.172,2
"190",0.896,44641,"N",0.90586299145493,178.068,2
"191",0.9,44866,"N",0.904397243591197,178.968,2
"192",0.912,45094,"N",0.906297932693398,179.88,2
"193",0.94,45329,"N",0.914723449520049,180.82,2
"194",0.936,45563,"N",0.920042587140036,181.756,2
"195",0.94,45798,"N",0.925031940355027,182.696,2
"196",0.944,46034,"N",0.92977395526627,183.64,2
"197",0.976,46278,"N",0.941330466449703,184.616,2
"198",0.976,46522,"N",0.949997849837277,185.592,2
"199",0.964,46763,"N",0.953498387377958,186.556,2
"200",0.948,47000,"N",0.952123790533468,187.504,2
"201",0.944,47236,"N",0.950092842900101,188.448,2
"202",0.964,47477,"N",0.953569632175076,189.412,2
"203",0.94,47712,"N",0.950177224131307,190.352,2
"204",0.964,47953,"N",0.95363291809848,191.316,2
"205",0.952,48191,"N",0.95322468857386,192.268,2
"206",0.952,48429,"N",0.952918516430395,193.22,2
"207",0.956,48668,"N",0.953688887322796,194.176,2
"208",0.94,48903,"N",0.950266665492097,195.116,2
"209",0.964,49144,"N",0.953699999119073,196.08,2
"210",0.98,49389,"N",0.960274999339305,197.06,2
"211",0.968,49631,"N",0.962206249504479,198.028,2
"212",0.968,49873,"N",0.963654687128359,198.996,2
"213",0.96,50113,"N",0.962741015346269,199.956,2
"214",0.996,50362,"N",0.971055761509702,200.952,2
"215",0.976,50606,"N",0.972291821132276,201.928,2
"216",0.972,50849,"N",0.972218865849207,202.9,2
"217",0.96,51089,"N",0.969164149386906,203.86,2
"218",0.964,51330,"N",0.967873112040179,204.824,2
"219",0.94,51565,"N",0.960904834030134,205.764,2
"220",0.924,51796,"N",0.951678625522601,206.688,2
"221",0.912,52024,"N",0.941758969141951,207.6,2
"222",0.904,52250,"N",0.932319226856463,208.504,2
"223",0.9,52475,"N",0.924239420142347,209.404,2
"224",0.888,52697,"N",0.91517956510676,210.292,2
"225",0.868,52914,"N",0.90338467383007,211.16,2
"226",0.884,53135,"N",0.898538505372553,212.044,2
"227",0.9,53360,"N",0.898903879029414,212.944,2
"228",0.92,53590,"N",0.904177909272061,213.864,2
"229",0.9,53815,"N",0.903133431954046,214.764,2
"230",0.9,54040,"N",0.902350073965534,215.664,2
"231",0.908,54267,"N",0.903762555474151,216.572,2
"232",0.916,54496,"N",0.906821916605613,217.488,2
"233",0.892,54719,"N",0.90311643745421,218.38,2
"234",0.904,54945,"N",0.903337328090657,219.284,2
"235",0.876,55164,"N",0.896502996067993,220.16,2
"236",0.88,55384,"N",0.892377247050995,221.04,2
"237",0.908,55611,"N",0.896282935288246,221.948,2
"238",0.864,55827,"N",0.888212201466184,222.812,2
"239",0.88,56047,"N",0.886159151099638,223.692,2
"240",0.88,56267,"N",0.884619363324729,224.572,2
"241",0.88,56487,"N",0.883464522493546,225.452,2
"242",0.876,56706,"N",0.88159839187016,226.328,2
"243",0.84,56916,"N",0.87119879390262,227.168,2
"244",0.84,57126,"N",0.863399095426965,228.008,2
"245",0.86,57341,"N",0.862549321570224,228.868,2
"246",0.868,57558,"N",0.863911991177668,229.736,2
"247",0.88,57778,"N",0.867933993383251,230.616,2
"248",0.892,58001,"N",0.873950495037438,231.508,2
"249",0.86,58216,"N",0.870462871278079,232.368,2
"250",0.876,58435,"N",0.871847153458559,233.244,2
"251",0.888,58657,"N",0.875885365093919,234.132,2
"252",0.88,58877,"N",0.876914023820439,235.012,2
"253",0.876,59096,"N",0.87668551786533,235.888,2
"254",0.852,59309,"N",0.870514138398997,236.74,2
"255",0.904,59535,"N",0.878885603799248,237.644,2
"256",0.944,59771,"N",0.895164202849436,238.588,2
"257",0.92,60001,"N",0.901373152137077,239.508,2
"258",0.916,60230,"N",0.905029864102808,240.424,2
"259",0.908,60457,"N",0.905772398077106,241.332,2
"260",0.892,60680,"N",0.902329298557829,242.224,2
"261",0.884,60901,"N",0.897746973918372,243.108,2
"262",0.876,61120,"N",0.892310230438779,243.984,2
"263",0.856,61334,"N",0.883232672829084,244.84,2
"264",0.884,61555,"N",0.883424504621813,245.724,2
"265",0.88,61775,"N",0.88256837846636,246.604,2
"266",0.88,61995,"N",0.88192628384977,247.484,2
"267",0.872,62213,"N",0.879444712887327,248.356,2
"268",0.884,62434,"N",0.880583534665496,249.24,2
"269",0.944,62670,"N",0.896437650999122,250.184,2
"270",0.944,62906,"N",0.908328238249341,251.128,2
"271",0.936,63140,"N",0.915246178687006,252.064,2
"272",0.932,63373,"N",0.919434634015254,252.996,2
"273",0.952,63611,"N",0.927575975511441,253.948,2
"274",0.964,63852,"N",0.936681981633581,254.912,2
"275",0.94,64087,"N",0.937511486225185,255.852,2
"276",0.912,64315,"N",0.931133614668889,256.764,2
"277",0.94,64550,"N",0.933350211001667,257.704,2
"278",0.944,64786,"N",0.93601265825125,258.648,2
"279",0.94,65021,"N",0.937009493688438,259.588,2
"280",0.9,65246,"N",0.927757120266328,260.488,2
"281",0.896,65470,"N",0.919817840199746,261.384,2
"282",0.892,65693,"N",0.91286338014981,262.276,2
"283",0.852,65906,"N",0.897647535112357,263.128,2
"284",0.828,66113,"N",0.880235651334268,263.956,2
"285",0.8,66313,"N",0.860176738500701,264.756,2
"286",0.792,66511,"N",0.843132553875526,265.548,2
"287",0.78,66706,"N",0.827349415406644,266.328,2
"288",0.792,66904,"N",0.818512061554983,267.119999999999,2
"289",0.776,67098,"N",0.807884046166237,267.896,2
"290",0.796,67297,"N",0.804913034624678,268.691999999999,2
"291",0.812,67500,"N",0.806684775968509,269.504,2
"292",0.844,67711,"N",0.816013581976381,270.348,2
"293",0.832,67919,"N",0.820010186482286,271.179999999999,2
"294",0.816,68123,"N",0.819007639861714,271.995999999999,2
"295",0.792,68321,"N",0.812255729896286,272.787999999999,2
"296",0.816,68525,"N",0.813191797422214,273.603999999999,2
"297",0.82,68730,"N",0.814893848066661,274.423999999999,2
"298",0.812,68933,"N",0.814170386049996,275.235999999999,2
"299",0.824,69139,"N",0.816627789537497,276.059999999999,2
"300",0.828,69346,"N",0.819470842153122,276.887999999999,2
"301",0.84,69556,"N",0.824603131614842,277.727999999999,2
"302",0.844,69767,"N",0.829452348711131,278.571999999999,2
"303",0.836,69976,"N",0.831089261533349,279.407999999999,2
"304",0.832,70184,"N",0.831316946150011,280.239999999999,2
"305",0.852,70397,"N",0.836487709612509,281.091999999999,2
"306",0.872,70615,"N",0.845365782209381,281.963999999999,2
"307",0.86,70830,"N",0.849024336657036,282.823999999999,2
"308",0.876,71049,"N",0.855768252492777,283.699999999999,2
"309",0.856,71263,"N",0.855826189369583,284.555999999999,2
"310",0.876,71482,"N",0.860869642027187,285.431999999999,2
"311",0.896,71706,"N",0.86965223152039,286.327999999999,2
"312",0.904,71932,"N",0.878239173640293,287.231999999999,2
"313",0.884,72153,"N",0.879679380230219,288.115999999999,2
"314",0.884,72374,"N",0.880759535172665,288.999999999999,2
"315",0.904,72600,"N",0.886569651379498,289.903999999999,2
"316",0.928,72832,"N",0.896927238534624,290.831999999999,2
"317",0.956,73071,"N",0.911695428900968,291.787999999999,2
"318",0.956,73310,"N",0.922771571675726,292.743999999999,2
"319",0.96,73550,"N",0.932078678756794,293.703999999999,2
"320",0.964,73791,"N",0.940059009067596,294.667999999999,2
"321",0.988,74038,"N",0.952044256800697,295.655999999999,2
"322",0.984,74284,"N",0.960033192600523,296.639999999999,2
"323",0.98,74529,"N",0.965024894450392,297.619999999999,2
"324",0.96,74769,"N",0.963768670837794,298.579999999999,2
"325",0.936,75003,"N",0.956826503128345,299.515999999999,2
"326",0.9,75228,"N",0.942619877346259,300.415999999999,2
"327",0.888,75450,"N",0.928964908009694,301.303999999999,2
"328",0.904,75676,"N",0.922723681007271,302.207999999999,2
"329",0.9,75901,"N",0.917042760755453,303.107999999999,2
"330",0.884,76122,"N",0.90878207056659,303.991999999999,2
"331",0.872,76340,"N",0.899586552924942,304.863999999999,2
"332",0.828,76547,"N",0.881689914693707,305.691999999999,2
"333",0.836,76756,"N",0.87026743602028,306.527999999999,2
"334",0.856,76970,"N",0.86670057701521,307.383999999999,2
"335",0.836,77179,"N",0.859025432761407,308.219999999999,2
"336",0.832,77387,"N",0.852269074571055,309.051999999999,2
"337",0.828,77594,"N",0.846201805928292,309.879999999999,2
"338",0.824,77800,"N",0.840651354446219,310.703999999999,2
"339",0.848,78012,"N",0.842488515834664,311.551999999999,2
"340",0.848,78224,"N",0.843866386875998,312.399999999999,2
"341",0.852,78437,"N",0.845899790156998,313.251999999999,2
"342",0.872,78655,"N",0.852424842617749,314.123999999999,2
"343",0.868,78872,"N",0.856318631963311,314.991999999999,2
"344",0.868,79089,"N",0.859238973972484,315.859999999999,2
"345",0.868,79306,"N",0.861429230479363,316.727999999999,2
"346",0.844,79517,"N",0.857071922859522,317.571999999999,2
"347",0.7,79692,"N",0.817803942144641,318.271999999999,2
"348",0.996,79941,"N",0.862352956608481,319.267999999999,1
"349",0.852,80154,"N",0.859764717456361,320.119999999999,2
"350",0.848,80366,"N",0.856823538092271,320.967999999999,2
"351",0.832,80574,"N",0.850617653569203,321.799999999999,2
"352",0.82,80779,"N",0.842963240176902,322.619999999999,2
"353",0.864,80995,"N",0.848222430132677,323.483999999999,2
"354",0.844,81206,"N",0.847166822599507,324.327999999999,2
"355",0.836,81415,"N",0.844375116949631,325.163999999999,2
"356",0.82,81620,"N",0.838281337712223,325.983999999999,2
"357",0.816,81824,"N",0.832711003284167,326.799999999999,2
"358",0.836,82033,"N",0.833533252463125,327.635999999999,2
"359",0.856,82247,"N",0.839149939347344,328.491999999999,2
"360",0.856,82461,"N",0.843362454510508,329.347999999999,2
"361",0.864,82677,"N",0.848521840882881,330.211999999999,2
"362",0.88,82897,"N",0.856391380662161,331.091999999999,2
"363",0.888,83119,"N",0.86429353549662,331.979999999999,2
"364",0.888,83341,"N",0.870220151622465,332.867999999999,2
"365",0.872,83559,"N",0.870665113716849,333.739999999999,2
"366",0.888,83781,"N",0.874998835287637,334.627999999999,2
"367",0.9,84006,"N",0.881249126465728,335.527999999999,2
"368",0.888,84228,"N",0.882936844849296,336.415999999999,2
"369",0.868,84445,"N",0.879202633636972,337.283999999999,2
"370",0.848,84657,"N",0.871401975227729,338.131999999999,2
"371",0.832,84865,"N",0.861551481420797,338.963999999999,2
"372",0.86,85080,"N",0.861163611065597,339.823999999999,2
"373",0.872,85298,"N",0.863872708299198,340.695999999999,2
"374",0.856,85512,"N",0.861904531224398,341.551999999999,2
"375",0.864,85728,"N",0.862428398418299,342.415999999999,2
"376",0.848,85940,"N",0.858821298813724,343.263999999999,2
"377",0.864,86156,"N",0.860115974110293,344.127999999999,2
"378",0.868,86373,"N",0.86208698058272,344.995999999999,2
"379",0.852,86586,"N",0.85956523543704,345.847999999999,2
"380",0.84,86796,"N",0.85467392657778,346.687999999999,2
"381",0.864,87012,"N",0.857005444933335,347.551999999999,2
"382",0.844,87223,"N",0.853754083700001,348.395999999999,2
"383",0.816,87427,"N",0.844315562775001,349.211999999999,2
"384",0.824,87633,"N",0.839236672081251,350.035999999999,2
"385",0.824,87839,"N",0.835427504060938,350.859999999999,2
"386",0.528,87971,"N",0.758570628045703,351.387999999999,3
"387",1.056,88235,"N",0.832927971034278,352.443999999999,1
"388",0.836,88444,"N",0.833695978275708,353.279999999999,2
"389",0.836,88653,"N",0.834271983706781,354.115999999999,2
"390",0.836,88862,"N",0.834703987780086,354.951999999999,2
"391",0.844,89073,"N",0.837027990835064,355.795999999999,2
"392",0.884,89294,"N",0.848770993126298,356.679999999999,2
"393",0.896,89518,"N",0.860578244844724,357.575999999999,2
"394",0.916,89747,"N",0.874433683633543,358.491999999999,2
"395",0.912,89975,"N",0.883825262725157,359.403999999999,2
"396",0.9,90200,"N",0.887868947043868,360.303999999999,2
"397",0.912,90428,"N",0.893901710282901,361.215999999999,2
"398",0.912,90656,"N",0.898426282712176,362.127999999999,2
"399",0.924,90887,"N",0.904819712034132,363.051999999999,2
"400",0.976,91131,"N",0.922614784025599,364.027999999999,2
"401",0.932,91364,"N",0.924961088019199,364.959999999999,2
"402",0.916,91593,"N",0.922720816014399,365.875999999999,2
"403",0.916,91822,"N",0.921040612010799,366.791999999999,2
"404",0.888,92044,"N",0.9127804590081,367.679999999999,2
"405",0.912,92272,"N",0.912585344256075,368.591999999999,2
"406",0.868,92489,"N",0.901439008192056,369.459999999999,2
"407",0.848,92701,"N",0.888079256144042,370.307999999999,2
"408",0.884,92922,"N",0.887059442108031,371.191999999999,2
"409",0.944,93158,"N",0.901294581581024,372.135999999999,2
"410",0.928,93390,"N",0.907970936185768,373.063999999999,2
"411",0.96,93630,"N",0.920978202139326,374.023999999999,2
"412",0.952,93868,"N",0.928733651604494,374.975999999999,2
"413",0.988,94115,"N",0.943550238703371,375.963999999999,2
"414",1,94365,"N",0.957662679027528,376.963999999999,2
"415",0.98,94610,"N",0.963247009270646,377.943999999999,2
"416",0.988,94857,"N",0.969435256952985,378.931999999999,2
"417",0.996,95106,"N",0.976076442714738,379.927999999999,2
"418",1.004,95357,"N",0.983057332036054,380.931999999999,2
"419",0.988,95604,"N",0.98429299902704,381.919999999999,2
"420",0.992,95852,"N",0.98621974927028,382.911999999999,2
"421",1.016,96106,"N",0.99366481195271,383.927999999999,2
"422",1.02,96361,"N",1.00024860896453,384.947999999999,2
"423",1.02,96616,"N",1.0051864567234,385.967999999999,2
"424",0.988,96863,"N",1.00088984254255,386.955999999999,2
"425",1.04,97123,"N",1.01066738190691,387.995999999999,2
"426",1.036,97382,"N",1.01700053643018,389.031999999999,2
"427",1.02,97637,"N",1.01775040232264,390.051999999999,2
"428",1.028,97894,"N",1.02031280174198,391.079999999999,2
"429",1.02,98149,"N",1.02023460130648,392.099999999999,2
"430",1.036,98408,"N",1.02417595097986,393.135999999999,2
"431",1.016,98662,"N",1.0221319632349,394.151999999999,2
"432",0.996,98911,"N",1.01559897242617,395.147999999999,2
"433",1.012,99164,"N",1.01469922931963,396.159999999999,2
"434",1.028,99421,"N",1.01802442198972,397.187999999999,2
"435",0.992,99669,"N",1.01151831649229,398.179999999999,2
"436",1,99919,"N",1.00863873736922,399.179999999999,2
"437",0.988,100166,"N",1.00347905302691,400.167999999999,2
"438",1.024,100422,"N",1.00860928977019,401.191999999999,2
"439",1.004,100673,"N",1.00745696732764,402.195999999999,2
"440",0.988,100920,"N",1.00259272549573,403.183999999999,2
"441",0.988,101167,"N",0.998944544121797,404.171999999999,2
"442",0.984,101413,"N",0.995208408091348,405.155999999999,2
"443",0.984,101659,"N",0.992406306068511,406.139999999999,2
"444",0.988,101906,"N",0.991304729551383,407.127999999999,2
"445",0.984,102152,"N",0.989478547163537,408.111999999999,2
"446",1.004,102403,"N",0.993108910372653,409.115999999999,2
"447",0.992,102651,"N",0.99283168277949,410.107999999999,2
"448",0.972,102894,"N",0.987623762084617,411.079999999999,2
"449",0.96,103134,"N",0.980717821563463,412.039999999999,2
"450",0.984,103380,"N",0.981538366172597,413.023999999999,2
"451",1.032,103638,"N",0.994153774629448,414.055999999999,2
"452",0.984,103884,"N",0.991615330972086,415.039999999999,2
"453",0.996,104133,"N",0.992711498229064,416.035999999999,2
"454",1.024,104389,"N",1.0005336236718,417.059999999999,2
"455",1,104639,"N",1.00040021775385,418.059999999999,2
"456",1.004,104890,"N",1.00130016331539,419.063999999999,2
"457",0.988,105137,"N",0.99797512248654,420.051999999999,2
"458",1.028,105394,"N",1.0054813418649,421.079999999999,2
"459",1.024,105650,"N",1.01011100639868,422.103999999999,2
"460",1.012,105903,"N",1.01058325479901,423.115999999999,2
"461",1.024,106159,"N",1.01393744109926,424.139999999999,2
"462",1.044,106420,"N",1.02145308082444,425.183999999999,2
"463",1.016,106674,"N",1.02008981061833,426.199999999999,2
"464",1.008,106926,"N",1.01706735796375,427.207999999999,2
"465",0.996,107175,"N",1.01180051847281,428.203999999999,2
"466",0.988,107422,"N",1.00585038885461,429.191999999999,2
"467",1.008,107674,"N",1.00638779164096,430.199999999999,2
"468",0.976,107918,"N",0.998790843730717,431.175999999999,2
"469",0.96,108158,"N",0.989093132798038,432.135999999999,2
"470",0.996,108407,"N",0.990819849598529,433.131999999999,2
"471",0.972,108650,"N",0.986114887198896,434.103999999999,2
"472",0.988,108897,"N",0.986586165399172,435.091999999999,2
"473",0.952,109135,"N",0.977939624049379,436.043999999999,2
"474",0.968,109377,"N",0.975454718037034,437.011999999999,2
"475",0.984,109623,"N",0.977591038527776,437.995999999999,2
"476",0.952,109861,"N",0.971193278895832,438.947999999999,2
"477",0.956,110100,"N",0.967394959171874,439.903999999999,2
"478",0.964,110341,"N",0.966546219378905,440.867999999999,2
"479",0.968,110583,"N",0.966909664534179,441.835999999999,2
"480",0.972,110826,"N",0.968182248400634,442.807999999999,2
"481",0.54,110961,"N",0.861136686300476,443.347999999999,3
"482",1.112,111239,"N",0.923852514725357,444.459999999999,1
"483",0.996,111488,"N",0.941889386044018,445.455999999999,2
"484",0.98,111733,"N",0.951417039533013,446.435999999999,2
"485",0.96,111973,"N",0.95356277964976,447.395999999999,2
"486",0.948,112210,"N",0.95217208473732,448.343999999999,2
"487",0.972,112453,"N",0.95712906355299,449.315999999999,2
"488",0.956,112692,"N",0.956846797664742,450.271999999999,2
"489",0.952,112930,"N",0.955635098248557,451.223999999999,2
"490",0.944,113166,"N",0.952726323686418,452.167999999999,2
"491",0.936,113400,"N",0.948544742764813,453.103999999999,2
"492",0.944,113636,"N",0.94740855707361,454.047999999999,2
"493",0.908,113863,"N",0.937556417805207,454.955999999999,2
"494",0.92,114093,"N",0.933167313353906,455.875999999999,2
"495",0.912,114321,"N",0.927875485015429,456.787999999999,2
